SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages
5,Canal Capital,MPEG-4/SD,1051.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Canal-Capital.html,Canal Capital,https://www.lyngsat.com/tvchannels/co/Canal-Capital.html,,,True,Canal Capital,Spa
5,Canal Capital,MPEG-4/SD,1051.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Canal-Capital.html,Canal Capital,https://www.lyngsat.com/tvchannels/co/Canal-Capital.html,,,True,Canal Capital,Spa
5,Canal Capital,MPEG-4/SD,1051.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Canal-Capital.html,Canal Capital,https://www.lyngsat.com/tvchannels/co/Canal-Capital.html,,,True,Canal Capital,Spa
6142,Canal Capital Eureka,MPEG-4/HD,3021.0,DVB-S2,4332.0,2/3,3962 L,tp 68,0.0,,,Canal Capital Eureka,https://www.lyngsat.com/tvchannels/co/Canal-Capital-Eureka.html,,,False,Canal Capital,Spa
1,Telemedellín,65535-1HEVC/HD,513.0,DVB-S2,1920.0,2/3,3974 R,tp 67,0.0,,,,,,,False,Canal Capital,Spa
,ESPN Brasil,1-101,,DVB-S2,21600.0,3/4,3980 L,tp 68,0.0,PowerVu,https://www.lyngsat.com/providers/us/ESPN-Brasil.html,ESPN Brasil,https://www.lyngsat.com/tvchannels/us/ESPN-Brasil.html,,,True,ESPN Brasil,
111,ESPN Brasil,MPEG-4/HD,100.0,DVB-S2,21600.0,3/4,3980 L,tp 68,0.0,PowerVu,https://www.lyngsat.com/providers/us/ESPN-Brasil.html,ESPN Brasil,https://www.lyngsat.com/tvchannels/us/ESPN-Brasil.html,,,True,ESPN Brasil,Por Eng
112,ESPN 2 Brasil,MPEG-4/HD,200.0,DVB-S2,21600.0,3/4,3980 L,tp 68,0.0,PowerVu,,ESPN 2 Brasil,https://www.lyngsat.com/tvchannels/us/ESPN-2-Brasil.html,,,False,ESPN Brasil,Por Eng
113,ESPN 6 Brasil,MPEG-4/HD,400.0,DVB-S2,21600.0,3/4,3980 L,tp 68,0.0,PowerVu,,ESPN 6 Brasil,https://www.lyngsat.com/tvchannels/us/ESPN-6-Brasil.html,,,False,ESPN Brasil,Por Eng
114,ESPN 4 Brasil,MPEG-4/HD,500.0,DVB-S2,21600.0,3/4,3980 L,tp 68,0.0,PowerVu,,ESPN 4 Brasil,https://www.lyngsat.com/tvchannels/us/ESPN-4-Brasil.html,,,False,ESPN Brasil,Por Eng Por
115,ESPN 5 Brasil,MPEG-4/HD,600.0,DVB-S2,21600.0,3/4,3980 L,tp 68,0.0,PowerVu,,ESPN 5 Brasil,https://www.lyngsat.com/tvchannels/us/ESPN-5-Brasil.html,,,False,ESPN Brasil,Por Por
201,ESPN 3 Brasil,MPEG-4/HD,300.0,DVB-S2,21600.0,3/4,3980 L,tp 68,0.0,PowerVu,,ESPN 3 Brasil,https://www.lyngsat.com/tvchannels/us/ESPN-3-Brasil.html,,,False,ESPN Brasil,Por Eng
555,Rádio Disney Brasil,,,DVB-S2,21600.0,3/4,3980 L,tp 68,0.0,PowerVu,,Rádio Disney Brasil,https://www.lyngsat.com/radiochannels/us/Radio-Disney-Brasil.html,,,False,ESPN Brasil,Eng
555,Rádio Disney Brasil,,,DVB-S2,21600.0,3/4,3980 L,tp 68,0.0,PowerVu,,Rádio Disney Brasil,https://www.lyngsat.com/radiochannels/us/Radio-Disney-Brasil.html,,,False,ESPN Brasil,Eng
555,Rádio Disney Brasil,,,DVB-S2,21600.0,3/4,3980 L,tp 68,0.0,PowerVu,,Rádio Disney Brasil,https://www.lyngsat.com/radiochannels/us/Radio-Disney-Brasil.html,,,False,ESPN Brasil,Eng
555,Rádio Disney Brasil,,,DVB-S2,21600.0,3/4,3980 L,tp 68,0.0,PowerVu,,Rádio Disney Brasil,https://www.lyngsat.com/radiochannels/us/Radio-Disney-Brasil.html,,,False,ESPN Brasil,Eng
555,Rádio Disney Brasil,,,DVB-S2,21600.0,3/4,3980 L,tp 68,0.0,PowerVu,,Rádio Disney Brasil,https://www.lyngsat.com/radiochannels/us/Radio-Disney-Brasil.html,,,False,ESPN Brasil,Eng
555,Rádio Disney Brasil,,,DVB-S2,21600.0,3/4,3980 L,tp 68,0.0,PowerVu,,Rádio Disney Brasil,https://www.lyngsat.com/radiochannels/us/Radio-Disney-Brasil.html,,,False,ESPN Brasil,Eng
555,Rádio Disney Brasil,,,DVB-S2,21600.0,3/4,3980 L,tp 68,0.0,PowerVu,,Rádio Disney Brasil,https://www.lyngsat.com/radiochannels/us/Radio-Disney-Brasil.html,,,False,ESPN Brasil,Eng
555,Rádio Disney Brasil,,,DVB-S2,21600.0,3/4,3980 L,tp 68,0.0,PowerVu,,Rádio Disney Brasil,https://www.lyngsat.com/radiochannels/us/Radio-Disney-Brasil.html,,,False,ESPN Brasil,Eng
,Trece (Colombia),8362-3001,,DVB-S2,21600.0,3/4,4000 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Trece.html,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,,,True,Trece (Colombia),
,Trece (Colombia),8362-3001,,DVB-S2,21600.0,3/4,4000 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Trece.html,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,,,True,Trece (Colombia),
,Trece (Colombia),8362-3001,,DVB-S2,21600.0,3/4,4000 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Trece.html,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,,,True,Trece (Colombia),
,Trece (Colombia),8362-3001,,DVB-S2,21600.0,3/4,4000 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Trece.html,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,,,True,Trece (Colombia),
6001,Trece (Colombia),MPEG-4/HD,5011.0,DVB-S2,21600.0,3/4,4000 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Trece.html,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,,,True,Trece (Colombia),Spa
6001,Trece (Colombia),MPEG-4/HD,5011.0,DVB-S2,21600.0,3/4,4000 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Trece.html,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,,,True,Trece (Colombia),Spa
6001,Trece (Colombia),MPEG-4/HD,5011.0,DVB-S2,21600.0,3/4,4000 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Trece.html,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,,,True,Trece (Colombia),Spa
6001,Trece (Colombia),MPEG-4/HD,5011.0,DVB-S2,21600.0,3/4,4000 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Trece.html,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,,,True,Trece (Colombia),Spa
6,Trece (Colombia),MPEG-4/SD,1061.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Trece.html,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,,,True,Trece (Colombia),Spa
6,Trece (Colombia),MPEG-4/SD,1061.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Trece.html,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,,,True,Trece (Colombia),Spa
6,Trece (Colombia),MPEG-4/SD,1061.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Trece.html,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,,,True,Trece (Colombia),Spa
6,Trece (Colombia),MPEG-4/SD,1061.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Trece.html,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,,,True,Trece (Colombia),Spa
6002,Trece+,MPEG-4/HD,5021.0,DVB-S2,21600.0,3/4,4000 L,tp 70,0.0,,,Trece+,https://www.lyngsat.com/tvchannels/co/Trece-.html,,,False,Trece (Colombia),Spa
,RTVC,8362-30,,DVB-S2,21600.0,3/4,4012 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/RTVC.html,,,,,True,RTVC,
,RTVC,8362-30,,DVB-S2,21600.0,3/4,4012 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/RTVC.html,,,,,True,RTVC,
,RTVC,8362-1,,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/RTVC.html,,,,,True,RTVC,
,RTVC,8362-1,,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/RTVC.html,,,,,True,RTVC,
41,Señal Colombia,MPEG-4/HD,2011.0,DVB-S2,21600.0,3/4,4012 L,tp 70,0.0,,,Señal Colombia,https://www.lyngsat.com/tvchannels/co/Senal-Colombia.html,,,False,RTVC,Spa
41,Señal Colombia,MPEG-4/HD,2011.0,DVB-S2,21600.0,3/4,4012 L,tp 70,0.0,,,Señal Colombia,https://www.lyngsat.com/tvchannels/co/Senal-Colombia.html,,,False,RTVC,Spa
41,Señal Colombia,MPEG-4/HD,2011.0,DVB-S2,21600.0,3/4,4012 L,tp 70,0.0,,,Señal Colombia,https://www.lyngsat.com/tvchannels/co/Senal-Colombia.html,,,False,RTVC,Spa
41,Señal Colombia,MPEG-4/HD,2011.0,DVB-S2,21600.0,3/4,4012 L,tp 70,0.0,,,Señal Colombia,https://www.lyngsat.com/tvchannels/co/Senal-Colombia.html,,,False,RTVC,Spa
3,Señal Colombia,MPEG-4/SD,1031.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,,Señal Colombia,https://www.lyngsat.com/tvchannels/co/Senal-Colombia.html,,,False,RTVC,Spa
3,Señal Colombia,MPEG-4/SD,1031.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,,Señal Colombia,https://www.lyngsat.com/tvchannels/co/Senal-Colombia.html,,,False,RTVC,Spa
3,Señal Colombia,MPEG-4/SD,1031.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,,Señal Colombia,https://www.lyngsat.com/tvchannels/co/Senal-Colombia.html,,,False,RTVC,Spa
3,Señal Colombia,MPEG-4/SD,1031.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,,Señal Colombia,https://www.lyngsat.com/tvchannels/co/Senal-Colombia.html,,,False,RTVC,Spa
42,Canal Institucional TV,MPEG-4/HD,2021.0,DVB-S2,21600.0,3/4,4012 L,tp 70,0.0,,,Canal Institucional TV,https://www.lyngsat.com/tvchannels/co/Canal-Institucional-TV.html,,,False,RTVC,Spa
42,Canal Institucional TV,MPEG-4/HD,2021.0,DVB-S2,21600.0,3/4,4012 L,tp 70,0.0,,,Canal Institucional TV,https://www.lyngsat.com/tvchannels/co/Canal-Institucional-TV.html,,,False,RTVC,Spa
42,Canal Institucional TV,MPEG-4/HD,2021.0,DVB-S2,21600.0,3/4,4012 L,tp 70,0.0,,,Canal Institucional TV,https://www.lyngsat.com/tvchannels/co/Canal-Institucional-TV.html,,,False,RTVC,Spa
42,Canal Institucional TV,MPEG-4/HD,2021.0,DVB-S2,21600.0,3/4,4012 L,tp 70,0.0,,,Canal Institucional TV,https://www.lyngsat.com/tvchannels/co/Canal-Institucional-TV.html,,,False,RTVC,Spa
2,Canal Institucional TV,MPEG-4/SD,1021.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,,Canal Institucional TV,https://www.lyngsat.com/tvchannels/co/Canal-Institucional-TV.html,,,False,RTVC,Spa
2,Canal Institucional TV,MPEG-4/SD,1021.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,,Canal Institucional TV,https://www.lyngsat.com/tvchannels/co/Canal-Institucional-TV.html,,,False,RTVC,Spa
2,Canal Institucional TV,MPEG-4/SD,1021.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,,Canal Institucional TV,https://www.lyngsat.com/tvchannels/co/Canal-Institucional-TV.html,,,False,RTVC,Spa
2,Canal Institucional TV,MPEG-4/SD,1021.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,,Canal Institucional TV,https://www.lyngsat.com/tvchannels/co/Canal-Institucional-TV.html,,,False,RTVC,Spa
43,Canal 1 (Colombia),MPEG-4/HD,2031.0,DVB-S2,21600.0,3/4,4012 L,tp 70,0.0,,,Canal 1 (Colombia),https://www.lyngsat.com/tvchannels/co/Canal-1.html,,,False,RTVC,Spa
43,Canal 1 (Colombia),MPEG-4/HD,2031.0,DVB-S2,21600.0,3/4,4012 L,tp 70,0.0,,,Canal 1 (Colombia),https://www.lyngsat.com/tvchannels/co/Canal-1.html,,,False,RTVC,Spa
1,Canal 1 (Colombia),MPEG-4/SD,1011.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,,Canal 1 (Colombia),https://www.lyngsat.com/tvchannels/co/Canal-1.html,,,False,RTVC,Spa
1,Canal 1 (Colombia),MPEG-4/SD,1011.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,,Canal 1 (Colombia),https://www.lyngsat.com/tvchannels/co/Canal-1.html,,,False,RTVC,Spa
46,[Exploremos test card],MPEG-4/SD,2062.0,DVB-S2,21600.0,3/4,4012 L,tp 70,0.0,,,,,,,False,RTVC,Spa
44,Radiónica,,,DVB-S2,21600.0,3/4,4012 L,tp 70,0.0,,,Radiónica,https://www.lyngsat.com/radiochannels/co/Radionica.html,,,False,RTVC,Spa
44,Radiónica,,,DVB-S2,21600.0,3/4,4012 L,tp 70,0.0,,,Radiónica,https://www.lyngsat.com/radiochannels/co/Radionica.html,,,False,RTVC,Spa
44,Radiónica,,,DVB-S2,21600.0,3/4,4012 L,tp 70,0.0,,,Radiónica,https://www.lyngsat.com/radiochannels/co/Radionica.html,,,False,RTVC,Spa
44,Radiónica,,,DVB-S2,21600.0,3/4,4012 L,tp 70,0.0,,,Radiónica,https://www.lyngsat.com/radiochannels/co/Radionica.html,,,False,RTVC,Spa
14,Radiónica,,,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,,Radiónica,https://www.lyngsat.com/radiochannels/co/Radionica.html,,,False,RTVC,Spa
14,Radiónica,,,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,,Radiónica,https://www.lyngsat.com/radiochannels/co/Radionica.html,,,False,RTVC,Spa
14,Radiónica,,,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,,Radiónica,https://www.lyngsat.com/radiochannels/co/Radionica.html,,,False,RTVC,Spa
14,Radiónica,,,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,,Radiónica,https://www.lyngsat.com/radiochannels/co/Radionica.html,,,False,RTVC,Spa
45,Radio Nacional de Colombia,,,DVB-S2,21600.0,3/4,4012 L,tp 70,0.0,,,Radio Nacional de Colombia,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-de-Colombia.html,,,False,RTVC,Spa
45,Radio Nacional de Colombia,,,DVB-S2,21600.0,3/4,4012 L,tp 70,0.0,,,Radio Nacional de Colombia,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-de-Colombia.html,,,False,RTVC,Spa
45,Radio Nacional de Colombia,,,DVB-S2,21600.0,3/4,4012 L,tp 70,0.0,,,Radio Nacional de Colombia,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-de-Colombia.html,,,False,RTVC,Spa
45,Radio Nacional de Colombia,,,DVB-S2,21600.0,3/4,4012 L,tp 70,0.0,,,Radio Nacional de Colombia,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-de-Colombia.html,,,False,RTVC,Spa
13,Radio Nacional de Colombia,,,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,,Radio Nacional de Colombia,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-de-Colombia.html,,,False,RTVC,Spa
13,Radio Nacional de Colombia,,,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,,Radio Nacional de Colombia,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-de-Colombia.html,,,False,RTVC,Spa
13,Radio Nacional de Colombia,,,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,,Radio Nacional de Colombia,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-de-Colombia.html,,,False,RTVC,Spa
13,Radio Nacional de Colombia,,,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,,Radio Nacional de Colombia,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-de-Colombia.html,,,False,RTVC,Spa
46,Exploremos,,,DVB-S2,21600.0,3/4,4012 L,tp 70,0.0,,,Exploremos,https://www.lyngsat.com/radiochannels/co/Exploremos.html,,,False,RTVC,Spa
46,Exploremos,,,DVB-S2,21600.0,3/4,4012 L,tp 70,0.0,,,Exploremos,https://www.lyngsat.com/radiochannels/co/Exploremos.html,,,False,RTVC,Spa
,RCN,12289-10,,DVB-S2,21600.0,3/4,4019 R,tp 69,0.0,Director,https://www.lyngsat.com/providers/co/RCN.html,,,,,True,RCN,
,RCN,12289-10,,DVB-S2,21600.0,3/4,4019 R,tp 69,0.0,Director,https://www.lyngsat.com/providers/co/RCN.html,,,,,True,RCN,
,RCN,12289-10,,DVB-S2,21600.0,3/4,4019 R,tp 69,0.0,Director,https://www.lyngsat.com/providers/co/RCN.html,,,,,True,RCN,
,RCN,12289-11,,DVB-S2,21600.0,3/4,4019 R,tp 69,0.0,Director,https://www.lyngsat.com/providers/co/RCN.html,,,,,True,RCN,
,RCN,12289-11,,DVB-S2,21600.0,3/4,4019 R,tp 69,0.0,Director,https://www.lyngsat.com/providers/co/RCN.html,,,,,True,RCN,
,RCN,12289-11,,DVB-S2,21600.0,3/4,4019 R,tp 69,0.0,Director,https://www.lyngsat.com/providers/co/RCN.html,,,,,True,RCN,
,RCN,1-1,,DVB-S2,8000.0,3/4,4028 R,tp 69,0.0,"Director,Irdeto",https://www.lyngsat.com/providers/co/RCN.html,,,,,True,RCN,
,RCN,1-1,,DVB-S2,8000.0,3/4,4028 R,tp 69,0.0,"Director,Irdeto",https://www.lyngsat.com/providers/co/RCN.html,,,,,True,RCN,
,RCN,1-1,,DVB-S2,8000.0,3/4,4028 R,tp 69,0.0,"Director,Irdeto",https://www.lyngsat.com/providers/co/RCN.html,,,,,True,RCN,
2,RCN TV,MPEG-4/HD,101.0,DVB-S2,21600.0,3/4,4019 R,tp 69,0.0,Director,,RCN TV,https://www.lyngsat.com/tvchannels/co/RCN-TV.html,,,False,RCN,Spa
2,RCN TV,MPEG-4/HD,101.0,DVB-S2,21600.0,3/4,4019 R,tp 69,0.0,Director,,RCN TV,https://www.lyngsat.com/tvchannels/co/RCN-TV.html,,,False,RCN,Spa
2,RCN TV,MPEG-4/HD,101.0,DVB-S2,21600.0,3/4,4019 R,tp 69,0.0,Director,,RCN TV,https://www.lyngsat.com/tvchannels/co/RCN-TV.html,,,False,RCN,Spa
1,RCN TV,MPEG-4/SD,1101.0,DVB-S2,21600.0,3/4,4019 R,tp 69,0.0,Director,,RCN TV,https://www.lyngsat.com/tvchannels/co/RCN-TV.html,,,False,RCN,Spa
1,RCN TV,MPEG-4/SD,1101.0,DVB-S2,21600.0,3/4,4019 R,tp 69,0.0,Director,,RCN TV,https://www.lyngsat.com/tvchannels/co/RCN-TV.html,,,False,RCN,Spa
1,RCN TV,MPEG-4/SD,1101.0,DVB-S2,21600.0,3/4,4019 R,tp 69,0.0,Director,,RCN TV,https://www.lyngsat.com/tvchannels/co/RCN-TV.html,,,False,RCN,Spa
1,RCN TV,MPEG-4/HD,101.0,DVB-S2,8000.0,3/4,4028 R,tp 69,0.0,Director,,RCN TV,https://www.lyngsat.com/tvchannels/co/RCN-TV.html,,,False,RCN,Spa
1,RCN TV,MPEG-4/HD,101.0,DVB-S2,8000.0,3/4,4028 R,tp 69,0.0,Director,,RCN TV,https://www.lyngsat.com/tvchannels/co/RCN-TV.html,,,False,RCN,Spa
1,RCN TV,MPEG-4/HD,101.0,DVB-S2,8000.0,3/4,4028 R,tp 69,0.0,Director,,RCN TV,https://www.lyngsat.com/tvchannels/co/RCN-TV.html,,,False,RCN,Spa
3,RCN HD2,MPEG-4/HD,301.0,DVB-S2,21600.0,3/4,4019 R,tp 69,0.0,Director,,RCN HD2,https://www.lyngsat.com/tvchannels/co/RCN-HD2.html,,,False,RCN,Spa
5,RCN Radio,,,DVB-S2,21600.0,3/4,4019 R,tp 69,0.0,Director,,RCN Radio,https://www.lyngsat.com/radiochannels/co/RCN-Radio.html,,,False,RCN,Spa
5,RCN Radio,,,DVB-S2,21600.0,3/4,4019 R,tp 69,0.0,Director,,RCN Radio,https://www.lyngsat.com/radiochannels/co/RCN-Radio.html,,,False,RCN,Spa
6,La FM,,,DVB-S2,21600.0,3/4,4019 R,tp 69,0.0,Director,,La FM,https://www.lyngsat.com/radiochannels/co/La-FM.html,,,False,RCN,Spa
6,La FM,,,DVB-S2,21600.0,3/4,4019 R,tp 69,0.0,Director,,La FM,https://www.lyngsat.com/radiochannels/co/La-FM.html,,,False,RCN,Spa
7,Radio 1 (Colombia),,,DVB-S2,21600.0,3/4,4019 R,tp 69,0.0,Director,,Radio 1 (Colombia),https://www.lyngsat.com/radiochannels/co/Radio-1.html,,,False,RCN,Spa
7,Radio 1 (Colombia),,,DVB-S2,21600.0,3/4,4019 R,tp 69,0.0,Director,,Radio 1 (Colombia),https://www.lyngsat.com/radiochannels/co/Radio-1.html,,,False,RCN,Spa
8,La Mega (Colombia),,,DVB-S2,21600.0,3/4,4019 R,tp 69,0.0,Director,,La Mega (Colombia),https://www.lyngsat.com/radiochannels/co/La-Mega.html,,,False,RCN,Spa
8,La Mega (Colombia),,,DVB-S2,21600.0,3/4,4019 R,tp 69,0.0,Director,,La Mega (Colombia),https://www.lyngsat.com/radiochannels/co/La-Mega.html,,,False,RCN,Spa
4,Canal Congreso,MPEG-4/HD,1041.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,,Canal Congreso,https://www.lyngsat.com/tvchannels/co/Canal-Congreso.html,,,False,RCN,Spa
7,Teleantioquia,MPEG-4/SD,1071.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,,,True,Teleantioquia,Spa
7,Teleantioquia,MPEG-4/SD,1071.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,,,True,Teleantioquia,Spa
7,Teleantioquia,MPEG-4/SD,1071.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,,,True,Teleantioquia,Spa
7,Teleantioquia,MPEG-4/SD,1071.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,,,True,Teleantioquia,Spa
,Teleantioquia,.-.,,DVB-S2,30000.0,5/6,4104 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,,,True,Teleantioquia,
,Teleantioquia,.-.,,DVB-S2,30000.0,5/6,4104 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,,,True,Teleantioquia,
,Teleantioquia,.-.,,DVB-S2,30000.0,5/6,4104 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,,,True,Teleantioquia,
,Teleantioquia,.-.,,DVB-S2,30000.0,5/6,4104 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,,,True,Teleantioquia,
6081,Teleantioquia,MPEG-4/HD,512.0,DVB-S2,30000.0,5/6,4104 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,,,True,Teleantioquia,Spa
6081,Teleantioquia,MPEG-4/HD,512.0,DVB-S2,30000.0,5/6,4104 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,,,True,Teleantioquia,Spa
6081,Teleantioquia,MPEG-4/HD,512.0,DVB-S2,30000.0,5/6,4104 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,,,True,Teleantioquia,Spa
6081,Teleantioquia,MPEG-4/HD,512.0,DVB-S2,30000.0,5/6,4104 L,tp 74,0.0,,https://www.lyngsat.com/providers/co/Teleantioquia.html,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,,,True,Teleantioquia,Spa
8,Telecaribe,MPEG-4/SD,1081.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,Telecaribe,https://www.lyngsat.com/tvchannels/co/Telecaribe.html,,,True,Telecaribe,Spa
8,Telecaribe,MPEG-4/SD,1081.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,Telecaribe,https://www.lyngsat.com/tvchannels/co/Telecaribe.html,,,True,Telecaribe,Spa
8,Telecaribe,MPEG-4/SD,1081.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,Telecaribe,https://www.lyngsat.com/tvchannels/co/Telecaribe.html,,,True,Telecaribe,Spa
8,Telecaribe,MPEG-4/SD,1081.0,DVB-S2,12832.0,3/4,4025 L,tp 70,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,Telecaribe,https://www.lyngsat.com/tvchannels/co/Telecaribe.html,,,True,Telecaribe,Spa
,Telecaribe,8362-3011,,DVB-S2,5416.0,5/6,4183 L,tp 78,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,Telecaribe,https://www.lyngsat.com/tvchannels/co/Telecaribe.html,,,True,Telecaribe,
,Telecaribe,8362-3011,,DVB-S2,5416.0,5/6,4183 L,tp 78,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,Telecaribe,https://www.lyngsat.com/tvchannels/co/Telecaribe.html,,,True,Telecaribe,
,Telecaribe,8362-3011,,DVB-S2,5416.0,5/6,4183 L,tp 78,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,Telecaribe,https://www.lyngsat.com/tvchannels/co/Telecaribe.html,,,True,Telecaribe,
,Telecaribe,8362-3011,,DVB-S2,5416.0,5/6,4183 L,tp 78,0.0,,https://www.lyngsat.com/providers/co/Telecaribe.html,Telecaribe,https://www.lyngsat.com/tvchannels/co/Telecaribe.html,,,True,Telecaribe,
