Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,14,VoA Chad,,,,3014,,,4014 R,tp HER9,39,,,VoA Chad,https://www.lyngsat.com/radiochannels/us/VoA-Chad.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,76,VoA Chad,,,,3076,,,11919 H,tp 951,0,,,VoA Chad,https://www.lyngsat.com/radiochannels/us/VoA-Chad.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,76,VoA Chad,,,,3076,,,11919 H,tp 951,0,,,VoA Chad,https://www.lyngsat.com/radiochannels/us/VoA-Chad.html
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,15,VoA Central Africa,,,,3015,,,4014 R,tp HER9,39,,,VoA Central Africa,https://www.lyngsat.com/radiochannels/us/VoA-Central-Africa.html
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,15,VoA Central Africa,,,,3015,,,4014 R,tp HER9,39,,,VoA Central Africa,https://www.lyngsat.com/radiochannels/us/VoA-Central-Africa.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,78,VoA Central Africa,,,,3078,,,11919 H,tp 951,0,,,VoA Central Africa,https://www.lyngsat.com/radiochannels/us/VoA-Central-Africa.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,78,VoA Central Africa,,,,3078,,,11919 H,tp 951,0,,,VoA Central Africa,https://www.lyngsat.com/radiochannels/us/VoA-Central-Africa.html
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,16,VoA Kenya,,,,3016,,,4014 R,tp HER9,39,,,VoA Kenya,https://www.lyngsat.com/radiochannels/us/VoA-Kenya.html
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,16,VoA Kenya,,,,3016,,,4014 R,tp HER9,39,,,VoA Kenya,https://www.lyngsat.com/radiochannels/us/VoA-Kenya.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,79,VoA Kenya,,,,3079,,,11919 H,tp 951,0,,,VoA Kenya,https://www.lyngsat.com/radiochannels/us/VoA-Kenya.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,79,VoA Kenya,,,,3079,,,11919 H,tp 951,0,,,VoA Kenya,https://www.lyngsat.com/radiochannels/us/VoA-Kenya.html
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,17,VoA Sierra Leone,,,,3017,,,4014 R,tp HER9,39,,,VoA Sierra Leone,https://www.lyngsat.com/radiochannels/us/VoA-Sierra-Leone.html
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,17,VoA Sierra Leone,,,,3017,,,4014 R,tp HER9,39,,,VoA Sierra Leone,https://www.lyngsat.com/radiochannels/us/VoA-Sierra-Leone.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,80,VoA Sierra Leone,,,,3080,,,11919 H,tp 951,0,,,VoA Sierra Leone,https://www.lyngsat.com/radiochannels/us/VoA-Sierra-Leone.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,80,VoA Sierra Leone,,,,3080,,,11919 H,tp 951,0,,,VoA Sierra Leone,https://www.lyngsat.com/radiochannels/us/VoA-Sierra-Leone.html
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,18,VoA Burkina Faso,,,,3018,,,4014 R,tp HER9,39,,,VoA Burkina Faso,https://www.lyngsat.com/radiochannels/us/VoA-Burkina-Faso.html
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,18,VoA Burkina Faso,,,,3018,,,4014 R,tp HER9,39,,,VoA Burkina Faso,https://www.lyngsat.com/radiochannels/us/VoA-Burkina-Faso.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,81,VoA Burkina Faso,,,,3081,,,11919 H,tp 951,0,,,VoA Burkina Faso,https://www.lyngsat.com/radiochannels/us/VoA-Burkina-Faso.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,81,VoA Burkina Faso,,,,3081,,,11919 H,tp 951,0,,,VoA Burkina Faso,https://www.lyngsat.com/radiochannels/us/VoA-Burkina-Faso.html
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,19,VoA Senegal,,,,3019,,,4014 R,tp HER9,39,,,VoA Senegal,https://www.lyngsat.com/radiochannels/us/VoA-Senegal.html
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,19,VoA Senegal,,,,3019,,,4014 R,tp HER9,39,,,VoA Senegal,https://www.lyngsat.com/radiochannels/us/VoA-Senegal.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,82,VoA Senegal,,,,3082,,,11919 H,tp 951,0,,,VoA Senegal,https://www.lyngsat.com/radiochannels/us/VoA-Senegal.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,82,VoA Senegal,,,,3082,,,11919 H,tp 951,0,,,VoA Senegal,https://www.lyngsat.com/radiochannels/us/VoA-Senegal.html
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,20,VoA Niger,,,,3020,,,4014 R,tp HER9,39,,,VoA Niger,https://www.lyngsat.com/radiochannels/us/VoA-Niger.html
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,20,VoA Niger,,,,3020,,,4014 R,tp HER9,39,,,VoA Niger,https://www.lyngsat.com/radiochannels/us/VoA-Niger.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,83,VoA Niger,,,,3083,,,11919 H,tp 951,0,,,VoA Niger,https://www.lyngsat.com/radiochannels/us/VoA-Niger.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,83,VoA Niger,,,,3083,,,11919 H,tp 951,0,,,VoA Niger,https://www.lyngsat.com/radiochannels/us/VoA-Niger.html
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,21,VoA Congo DRC,,,,3021,,,4014 R,tp HER9,39,,,VoA Congo DRC,https://www.lyngsat.com/radiochannels/us/VoA-Congo-DRC.html
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,21,VoA Congo DRC,,,,3021,,,4014 R,tp HER9,39,,,VoA Congo DRC,https://www.lyngsat.com/radiochannels/us/VoA-Congo-DRC.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,84,VoA Congo DRC,,,,3084,,,11919 H,tp 951,0,,,VoA Congo DRC,https://www.lyngsat.com/radiochannels/us/VoA-Congo-DRC.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,84,VoA Congo DRC,,,,3084,,,11919 H,tp 951,0,,,VoA Congo DRC,https://www.lyngsat.com/radiochannels/us/VoA-Congo-DRC.html
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,22,VoA Madagascar,,,,3022,,,4014 R,tp HER9,39,,,VoA Madagascar,https://www.lyngsat.com/radiochannels/us/VoA-Madagascar.html
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,22,VoA Madagascar,,,,3022,,,4014 R,tp HER9,39,,,VoA Madagascar,https://www.lyngsat.com/radiochannels/us/VoA-Madagascar.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,86,VoA Madagascar,,,,3086,,,11919 H,tp 951,0,,,VoA Madagascar,https://www.lyngsat.com/radiochannels/us/VoA-Madagascar.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,86,VoA Madagascar,,,,3086,,,11919 H,tp 951,0,,,VoA Madagascar,https://www.lyngsat.com/radiochannels/us/VoA-Madagascar.html
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,23,VoA Zambia,,,,3023,,,4014 R,tp HER9,39,,,VoA Zambia,https://www.lyngsat.com/radiochannels/us/VoA-Zambia.html
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,23,VoA Zambia,,,,3023,,,4014 R,tp HER9,39,,,VoA Zambia,https://www.lyngsat.com/radiochannels/us/VoA-Zambia.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,87,VoA Zambia,,,,3087,,,11919 H,tp 951,0,,,VoA Zambia,https://www.lyngsat.com/radiochannels/us/VoA-Zambia.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,87,VoA Zambia,,,,3087,,,11919 H,tp 951,0,,,VoA Zambia,https://www.lyngsat.com/radiochannels/us/VoA-Zambia.html
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,24,VoA Zimbabwe,,,,3024,,,4014 R,tp HER9,39,,,VoA Zimbabwe,https://www.lyngsat.com/radiochannels/us/VoA-Zimbabwe.html
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,24,VoA Zimbabwe,,,,3024,,,4014 R,tp HER9,39,,,VoA Zimbabwe,https://www.lyngsat.com/radiochannels/us/VoA-Zimbabwe.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,88,VoA Zimbabwe,,,,3088,,,11919 H,tp 951,0,,,VoA Zimbabwe,https://www.lyngsat.com/radiochannels/us/VoA-Zimbabwe.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,88,VoA Zimbabwe,,,,3088,,,11919 H,tp 951,0,,,VoA Zimbabwe,https://www.lyngsat.com/radiochannels/us/VoA-Zimbabwe.html
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,25,VoA Swahili,,,,3025,,,4014 R,tp HER9,39,,,VoA Swahili,https://www.lyngsat.com/radiochannels/us/VoA-Swahili.html
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,25,VoA Swahili,,,,3025,,,4014 R,tp HER9,39,,,VoA Swahili,https://www.lyngsat.com/radiochannels/us/VoA-Swahili.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,89,VoA Swahili,,,,3089 Swa,,,11919 H,tp 951,0,,,VoA Swahili,https://www.lyngsat.com/radiochannels/us/VoA-Swahili.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,89,VoA Swahili,,,,3089 Swa,,,11919 H,tp 951,0,,,VoA Swahili,https://www.lyngsat.com/radiochannels/us/VoA-Swahili.html
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,26,VoA Accra,,,,3026,,,4014 R,tp HER9,39,,,VoA Accra,https://www.lyngsat.com/radiochannels/us/VoA-Accra.html
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,26,VoA Accra,,,,3026,,,4014 R,tp HER9,39,,,VoA Accra,https://www.lyngsat.com/radiochannels/us/VoA-Accra.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,90,VoA Accra,,,,3090,,,11919 H,tp 951,0,,,VoA Accra,https://www.lyngsat.com/radiochannels/us/VoA-Accra.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,90,VoA Accra,,,,3090,,,11919 H,tp 951,0,,,VoA Accra,https://www.lyngsat.com/radiochannels/us/VoA-Accra.html
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,27,VoA Ethiopia,,,,3027,,,4014 R,tp HER9,39,,,VoA Ethiopia,https://www.lyngsat.com/radiochannels/us/VoA-Ethiopia.html
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,27,VoA Ethiopia,,,,3027,,,4014 R,tp HER9,39,,,VoA Ethiopia,https://www.lyngsat.com/radiochannels/us/VoA-Ethiopia.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,91,VoA Ethiopia,,,,3091,,,11919 H,tp 951,0,,,VoA Ethiopia,https://www.lyngsat.com/radiochannels/us/VoA-Ethiopia.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,91,VoA Ethiopia,,,,3091,,,11919 H,tp 951,0,,,VoA Ethiopia,https://www.lyngsat.com/radiochannels/us/VoA-Ethiopia.html
4089 Ltp GLL16Global,DVB-S28PSK25002/3,,Channels TV,,MPEG-4/HD,308,6.6 309 Eng,,DX Bozóth240314,4089 L,tp GLL16,,,,,
4094 Ltp GLL16Global,DVB-S2QPSK15513/5,1,Wap TV,,1-1MPEG-4/SD,100,2.2 110 Eng,,N Stanislav230424,4094 L,tp GLL16,,,,,
4097 Ltp GLL16Global,DVB-S2QPSK33653/5,1,NTA International,,1-1MPEG-4/HD,481,2.2 482 Eng,,N Stanislav220827,4097 L,tp GLL16,,,,,
11727 Htp 941Sub Saharan Africa0,DVB-S2QPSK275003/4,,Zuku,,4-4941,,4.0,ConaxViaccessVerimatrix,Anonymous240324,11727 H,tp 941,0,"Conax,Viaccess,Verimatrix",,,
11804 Htp 945Sub Saharan Africa0,DVB-S2QPSK275003/4,,Zuku,,4-4945,,4.0,ConaxVerimatrix,Anonymous240301,11804 H,tp 945,0,"Conax,Verimatrix",,,
11823 Vtp 946Sub Saharan Africa0,DVB-S2QPSK275003/4,,Zuku,,4-4946,,4.0,ConaxVerimatrix,Anonymous240225,11823 V,tp 946,0,"Conax,Verimatrix",,,
11881 Htp 949Sub Saharan Africa0,DVB-S2QPSK275003/4,,Zuku,,4-4949,,4.0,ConaxVerimatrix,Anonymous240106,11881 H,tp 949,0,"Conax,Verimatrix",,,
11727 Htp 941Sub Saharan Africa0,DVB-S2QPSK275003/4,962,ITT FM,,,,1481 Eng,,,11727 H,tp 941,0,,,ITT FM,https://www.lyngsat.com/radiochannels/zm/ITT-FM.html
11727 Htp 941Sub Saharan Africa0,DVB-S2QPSK275003/4,962,ITT FM,,,,1481 Eng,,,11727 H,tp 941,0,,,ITT FM,https://www.lyngsat.com/radiochannels/zm/ITT-FM.html
11727 Htp 941Sub Saharan Africa0,DVB-S2QPSK275003/4,964,Dodoma FM,,,,1501 Swa,,,11727 H,tp 941,0,,,Dodoma FM,https://www.lyngsat.com/radiochannels/tz/Dodoma-FM.html
11727 Htp 941Sub Saharan Africa0,DVB-S2QPSK275003/4,964,Dodoma FM,,,,1501 Swa,,,11727 H,tp 941,0,,,Dodoma FM,https://www.lyngsat.com/radiochannels/tz/Dodoma-FM.html
11727 Htp 941Sub Saharan Africa0,DVB-S2QPSK275003/4,965,Salt FM,,,,2821 Eng,,,11727 H,tp 941,0,,,Salt FM,https://www.lyngsat.com/radiochannels/ug/Salt-FM.html
11727 Htp 941Sub Saharan Africa0,DVB-S2QPSK275003/4,966,Radio Simba,,,,2811 Lug,,,11727 H,tp 941,0,,,Radio Simba,https://www.lyngsat.com/radiochannels/ug/Radio-Simba.html
11727 Htp 941Sub Saharan Africa0,DVB-S2QPSK275003/4,966,Radio Simba,,,,2811 Lug,,,11727 H,tp 941,0,,,Radio Simba,https://www.lyngsat.com/radiochannels/ug/Radio-Simba.html
11727 Htp 941Sub Saharan Africa0,DVB-S2QPSK275003/4,968,Wasafi FM,,,,2791,,,11727 H,tp 941,0,,,Wasafi FM,https://www.lyngsat.com/radiochannels/tz/Wasafi-FM.html
11727 Htp 941Sub Saharan Africa0,DVB-S2QPSK275003/4,972,Nation FM (Kenya),,,,1821 Eng,,,11727 H,tp 941,0,,,Nation FM (Kenya),https://www.lyngsat.com/radiochannels/ke/Nation-FM.html
11727 Htp 941Sub Saharan Africa0,DVB-S2QPSK275003/4,973,Sibuka FM,,,,1831,,,11727 H,tp 941,0,,,Sibuka FM,https://www.lyngsat.com/radiochannels/tz/Sibuka-FM.html
11727 Htp 941Sub Saharan Africa0,DVB-S2QPSK275003/4,977,Clouds FM,,,,1891 Eng,,,11727 H,tp 941,0,,,Clouds FM,https://www.lyngsat.com/radiochannels/tz/Clouds-FM.html
11727 Htp 941Sub Saharan Africa0,DVB-S2QPSK275003/4,977,Clouds FM,,,,1891 Eng,,,11727 H,tp 941,0,,,Clouds FM,https://www.lyngsat.com/radiochannels/tz/Clouds-FM.html
11727 Htp 941Sub Saharan Africa0,DVB-S2QPSK275003/4,984,DW-Radio FM 1,,,,7011,,,11727 H,tp 941,0,,,DW-Radio FM 1,https://www.lyngsat.com/radiochannels/de/DW-Radio-FM-1.html
11727 Htp 941Sub Saharan Africa0,DVB-S2QPSK275003/4,1021,Radio Icengelo,,,,7021 Eng,,,11727 H,tp 941,0,,,Radio Icengelo,https://www.lyngsat.com/radiochannels/zm/Radio-Icengelo.html
11727 Htp 941Sub Saharan Africa0,DVB-S2QPSK275003/4,1022,Hope FM,,,,2741 Eng,,,11727 H,tp 941,0,,,Hope FM,https://www.lyngsat.com/radiochannels/ke/Hope-FM.html
11727 Htp 941Sub Saharan Africa0,DVB-S2QPSK275003/4,1022,Hope FM,,,,2741 Eng,,,11727 H,tp 941,0,,,Hope FM,https://www.lyngsat.com/radiochannels/ke/Hope-FM.html
11766 Htp 243Sub Saharan Africa0,DVB-S2QPSK275003/4,,StarSat,,222-4243,,4.0,Conax,Anonymous240326,11766 H,tp 243,0,Conax,,,
11785 Vtp 244Sub Saharan Africa0,DVB-S2QPSK275003/4,,StarSat,,222-4244,,4.0,Conax,Anonymous240121,11785 V,tp 244,0,Conax,,,
11862 Vtp 248Sub Saharan Africa0,DVB-S2QPSK275003/4,,StarSat,,222-4248,,4.0,Conax,Anonymous240318,11862 V,tp 248,0,Conax,,,
11938 Vtp 252Sub Saharan Africa0,DVB-S2QPSK275003/4,,StarSat,,222-4252,,4.0,Conax,Anonymous240308,11938 V,tp 252,0,Conax,,,
11958 Htp 953Sub Saharan Africa0,DVB-S2QPSK275003/4,,StarSat,,222-4253,,4.0,Conax,Anonymous240319,11958 H,tp 953,0,Conax,,,
11977 Vtp 254Sub Saharan Africa0,DVB-S2QPSK275003/4,,StarSat,,222-4254,,4.0,Conax,Anonymous240319,11977 V,tp 254,0,Conax,,,
11996 Htp 255Sub Saharan Africa0,DVB-S2QPSK275003/4,,StarSat,,222-4255,,4.0,ConaxPanaccess,Anonymous240315,11996 H,tp 255,0,"Conax,Panaccess",,,
12073 Htp 259Sub Saharan Africa0,DVB-S2QPSK275003/4,,StarSat,,222-4259,,4.0,ConaxPanaccess,Anonymous240106,12073 H,tp 259,0,"Conax,Panaccess",,,
12265 Htp 269Sub Saharan Africa0,DVB-S2QPSK275003/4,,StarSat,,222-4269,,4.0,Conax,Anonymous240110,12265 H,tp 269,0,Conax,,,
12303 Htp 271Sub Saharan Africa0,DVB-S2QPSK275003/4,,StarSat,,222-4271,,4.0,Conax,Anonymous240121,12303 H,tp 271,0,Conax,,,
12341 Htp 273Sub Saharan Africa0,DVB-S2QPSK275003/4,,StarSat,,222-4273,,4.0,Conax,Anonymous240326,12341 H,tp 273,0,Conax,,,
12380 Htp 275Sub Saharan Africa0,DVB-S2QPSK275003/4,,StarSat,,222-4275,,4.0,Conax,Anonymous240121,12380 H,tp 275,0,Conax,,,
12418 Htp 277Sub Saharan Africa0,DVB-S2QPSK275003/4,,StarSat,,222-4277,,4.0,Conax,Anonymous240308,12418 H,tp 277,0,Conax,,,
11785 Vtp 244Sub Saharan Africa0,DVB-S2QPSK275003/4,7912,Super FM (Mozambique),,,,580 Por,,,11785 V,tp 244,0,,,Super FM (Mozambique),https://www.lyngsat.com/radiochannels/mz/Super-FM.html
11785 Vtp 244Sub Saharan Africa0,DVB-S2QPSK275003/4,7912,Super FM (Mozambique),,,,580 Por,,,11785 V,tp 244,0,,,Super FM (Mozambique),https://www.lyngsat.com/radiochannels/mz/Super-FM.html
11785 Vtp 244Sub Saharan Africa0,DVB-S2QPSK275003/4,7916,Radio Indico,,,,624 Por,,,11785 V,tp 244,0,,,Radio Indico,https://www.lyngsat.com/radiochannels/mz/Radio-Indico.html
11785 Vtp 244Sub Saharan Africa0,DVB-S2QPSK275003/4,7932,Radio Haq,,,,1072 Por,,,11785 V,tp 244,0,,,Radio Haq,https://www.lyngsat.com/radiochannels/mz/Radio-Haq.html
11804 Htp 945Sub Saharan Africa0,DVB-S2QPSK275003/4,1,Zuku Zone,,MPEG-4/SD,1010,1011 Eng,,,11804 H,tp 945,0,,,Zuku Zone,https://www.lyngsat.com/tvchannels/ke/Zuku-Zone.html
11804 Htp 945Sub Saharan Africa0,DVB-S2QPSK275003/4,963,Mazingira FM,,,,1491 Swa,,,11804 H,tp 945,0,,,Mazingira FM,https://www.lyngsat.com/radiochannels/tz/Mazingira-FM.html
11804 Htp 945Sub Saharan Africa0,DVB-S2QPSK275003/4,963,Mazingira FM,,,,1491 Swa,,,11804 H,tp 945,0,,,Mazingira FM,https://www.lyngsat.com/radiochannels/tz/Mazingira-FM.html
11804 Htp 945Sub Saharan Africa0,DVB-S2QPSK275003/4,974,Capital FM (Kenya),,,,7021 Eng,,,11804 H,tp 945,0,,,Capital FM (Kenya),https://www.lyngsat.com/radiochannels/ke/Capital-FM.html
11804 Htp 945Sub Saharan Africa0,DVB-S2QPSK275003/4,974,Capital FM (Kenya),,,,7021 Eng,,,11804 H,tp 945,0,,,Capital FM (Kenya),https://www.lyngsat.com/radiochannels/ke/Capital-FM.html
11804 Htp 945Sub Saharan Africa0,DVB-S2QPSK275003/4,975,HomeBoyz Radio,,,,7051 Eng,,,11804 H,tp 945,0,,,HomeBoyz Radio,https://www.lyngsat.com/radiochannels/ke/HomeBoyz-Radio.html
11804 Htp 945Sub Saharan Africa0,DVB-S2QPSK275003/4,976,East FM (Kenya),,,,7061,,,11804 H,tp 945,0,,,East FM (Kenya),https://www.lyngsat.com/radiochannels/ke/East-FM.html
11804 Htp 945Sub Saharan Africa0,DVB-S2QPSK275003/4,976,East FM (Kenya),,,,7061,,,11804 H,tp 945,0,,,East FM (Kenya),https://www.lyngsat.com/radiochannels/ke/East-FM.html
11804 Htp 945Sub Saharan Africa0,DVB-S2QPSK275003/4,986,Eiraka Radio,,,,1421 Eng,,,11804 H,tp 945,0,,,Eiraka Radio,https://www.lyngsat.com/radiochannels/ug/Eiraka-Radio.html
11804 Htp 945Sub Saharan Africa0,DVB-S2QPSK275003/4,988,East Africa Radio,,,,1181 Eng,,,11804 H,tp 945,0,,,East Africa Radio,https://www.lyngsat.com/radiochannels/tz/East-Africa-Radio.html
11804 Htp 945Sub Saharan Africa0,DVB-S2QPSK275003/4,988,East Africa Radio,,,,1181 Eng,,,11804 H,tp 945,0,,,East Africa Radio,https://www.lyngsat.com/radiochannels/tz/East-Africa-Radio.html
11881 Htp 949Sub Saharan Africa0,DVB-S2QPSK275003/4,967,Zodiak Radio,,,,2801 Eng,,,11881 H,tp 949,0,,,Zodiak Radio,https://www.lyngsat.com/radiochannels/mw/Zodiak-Radio.html
11881 Htp 949Sub Saharan Africa0,DVB-S2QPSK275003/4,967,Zodiak Radio,,,,2801 Eng,,,11881 H,tp 949,0,,,Zodiak Radio,https://www.lyngsat.com/radiochannels/mw/Zodiak-Radio.html
11881 Htp 949Sub Saharan Africa0,DVB-S2QPSK275003/4,969,Kass FM,,,,2781 Eng,,,11881 H,tp 949,0,,,Kass FM,https://www.lyngsat.com/radiochannels/ke/Kass-FM.html
11881 Htp 949Sub Saharan Africa0,DVB-S2QPSK275003/4,969,Kass FM,,,,2781 Eng,,,11881 H,tp 949,0,,,Kass FM,https://www.lyngsat.com/radiochannels/ke/Kass-FM.html
11881 Htp 949Sub Saharan Africa0,DVB-S2QPSK275003/4,970,Q FM (Zambia),,,,2771 Eng,,,11881 H,tp 949,0,,,Q FM (Zambia),https://www.lyngsat.com/radiochannels/zm/Q-FM.html
11881 Htp 949Sub Saharan Africa0,DVB-S2QPSK275003/4,978,Radio Waumini,,,,7031 Eng,,,11881 H,tp 949,0,,,Radio Waumini,https://www.lyngsat.com/radiochannels/ke/Radio-Waumini.html
11881 Htp 949Sub Saharan Africa0,DVB-S2QPSK275003/4,979,Radio Maisha,,,,7041,,,11881 H,tp 949,0,,,Radio Maisha,https://www.lyngsat.com/radiochannels/ke/Radio-Maisha.html
11881 Htp 949Sub Saharan Africa0,DVB-S2QPSK275003/4,979,Radio Maisha,,,,7041,,,11881 H,tp 949,0,,,Radio Maisha,https://www.lyngsat.com/radiochannels/ke/Radio-Maisha.html
11881 Htp 949Sub Saharan Africa0,DVB-S2QPSK275003/4,980,MBC Radio 1,,,,7071 Eng,,,11881 H,tp 949,0,,,MBC Radio 1,https://www.lyngsat.com/radiochannels/mw/MBC-Radio-1.html
11881 Htp 949Sub Saharan Africa0,DVB-S2QPSK275003/4,980,MBC Radio 1,,,,7071 Eng,,,11881 H,tp 949,0,,,MBC Radio 1,https://www.lyngsat.com/radiochannels/mw/MBC-Radio-1.html
11881 Htp 949Sub Saharan Africa0,DVB-S2QPSK275003/4,981,MBC Radio 2,,,,7081 Eng,,,11881 H,tp 949,0,,,MBC Radio 2,https://www.lyngsat.com/radiochannels/mw/MBC-Radio-2.html
11881 Htp 949Sub Saharan Africa0,DVB-S2QPSK275003/4,981,MBC Radio 2,,,,7081 Eng,,,11881 H,tp 949,0,,,MBC Radio 2,https://www.lyngsat.com/radiochannels/mw/MBC-Radio-2.html
11881 Htp 949Sub Saharan Africa0,DVB-S2QPSK275003/4,985,Uvinza FM,,,,1851 Eng,,,11881 H,tp 949,0,,,Uvinza FM,https://www.lyngsat.com/radiochannels/tz/Uvinza-FM.html
11881 Htp 949Sub Saharan Africa0,DVB-S2QPSK275003/4,987,Radio One (Tanzania),,,,6701 Eng,,,11881 H,tp 949,0,,,Radio One (Tanzania),https://www.lyngsat.com/radiochannels/tz/Radio-One.html
11881 Htp 949Sub Saharan Africa0,DVB-S2QPSK275003/4,987,Radio One (Tanzania),,,,6701 Eng,,,11881 H,tp 949,0,,,Radio One (Tanzania),https://www.lyngsat.com/radiochannels/tz/Radio-One.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,,SES,,1-21,,5.5,,Anonymous240215,11919 H,tp 951,0,,https://www.lyngsat.com/providers/lu/SES.html,,
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,,SES,,1-21,,5.5,,Anonymous240215,11919 H,tp 951,0,,https://www.lyngsat.com/providers/lu/SES.html,,
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,,SES,,1-21,,5.5,,Anonymous240215,11919 H,tp 951,0,,https://www.lyngsat.com/providers/lu/SES.html,,
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,,SES,,4-4957,,5.5,,Anonymous230727,12034 H,tp 957,0,,https://www.lyngsat.com/providers/lu/SES.html,,
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,,SES,,4-4957,,5.5,,Anonymous230727,12034 H,tp 957,0,,https://www.lyngsat.com/providers/lu/SES.html,,
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,,SES,,4-4957,,5.5,,Anonymous230727,12034 H,tp 957,0,,https://www.lyngsat.com/providers/lu/SES.html,,
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,,SES,,4-4958,,7.9,,Anonymous231022,12054 V,tp 958,0,,https://www.lyngsat.com/providers/lu/SES.html,,
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,,SES,,4-4958,,7.9,,Anonymous231022,12054 V,tp 958,0,,https://www.lyngsat.com/providers/lu/SES.html,,
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,,SES,,4-4958,,7.9,,Anonymous231022,12054 V,tp 958,0,,https://www.lyngsat.com/providers/lu/SES.html,,
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,4,Hope Channel Africa,,MPEG-4/SD,2004,3004 Eng,,,11919 H,tp 951,0,,,Hope Channel Africa,https://www.lyngsat.com/tvchannels/us/Hope-Channel-Africa.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,4,Hope Channel Africa,,MPEG-4/SD,2004,3004 Eng,,,11919 H,tp 951,0,,,Hope Channel Africa,https://www.lyngsat.com/tvchannels/us/Hope-Channel-Africa.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,5,Bet 9JA Virtual Game 2,,MPEG-4/SD,2005,3005 Eng,,,11919 H,tp 951,0,,,Bet 9JA Virtual Game 2,https://www.lyngsat.com/tvchannels/ng/Bet-9JA-Virtual-Game-2.html
