Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2170,Radio Eska Trójmiasto,,,,2172 Pol,,,11643 H,tp 9,0,,,Radio Eska Trójmiasto,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Trojmiasto.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2180,Radio Eska Wroclaw,,,,2182 Pol,,,11643 H,tp 9,0,,,Radio Eska Wroclaw,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Wroclaw.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2180,Radio Eska Wroclaw,,,,2182 Pol,,,11643 H,tp 9,0,,,Radio Eska Wroclaw,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Wroclaw.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2190,Radio Eska Zielona Góra,,,,2192 Pol,,,11643 H,tp 9,0,,,Radio Eska Zielona Góra,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Zielona-Gora.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2190,Radio Eska Zielona Góra,,,,2192 Pol,,,11643 H,tp 9,0,,,Radio Eska Zielona Góra,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Zielona-Gora.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2200,Radio Eska Ostrów Wielkopolski,,,,2202 Pol,,,11643 H,tp 9,0,,,Radio Eska Ostrów Wielkopolski,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Ostrow-Wielkopolski.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2200,Radio Eska Ostrów Wielkopolski,,,,2202 Pol,,,11643 H,tp 9,0,,,Radio Eska Ostrów Wielkopolski,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Ostrow-Wielkopolski.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2210,Radio Eska Radom,,,,2212 Pol,,,11643 H,tp 9,0,,,Radio Eska Radom,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Radom.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2210,Radio Eska Radom,,,,2212 Pol,,,11643 H,tp 9,0,,,Radio Eska Radom,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Radom.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2220,Radio Eska Slask,,,,2222 Pol,,,11643 H,tp 9,0,,,Radio Eska Slask,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Slask.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2220,Radio Eska Slask,,,,2222 Pol,,,11643 H,tp 9,0,,,Radio Eska Slask,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Slask.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2230,Radio Eska Zamosc,,,,2232 Pol,,,11643 H,tp 9,0,,,Radio Eska Zamosc,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Zamosc.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2230,Radio Eska Zamosc,,,,2232 Pol,,,11643 H,tp 9,0,,,Radio Eska Zamosc,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Zamosc.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2240,Radio Eska Rzeszów,,,,2242 Pol,,,11643 H,tp 9,0,,,Radio Eska Rzeszów,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Rzeszow.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2240,Radio Eska Rzeszów,,,,2242 Pol,,,11643 H,tp 9,0,,,Radio Eska Rzeszów,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Rzeszow.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2250,Radio Eska Plock,,,,2252 Pol,,,11643 H,tp 9,0,,,Radio Eska Plock,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Plock.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2250,Radio Eska Plock,,,,2252 Pol,,,11643 H,tp 9,0,,,Radio Eska Plock,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Plock.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2260,Radio Eska Szczecin,,,,2262 Pol,,,11643 H,tp 9,0,,,Radio Eska Szczecin,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Szczecin.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2260,Radio Eska Szczecin,,,,2262 Pol,,,11643 H,tp 9,0,,,Radio Eska Szczecin,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Szczecin.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2270,Radio Eska Koszalin,,,,2272 Pol,,,11643 H,tp 9,0,,,Radio Eska Koszalin,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Koszalin.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2270,Radio Eska Koszalin,,,,2272 Pol,,,11643 H,tp 9,0,,,Radio Eska Koszalin,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Koszalin.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2300,Radio Eska Beskidy,,,,2302 Pol,,,11643 H,tp 9,0,,,Radio Eska Beskidy,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Beskidy.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2300,Radio Eska Beskidy,,,,2302 Pol,,,11643 H,tp 9,0,,,Radio Eska Beskidy,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Beskidy.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2310,Radio Eska Szczecinek,,,,2312 Pol,,,11643 H,tp 9,0,,,Radio Eska Szczecinek,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Szczecinek.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2310,Radio Eska Szczecinek,,,,2312 Pol,,,11643 H,tp 9,0,,,Radio Eska Szczecinek,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Szczecinek.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2320,Radio Eska Przemysl,,,,2322 Pol,,,11643 H,tp 9,0,,,Radio Eska Przemysl,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Przemysl.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2320,Radio Eska Przemysl,,,,2322 Pol,,,11643 H,tp 9,0,,,Radio Eska Przemysl,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Przemysl.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2330,Radio Eska Malopolska/Zakopane,,,,2332 Pol,,,11643 H,tp 9,0,,,Radio Eska Malopolska/Zakopane,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Malopolska-Zakopane.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2360,Radio Eska Krasnik,,,,2362 Pol,,,11643 H,tp 9,0,,,Radio Eska Krasnik,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Krasnik.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2360,Radio Eska Krasnik,,,,2362 Pol,,,11643 H,tp 9,0,,,Radio Eska Krasnik,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Krasnik.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2400,Radio Eska Starachowice,,,,2402 Pol,,,11643 H,tp 9,0,,,Radio Eska Starachowice,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Starachowice.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2400,Radio Eska Starachowice,,,,2402 Pol,,,11643 H,tp 9,0,,,Radio Eska Starachowice,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Starachowice.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2420,Radio Eska Zary,,,,2422 Pol,,,11643 H,tp 9,0,,,Radio Eska Zary,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Zary.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2420,Radio Eska Zary,,,,2422 Pol,,,11643 H,tp 9,0,,,Radio Eska Zary,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Zary.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2430,Radio Eska Elblag,,,,2432 Pol,,,11643 H,tp 9,0,,,Radio Eska Elblag,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Elblag.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2430,Radio Eska Elblag,,,,2432 Pol,,,11643 H,tp 9,0,,,Radio Eska Elblag,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Elblag.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2440,Radio Eska Ilawa,,,,2442 Pol,,,11643 H,tp 9,0,,,Radio Eska Ilawa,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Ilawa.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2440,Radio Eska Ilawa,,,,2442 Pol,,,11643 H,tp 9,0,,,Radio Eska Ilawa,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Ilawa.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2450,Radio Eska Grudziadz,,,,2452 Pol,,,11643 H,tp 9,0,,,Radio Eska Grudziadz,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Grudziadz.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2450,Radio Eska Grudziadz,,,,2452 Pol,,,11643 H,tp 9,0,,,Radio Eska Grudziadz,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Grudziadz.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2460,Radio Eska Lomza,,,,2462 Pol,,,11643 H,tp 9,0,,,Radio Eska Lomza,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Lomza.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2460,Radio Eska Lomza,,,,2462 Pol,,,11643 H,tp 9,0,,,Radio Eska Lomza,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Lomza.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2480,Radio Eska Wroclaw JG,,,,2482 Pol,,,11643 H,tp 9,0,,,Radio Eska Wroclaw JG,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Wroclaw-JG.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2500,Radio Eska Ostrzeszów,,,,2502 Pol,,,11643 H,tp 9,0,,,Radio Eska Ostrzeszów,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Ostrzeszow.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2500,Radio Eska Ostrzeszów,,,,2502 Pol,,,11643 H,tp 9,0,,,Radio Eska Ostrzeszów,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Ostrzeszow.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2520,Radio Eska Braniewo,,,,25.2 Pol,,,11643 H,tp 9,0,,,Radio Eska Braniewo,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Braniewo.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,2520,Radio Eska Braniewo,,,,25.2 Pol,,,11643 H,tp 9,0,,,Radio Eska Braniewo,https://www.lyngsat.com/radiochannels/pl/Radio-Eska-Braniewo.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,3040,Radio Vox Gorzów,,,,3042 Pol,,,11643 H,tp 9,0,,,Radio Vox Gorzów,https://www.lyngsat.com/radiochannels/pl/Radio-Vox-Gorzow.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,3140,Radio Vox Poznan,,,,3142 Pol,,,11643 H,tp 9,0,,,Radio Vox Poznan,https://www.lyngsat.com/radiochannels/pl/Radio-Vox-Poznan.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,3210,Radio Vox Radom,,,,3212 Pol,,,11643 H,tp 9,0,,,Radio Vox Radom,https://www.lyngsat.com/radiochannels/pl/Radio-Vox-Radom.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,3990,Radio Vox FM,,,,3992 Pol,,,11643 H,tp 9,0,,,Radio Vox FM,https://www.lyngsat.com/radiochannels/pl/Radio-Vox-FM.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,4000,Radio Plus FM (Poland),,,,.002 Pol,,,11643 H,tp 9,0,,,Radio Plus FM (Poland),https://www.lyngsat.com/radiochannels/pl/Radio-Plus-FM.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,4110,Radio Plus Olsztyn,,,,4112 Pol,,,11643 H,tp 9,0,,,Radio Plus Olsztyn,https://www.lyngsat.com/radiochannels/pl/Radio-Plus-Olsztyn.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,4110,Radio Plus Olsztyn,,,,4112 Pol,,,11643 H,tp 9,0,,,Radio Plus Olsztyn,https://www.lyngsat.com/radiochannels/pl/Radio-Plus-Olsztyn.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,4130,Radio Plus Lublin,,,,4132 Pol,,,11643 H,tp 9,0,,,Radio Plus Lublin,https://www.lyngsat.com/radiochannels/pl/Radio-Plus-Lublin.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,4130,Radio Plus Lublin,,,,4132 Pol,,,11643 H,tp 9,0,,,Radio Plus Lublin,https://www.lyngsat.com/radiochannels/pl/Radio-Plus-Lublin.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,4270,Radio Plus Koszalin,,,,4272 Pol,,,11643 H,tp 9,0,,,Radio Plus Koszalin,https://www.lyngsat.com/radiochannels/pl/Radio-Plus-Koszalin.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,4270,Radio Plus Koszalin,,,,4272 Pol,,,11643 H,tp 9,0,,,Radio Plus Koszalin,https://www.lyngsat.com/radiochannels/pl/Radio-Plus-Koszalin.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,4340,Radio Plus Podhale,,,,4342 Pol,,,11643 H,tp 9,0,,,Radio Plus Podhale,https://www.lyngsat.com/radiochannels/pl/Radio-Plus-Podhale.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,4340,Radio Plus Podhale,,,,4342 Pol,,,11643 H,tp 9,0,,,Radio Plus Podhale,https://www.lyngsat.com/radiochannels/pl/Radio-Plus-Podhale.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,5000,Muzo FM,,,,5002 Pol,,,11643 H,tp 9,0,,,Muzo FM,https://www.lyngsat.com/radiochannels/pl/Muzo-FM.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,5000,Muzo FM,,,,5002 Pol,,,11643 H,tp 9,0,,,Muzo FM,https://www.lyngsat.com/radiochannels/pl/Muzo-FM.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,7990,Z Wami FM,,,,7992 Ukr,,,11643 H,tp 9,0,,,Z Wami FM,https://www.lyngsat.com/radiochannels/pl/Z-Wami-FM.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,7990,Z Wami FM,,,,7992 Ukr,,,11643 H,tp 9,0,,,Z Wami FM,https://www.lyngsat.com/radiochannels/pl/Z-Wami-FM.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,8010,Radio Rodzina,,,,8012 Pol,,,11643 H,tp 9,0,,,Radio Rodzina,https://www.lyngsat.com/radiochannels/pl/Radio-Rodzina.html,False,Grupa ZPR Media
11643 Htp 9Europe Ku0,DVB-S28PSK75833/4,8010,Radio Rodzina,,,,8012 Pol,,,11643 H,tp 9,0,,,Radio Rodzina,https://www.lyngsat.com/radiochannels/pl/Radio-Rodzina.html,False,Grupa ZPR Media
11648 Htp 9Europe Ku0,DVB-S28PSK10003/4,,Grupa Radiowa Agory,,.-.,,7.9,,D de Jong230905,11648 H,tp 9,0,,https://www.lyngsat.com/providers/pl/Grupa-Radiowa-Agory.html,,,True,Grupa Radiowa Agory
11648 Htp 9Europe Ku0,DVB-S28PSK10003/4,1000,Radio Zlote Przeboje,,,,101 Pol,,,11648 H,tp 9,0,,,Radio Zlote Przeboje,https://www.lyngsat.com/radiochannels/pl/Radio-Zlote-Przeboje.html,False,Grupa Radiowa Agory
11648 Htp 9Europe Ku0,DVB-S28PSK10003/4,1000,Radio Zlote Przeboje,,,,101 Pol,,,11648 H,tp 9,0,,,Radio Zlote Przeboje,https://www.lyngsat.com/radiochannels/pl/Radio-Zlote-Przeboje.html,False,Grupa Radiowa Agory
11648 Htp 9Europe Ku0,DVB-S28PSK10003/4,2000,Radio Pogoda,,,,201 Pol,,,11648 H,tp 9,0,,,Radio Pogoda,https://www.lyngsat.com/radiochannels/pl/Radio-Pogoda.html,False,Grupa Radiowa Agory
11648 Htp 9Europe Ku0,DVB-S28PSK10003/4,2000,Radio Pogoda,,,,201 Pol,,,11648 H,tp 9,0,,,Radio Pogoda,https://www.lyngsat.com/radiochannels/pl/Radio-Pogoda.html,False,Grupa Radiowa Agory
11648 Htp 9Europe Ku0,DVB-S28PSK10003/4,2000,Radio Pogoda,,,,201 Pol,,,11648 H,tp 9,0,,,Radio Pogoda,https://www.lyngsat.com/radiochannels/pl/Radio-Pogoda.html,False,Grupa Radiowa Agory
11648 Htp 9Europe Ku0,DVB-S28PSK10003/4,2000,Radio Pogoda,,,,201 Pol,,,11648 H,tp 9,0,,,Radio Pogoda,https://www.lyngsat.com/radiochannels/pl/Radio-Pogoda.html,False,Grupa Radiowa Agory
11648 Htp 9Europe Ku0,DVB-S28PSK10003/4,6000,Radio Pogoda,,,,601 Pol,,,11648 H,tp 9,0,,,Radio Pogoda,https://www.lyngsat.com/radiochannels/pl/Radio-Pogoda.html,False,Grupa Radiowa Agory
11648 Htp 9Europe Ku0,DVB-S28PSK10003/4,6000,Radio Pogoda,,,,601 Pol,,,11648 H,tp 9,0,,,Radio Pogoda,https://www.lyngsat.com/radiochannels/pl/Radio-Pogoda.html,False,Grupa Radiowa Agory
11648 Htp 9Europe Ku0,DVB-S28PSK10003/4,6000,Radio Pogoda,,,,601 Pol,,,11648 H,tp 9,0,,,Radio Pogoda,https://www.lyngsat.com/radiochannels/pl/Radio-Pogoda.html,False,Grupa Radiowa Agory
11648 Htp 9Europe Ku0,DVB-S28PSK10003/4,6000,Radio Pogoda,,,,601 Pol,,,11648 H,tp 9,0,,,Radio Pogoda,https://www.lyngsat.com/radiochannels/pl/Radio-Pogoda.html,False,Grupa Radiowa Agory
11648 Htp 9Europe Ku0,DVB-S28PSK10003/4,3000,Rock Radio (Poland),,,,301 Pol,,,11648 H,tp 9,0,,,Rock Radio (Poland),https://www.lyngsat.com/radiochannels/pl/Rock-Radio.html,False,Grupa Radiowa Agory
11648 Htp 9Europe Ku0,DVB-S28PSK10003/4,3000,Rock Radio (Poland),,,,301 Pol,,,11648 H,tp 9,0,,,Rock Radio (Poland),https://www.lyngsat.com/radiochannels/pl/Rock-Radio.html,False,Grupa Radiowa Agory
11648 Htp 9Europe Ku0,DVB-S28PSK10003/4,4000,Tok FM,,,,401 Pol,,,11648 H,tp 9,0,,,Tok FM,https://www.lyngsat.com/radiochannels/pl/Tok-FM.html,False,Grupa Radiowa Agory
11648 Htp 9Europe Ku0,DVB-S28PSK10003/4,4000,Tok FM,,,,401 Pol,,,11648 H,tp 9,0,,,Tok FM,https://www.lyngsat.com/radiochannels/pl/Tok-FM.html,False,Grupa Radiowa Agory
11648 Htp 9Europe Ku0,DVB-S28PSK10003/4,5000,Radio Zlote Przeboje Jedrzejow,,,,501 Pol,,,11648 H,tp 9,0,,,Radio Zlote Przeboje Jedrzejow,https://www.lyngsat.com/radiochannels/pl/Radio-Zlote-Przeboje-Jedrzejow.html,False,Grupa Radiowa Agory
11648 Htp 9Europe Ku0,DVB-S28PSK10003/4,7000,Radio Zlote Przeboje Bieszczady,,,,701 Pol,,,11648 H,tp 9,0,,,Radio Zlote Przeboje Bieszczady,https://www.lyngsat.com/radiochannels/pl/Radio-Zlote-Przeboje-Bieszczady.html,False,Grupa Radiowa Agory
11648 Htp 9Europe Ku0,DVB-S28PSK10003/4,7000,Radio Zlote Przeboje Bieszczady,,,,701 Pol,,,11648 H,tp 9,0,,,Radio Zlote Przeboje Bieszczady,https://www.lyngsat.com/radiochannels/pl/Radio-Zlote-Przeboje-Bieszczady.html,False,Grupa Radiowa Agory
11648 Htp 9Europe Ku0,DVB-S28PSK10003/4,8000,Radio Zlote Przeboje Katowice,,,,801 Pol,,,11648 H,tp 9,0,,,Radio Zlote Przeboje Katowice,https://www.lyngsat.com/radiochannels/pl/Radio-Zlote-Przeboje-Katowice.html,False,Grupa Radiowa Agory
11648 Htp 9Europe Ku0,DVB-S28PSK10003/4,8000,Radio Zlote Przeboje Katowice,,,,801 Pol,,,11648 H,tp 9,0,,,Radio Zlote Przeboje Katowice,https://www.lyngsat.com/radiochannels/pl/Radio-Zlote-Przeboje-Katowice.html,False,Grupa Radiowa Agory
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,,Grupa RMF,,3-11,,4.7,,D de Jong230904,11651 H,tp 9,0,,https://www.lyngsat.com/providers/pl/Grupa-RMF.html,,,True,Grupa RMF
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,1103,RMF FM,,,,1101 Pol,,,11651 H,tp 9,0,,,RMF FM,https://www.lyngsat.com/radiochannels/pl/RMF-FM.html,False,Grupa RMF
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,1103,RMF FM,,,,1101 Pol,,,11651 H,tp 9,0,,,RMF FM,https://www.lyngsat.com/radiochannels/pl/RMF-FM.html,False,Grupa RMF
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,1203,RMF Classic,,,,1201 Pol,,,11651 H,tp 9,0,,,RMF Classic,https://www.lyngsat.com/radiochannels/pl/RMF-Classic.html,False,Grupa RMF
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,1203,RMF Classic,,,,1201 Pol,,,11651 H,tp 9,0,,,RMF Classic,https://www.lyngsat.com/radiochannels/pl/RMF-Classic.html,False,Grupa RMF
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,1203,RMF Classic,,,,1201 Pol,,,11651 H,tp 9,0,,,RMF Classic,https://www.lyngsat.com/radiochannels/pl/RMF-Classic.html,False,Grupa RMF
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,1203,RMF Classic,,,,1201 Pol,,,11651 H,tp 9,0,,,RMF Classic,https://www.lyngsat.com/radiochannels/pl/RMF-Classic.html,False,Grupa RMF
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,0,RMF Classic,,,,3601 Pol,,,11651 H,tp 9,0,,,RMF Classic,https://www.lyngsat.com/radiochannels/pl/RMF-Classic.html,False,Grupa RMF
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,0,RMF Classic,,,,3601 Pol,,,11651 H,tp 9,0,,,RMF Classic,https://www.lyngsat.com/radiochannels/pl/RMF-Classic.html,False,Grupa RMF
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,0,RMF Classic,,,,3601 Pol,,,11651 H,tp 9,0,,,RMF Classic,https://www.lyngsat.com/radiochannels/pl/RMF-Classic.html,False,Grupa RMF
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,0,RMF Classic,,,,3601 Pol,,,11651 H,tp 9,0,,,RMF Classic,https://www.lyngsat.com/radiochannels/pl/RMF-Classic.html,False,Grupa RMF
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,1303,RMF Maxx,,,,1301 Pol,,,11651 H,tp 9,0,,,RMF Maxx,https://www.lyngsat.com/radiochannels/pl/RMF-Maxx.html,False,Grupa RMF
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,1303,RMF Maxx,,,,1301 Pol,,,11651 H,tp 9,0,,,RMF Maxx,https://www.lyngsat.com/radiochannels/pl/RMF-Maxx.html,False,Grupa RMF
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,1303,RMF Maxx,,,,1301 Pol,,,11651 H,tp 9,0,,,RMF Maxx,https://www.lyngsat.com/radiochannels/pl/RMF-Maxx.html,False,Grupa RMF
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,1303,RMF Maxx,,,,1301 Pol,,,11651 H,tp 9,0,,,RMF Maxx,https://www.lyngsat.com/radiochannels/pl/RMF-Maxx.html,False,Grupa RMF
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,1503,RMF Maxx,,,,1501 Pol,,,11651 H,tp 9,0,,,RMF Maxx,https://www.lyngsat.com/radiochannels/pl/RMF-Maxx.html,False,Grupa RMF
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,1503,RMF Maxx,,,,1501 Pol,,,11651 H,tp 9,0,,,RMF Maxx,https://www.lyngsat.com/radiochannels/pl/RMF-Maxx.html,False,Grupa RMF
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,1503,RMF Maxx,,,,1501 Pol,,,11651 H,tp 9,0,,,RMF Maxx,https://www.lyngsat.com/radiochannels/pl/RMF-Maxx.html,False,Grupa RMF
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,1503,RMF Maxx,,,,1501 Pol,,,11651 H,tp 9,0,,,RMF Maxx,https://www.lyngsat.com/radiochannels/pl/RMF-Maxx.html,False,Grupa RMF
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,1403,RMF Maxx Trójmiasto,,,,1401 Pol,,,11651 H,tp 9,0,,,RMF Maxx Trójmiasto,https://www.lyngsat.com/radiochannels/pl/RMF-Maxx-Trojmiasto.html,False,Grupa RMF
11651 Htp 9Europe Ku0,DVB-S2QPSK37804/5,1603,RMF Maxx Opole,,,,1601 Pol,,,11651 H,tp 9,0,,,RMF Maxx Opole,https://www.lyngsat.com/radiochannels/pl/RMF-Maxx-Opole.html,False,Grupa RMF
