Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
12742 Vtp F6Eurasia,11192 Htp B5Eurasia,DVB-S28PSK36003/4,,(feeds),,,,,,Roli221116
11212 Htp C1Eurasia46-47,DVB-S28PSK144003/5,,GeoSat,,878-1,,5.5,,M Al-Taie240111,https://www.lyngsat.com/providers/ge/GeoSat.html
11212 Htp C1Eurasia46-47,DVB-S28PSK144003/5,2067,Turan TV,,MPEG-2/SD,671,672,,,
11212 Htp C1Eurasia46-47,DVB-S28PSK144003/5,8505,1 TV (Georgia),,MPEG-4/HD,510,3000 Geo,,,
11212 Htp C1Eurasia46-47,DVB-S28PSK144003/5,8509,[GeoSat test card],,MPEG-4/SD,910,,,,
11212 Htp C1Eurasia46-47,DVB-S28PSK144003/5,8505,Georgia Radio,,MPEG-4,,522 Geo,,,
11212 Htp C1Eurasia46-47,DVB-S28PSK144003/5,8506,Georgia Radio Music,,MPEG-4,,202 Geo,,,
11212 Htp C1Eurasia46-47,DVB-S28PSK144003/5,8509,Green Wave FM,,MPEG-4,,921 Geo,,,
11212 Htp C1Eurasia46-47,11221 Vtp C2South Africa0,DVB-S2QPSK300005/6,,Zap,,91-21,,5.2,Nagravision,Anonymous240209
11230 Htp C1Eurasia46-47,DVB-S28PSK150003/5,,Stereo Plus,,1-1,,5.5,,F Dibba240207,https://www.lyngsat.com/providers/ge/Stereo-Plus.html
11230 Htp C1Eurasia46-47,DVB-S28PSK150003/5,768,Imedi TV,,MPEG-4/HD,37,38 Geo,,,
11230 Htp C1Eurasia46-47,DVB-S28PSK150003/5,769,GDS TV,,MPEG-4/SD,41,42 Geo,,,
11230 Htp C1Eurasia46-47,DVB-S28PSK150003/5,772,TV Pirveli,,MPEG-4/SD,45,46 Geo,,,
11230 Htp C1Eurasia46-47,DVB-S28PSK150003/5,775,Maestro (Georgia),,MPEG-4/SD,49,50 Geo,,,
11230 Htp C1Eurasia46-47,DVB-S28PSK150003/5,1024,Pos TV,,MPEG-4/SD,33,34 Geo,,,
11230 Htp C1Eurasia46-47,DVB-S28PSK150003/5,1025,Marneuli TV,,MPEG-4/SD,52,53 Geo,,,
11230 Htp C1Eurasia46-47,11263 Vtp C4South Africa0,DVB-S2QPSK300005/6,,Zap,,91-22,,5.2,Nagravision,Anonymous240209
11230 Htp C1Eurasia46-47,11304 Vtp C6South Africa0,DVB-S2QPSK300005/6,,Zap,,91-23,,5.2,Nagravision,Anonymous240210
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,,Vivacom MCPC,,1-245,,7.9,Irdeto,M Al-Taie231003,https://www.lyngsat.com/providers/bg/Vivacom-MCPC.html
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,102,Nickelodeon Bulgaria,,MPEG-2/SD,2020,2021 Bul2022 Eng2023 Ukr,Irdeto,,
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,103,FX Greece,,MPEG-4/HD,400,410 Gre 411 Eng,Irdeto,,
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,104,FX Life Greece,,MPEG-4/HD,1900,1910 Gre1911 Eng,Irdeto,,
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,105,National Geographic Ellada,,MPEG-4/HD,500,510 Eng,Irdeto,,
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,106,Disney Junior Romania & Bulgaria,,MPEG-4/SD,2060,2061 Eng2062 Tur2063 Pol2064 Rum2065 Gre2066 Ara2067 Bul,Irdeto,,
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,107,Disney Channel Middle East,,MPEG-4/SD,2070,2071 Eng2072 Gre2073 Ara,Irdeto,,
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,108,Nick Jr Bulgaria,,MPEG-2/SD,2080,2081 Bul2082 Eng,Irdeto,,
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,109,Nicktoons Bulgaria,,MPEG-2/SD,2090,2091 Bul,Irdeto,,
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,110,Rybalka i Okhota,,MPEG-4/SD,100,110 Rus,Irdeto,,
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,115,Star Channel Adria,,MPEG-4/SD,2150,2151 Eng,Irdeto,,
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,116,Star Life Adria,,MPEG-4/SD,2160,2161 Eng,Irdeto,,
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,117,Star Crime Adria,,MPEG-4/SD,2170,2171 Eng,Irdeto,,
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,118,National Geographic Adria,,MPEG-4/SD,2180,2181 Eng,Irdeto,,
11345 Htp C7Eurasia46-47,DVB-S28PSK300003/4,119,24 Kitchen Adria,,MPEG-4/SD,2190,2191 Eng,Irdeto,,
11345 Htp C7Eurasia46-47,11346 Vtp C8South Africa0,DVB-S2QPSK300005/6,,Zap,,91-24,,5.2,Nagravision,Anonymous240114
11345 Htp C7Eurasia46-47,11387 Vtp C10South Africa0,DVB-S2QPSK300005/6,,Zap,,91-25,,5.2,Nagravision,Anonymous240209
11345 Htp C7Eurasia46-47,11429 Vtp C12South Africa0,DVB-S2QPSK300005/6,,Zap,,91-26,,5.2,Nagravision,U Dockrat240213
11345 Htp C7Eurasia46-47,11429 Vtp C12South Africa0,1101,Canal Programação,,MPEG-4/SD,1011,1012 Por,,,
11345 Htp C7Eurasia46-47,11429 Vtp C12South Africa0,1127,Zap Programaçao,,MPEG-4/HD,1271,1272 Por,,,
11345 Htp C7Eurasia46-47,11429 Vtp C12South Africa0,1113,Rádio Mais,,,,1132 Por,,,
11345 Htp C7Eurasia46-47,11429 Vtp C12South Africa0,1114,Rádio Cazenga,,,,1142 Por,,,
11345 Htp C7Eurasia46-47,11474 Vtp G2SALSouth Africa0,DVB-S300005/6,,DSTV Africa,,878-65423,,6.5,Irdeto,Anonymous210313
11345 Htp C7Eurasia46-47,11488 Vtp D2Eurasia,DVB-S26005/6,,(feeds),,,,,,Roli191221
11345 Htp C7Eurasia46-47,11495 Vtp D2Eurasia46-47,,,,,,,,,N Stanislav240127
11345 Htp C7Eurasia46-47,11510 Vtp D2Eurasia,DVB-S28PSK75003/5,,(feeds),,,,,,N Stanislav230423
11345 Htp C7Eurasia46-47,11510 Vtp G2SAUSouth Africa0,DVB-S300005/6,,DSTV Africa,,878-65422,,6.5,Irdeto,Anonymous230121
11345 Htp C7Eurasia46-47,11542 Vtp D4Eurasia46-47,DVB-S28PSK57502/3,,Iraqi mux,,65535-1,,6.6,,Janlakomcik231229
11345 Htp C7Eurasia46-47,11542 Vtp D4Eurasia46-47,1,Karbala TV,,MPEG-4/HD,308,2.6 Ara,,,
11345 Htp C7Eurasia46-47,11542 Vtp D4Eurasia46-47,2,Alquran,,MPEG-4/HD,307,257 Ara,,,
11345 Htp C7Eurasia46-47,11542 Vtp D4Eurasia46-47,3,Al-Rawdah Al-Hussainiya Holy Radio,,,,258 Ara,,,
11345 Htp C7Eurasia46-47,11557 Vtp G4SALSouth Africa0,DVB-S300005/6,,DSTV Africa,,878-65421,,6.5,Irdeto,Anonymous240114
11345 Htp C7Eurasia46-47,11570 Vtp D4Eurasia,DVB-S2QPSK29633/4,,(feeds),,,,,,N Stanislav230415
11345 Htp C7Eurasia46-47,11586 Htp D3Eurasia46-47,DVB-S21703/4,1,Anbar TV Channel,,1-1MPEG-2/SD,512,5.54112 Ara,,Marcel 2190902
11345 Htp C7Eurasia46-47,11593 Vtp D4Eurasia46-47,DVB-S28PSK25003/4,1,Iraq 24,,65535-1MPEG-4/HD,33,7.9  34 Ara,,N Stanislav230415
11345 Htp C7Eurasia46-47,11593 Vtp G4SAUSouth Africa0,DVB-S300005/6,,DSTV Africa,,878-65424,,6.5,Irdeto,Anonymous230823
11345 Htp C7Eurasia46-47,11593 Vtp G4SAUSouth Africa0,90,[Ods VOD test card],,MPEG-2/SD,1999,1998,,,
11345 Htp C7Eurasia46-47,11597 Htp D3Eurasia46-47,DVB-S28PSK17505/6,1,Alyaum Channel,,1-1MPEG-4/HD,512,9.44112 Ara,,Z Viglidán181103
11345 Htp C7Eurasia46-47,11626 Vtp G6Eurasia,DVB-S22003/4,,(feeds),,,,,,Marcel 2170112
11650 Vtp G6Eurasia46-47,DVB-S2QPSK100003/4,,Global Link,,4-11,,4.0,,M Al-TaieJanlakomcik231224,https://www.lyngsat.com/providers/ge/Global-Link.html
11650 Vtp G6Eurasia46-47,DVB-S2QPSK100003/4,5,Global Link promo,,MPEG-2/HD,91,92 Geo,,,
11650 Vtp G6Eurasia46-47,DVB-S2QPSK100003/4,10,GMS TV,,HEVC/HD,101,102 Geo,,,
11650 Vtp G6Eurasia46-47,11662 Vtp G6Eurasia46-47,DVB-S28PSK23003/4,1,Al Mayadeen TV,,65535-1MPEG-2/SD,308,7.9 256 Ara,,Marcel 2240123
11650 Vtp G6Eurasia46-47,11670 Vtp G6Eurasia,DVB-S28PSK32005/6,,(feeds),,,,,,Roli220504
11650 Vtp G6Eurasia46-47,11674 Vtp G6Eurasia,DVB-S28PSK32005/6,,(feeds),,,,,,N Stanislav230423
11650 Vtp G6Eurasia46-47,11678 Vtp G6Eurasia46-47,DVB-S28PSK32005/6,1000,Rûdaw,,1-1MPEG-4/HD,1100,9.41201 Kur,,N Stanislav220508
11650 Vtp G6Eurasia46-47,11678 Vtp G6Eurasia46-47,1000,Rûdaw Radio,,,,1202 Kur,,,
11650 Vtp G6Eurasia46-47,11681 Vtp G6Eurasia,DVB-S28PSK20005/6,,(feeds),,,,,,Roli231003
11650 Vtp G6Eurasia46-47,11684 Vtp G6Eurasia,DVB-S28PSK25005/6,,(feeds),,,,,,Roli231003
11650 Vtp G6Eurasia46-47,11690 Vtp G6Eurasia,DVB-S28PSK37003/4,,(feeds),,,,,,Roli231111
11650 Vtp G6Eurasia46-47,11694 Htp D5Eurasia,DVB-S28PSK32002/3,,(Telemedia feeds),,,,,,Z Viglidán200210
11650 Vtp G6Eurasia46-47,11727 Vtp EA1Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65416,,6.6,Irdeto,Anonymous240114
11650 Vtp G6Eurasia46-47,11727 Ltp ER1Russia0,DVB-S28PSK275003/4,,Trikolor,,253-1,,7.9,ExsetDRECryptDREGuard,S Günes231121
11650 Vtp G6Eurasia46-47,11747 Htp EA2Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65414,,5.5,Irdeto,Anonymous240202
11650 Vtp G6Eurasia46-47,11766 Vtp EA3Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65419,,5.5,Irdeto,Anonymous240114
11650 Vtp G6Eurasia46-47,11766 Ltp ER3Russia0,DVB-S28PSK275003/4,,Trikolor,,253-3,,7.9,ExsetDRECryptDREGuard,S Günes231121
11650 Vtp G6Eurasia46-47,11785 Htp EA4Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65502,,5.5,Irdeto,Anonymous240114
11650 Vtp G6Eurasia46-47,11785 Rtp ER4Russia0,DVB-S28PSK275003/4,,NTV Plus,,112-13,,7.9,CompunicateViaccess,N Stanislav240308
11650 Vtp G6Eurasia46-47,11785 Rtp ER4Russia0,1311,TNT 4,,MPEG-4/SD,211,311 Rus,,,
11650 Vtp G6Eurasia46-47,11785 Rtp ER4Russia0,1319,Telekanal 2x2,,MPEG-4/SD,219,319 Rus,,,
11650 Vtp G6Eurasia46-47,11785 Rtp ER4Russia0,1321,Subbota!,,MPEG-4/SD,221,321 Rus,,,
11650 Vtp G6Eurasia46-47,11785 Rtp ER4Russia0,1323,Shop & Show,,MPEG-4/SD,223,323 Rus,,,
11650 Vtp G6Eurasia46-47,11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111
11650 Vtp G6Eurasia46-47,11804 Vtp EA5Sub-Sahara Africa0,1724,[Ods VOD test card],,MPEG-4/HD,906,905 Eng,,,
11650 Vtp G6Eurasia46-47,11804 Ltp ER5Russia0,DVB-S28PSK275003/4,,Trikolor,,253-5,,7.9,ExsetDRECryptDREGuard,N Stanislav231011
11650 Vtp G6Eurasia46-47,11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114
11650 Vtp G6Eurasia46-47,11823 Rtp ER6Russia0,DVB-S28PSK275003/4,,NTV Plus,,112-14,,7.9,CompunicateViaccess,N Stanislav230703
11650 Vtp G6Eurasia46-47,11843 Vtp EA7Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65418,,5.5,Irdeto,Anonymous231121
11650 Vtp G6Eurasia46-47,11843 Vtp EA7Sub-Sahara Africa0,1803,DSTV Africa Dish on TV Guide,,MPEG-2/SD,305,306 Eng,,,
11650 Vtp G6Eurasia46-47,11843 Ltp ER7Russia0,DVB-S28PSK275003/4,,Trikolor,,253-7,,7.9,ExsetDRECryptDREGuard,N Stanislav231011
11650 Vtp G6Eurasia46-47,11843 Ltp ER7Russia0,26900,[Telepoisk info card],,MPEG-4/SD,41,Rus,,,
11650 Vtp G6Eurasia46-47,11862 Htp EA8Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65407,,5.5,Irdeto,Anonymous240211
11650 Vtp G6Eurasia46-47,11862 Rtp ER8Russia0,DVB-S28PSK275003/4,,NTV Plus,,112-2,,7.9,CompunicateViaccess,N Stanislav240101
11650 Vtp G6Eurasia46-47,11881 Vtp EA9Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65415,,5.5,Irdeto,Anonymous231218
11650 Vtp G6Eurasia46-47,11881 Ltp ER9Russia0,DVB-S28PSK275003/4,,Trikolor,,253-9,,7.9,ExsetDRECryptDREGuard,N Stanislav231011
11650 Vtp G6Eurasia46-47,11881 Ltp ER9Russia0,9015,[Trikolor info card],,MPEG-4/SD,1649,Rus,,,
11650 Vtp G6Eurasia46-47,11881 Ltp ER9Russia0,9024,Trikolor Infokanal,,MPEG-4/HD,1721,1722 Rus,,,
11650 Vtp G6Eurasia46-47,11900 Htp EA10Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65406,,5.5,Irdeto,Anonymous231113
11650 Vtp G6Eurasia46-47,11900 Rtp ER10Russia0,DVB-S28PSK275003/4,,NTV Plus,,112-19,,7.9,CompunicateViaccess,N Stanislav240111
11650 Vtp G6Eurasia46-47,11900 Rtp ER10Russia0,1941,Humor FM,,,,2011 Rus,,,
11650 Vtp G6Eurasia46-47,11900 Rtp ER10Russia0,1943,Radio Romantika,,,,2031 Rus,,,
11650 Vtp G6Eurasia46-47,11900 Rtp ER10Russia0,1944,Avtoradio Moskva,,,,2041 Rus,,,
11650 Vtp G6Eurasia46-47,11900 Rtp ER10Russia0,1945,Radio Vanya,,,,2051 Rus,,,
11650 Vtp G6Eurasia46-47,11900 Rtp ER10Russia0,1946,NRJ Russia,,,,2061 Rus,,,
11650 Vtp G6Eurasia46-47,11900 Rtp ER10Russia0,1947,DFM,,,,2071 Rus,,,
11650 Vtp G6Eurasia46-47,11900 Rtp ER10Russia0,1948,Russkoe Radio,,,,2081 Rus,,,
11650 Vtp G6Eurasia46-47,11900 Rtp ER10Russia0,1949,Hit FM (Russia),,,,2091 Rus,,,
11650 Vtp G6Eurasia46-47,11900 Rtp ER10Russia0,1950,Maximum 103.7 FM,,,,2101 Rus,,,
11650 Vtp G6Eurasia46-47,11900 Rtp ER10Russia0,1951,Business FM,,,,2111 Rus,,,
11650 Vtp G6Eurasia46-47,11900 Rtp ER10Russia0,1952,Militseyskaya Volna,,,,2121 Rus,,,
11650 Vtp G6Eurasia46-47,11900 Rtp ER10Russia0,1953,Comedy Radio,,,,2131 Rus,,,
11650 Vtp G6Eurasia46-47,11900 Rtp ER10Russia0,1954,Radio Komsomolskaya Pravda,,,,2141 Rus,,,
11650 Vtp G6Eurasia46-47,11900 Rtp ER10Russia0,1955,Relax FM,,,,2151 Rus,,,
11650 Vtp G6Eurasia46-47,11900 Rtp ER10Russia0,1957,Radio Mir,,,,2171 Rus,,,
11650 Vtp G6Eurasia46-47,11900 Rtp ER10Russia0,1958,Love Radio (Russia),,,,2181 Rus,,,
11650 Vtp G6Eurasia46-47,11900 Rtp ER10Russia0,1960,Detskoe Radio Moskva,,,,2201 Rus,,,
11650 Vtp G6Eurasia46-47,11919 Vtp EA11Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65434,,5.5,Irdeto,Anonymous230728
11650 Vtp G6Eurasia46-47,11919 Ltp ER11Russia0,DVB-S28PSK275003/4,,Trikolor,,253-11,,7.9,ExsetDRECryptDREGuard,N Stanislav230930
11650 Vtp G6Eurasia46-47,11938 Htp EA12Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65405,,5.5,Irdeto,Anonymous240114
11650 Vtp G6Eurasia46-47,11938 Rtp ER12Russia0,DVB-S28PSK275003/4,,NTV Plus,,112-17,,7.9,CompunicateViaccess,N Stanislav230703
11650 Vtp G6Eurasia46-47,11958 Vtp EA13Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65409,,5.5,Irdeto,Anonymous240114
11650 Vtp G6Eurasia46-47,11958 Ltp ER13Russia0,DVB-S28PSK275003/4,,Trikolor,,253-13,,7.9,ExsetDRECryptDREGuard,S Günes231121
11650 Vtp G6Eurasia46-47,11977 Htp EA14Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65404,,5.5,Irdeto,Anonymous231115
11650 Vtp G6Eurasia46-47,11977 Rtp ER14Russia0,DVB-S28PSK275003/4,,NTV Plus,,112-18,,7.9,CompunicateViaccess,N Stanislav240221
11650 Vtp G6Eurasia46-47,11977 Rtp ER14Russia0,1817,Juvelirochka,,MPEG-4/SD,217,.17 Rus,,,
11650 Vtp G6Eurasia46-47,11977 Rtp ER14Russia0,1824,8 Kanal (Russia),,MPEG-4/SD,224,324 Rus,,,
11650 Vtp G6Eurasia46-47,11977 Rtp ER14Russia0,1826,Yuvelir Treyd,,MPEG-4/SD,226,326 Rus,,,
11650 Vtp G6Eurasia46-47,11977 Rtp ER14Russia0,1828,JWL,,MPEG-4/SD,228,328 Rus,,,
11650 Vtp G6Eurasia46-47,11996 Vtp EA15Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65410,,6.6,Irdeto,Anonymous230430
11650 Vtp G6Eurasia46-47,11996 Ltp ER15Russia0,DVB-S28PSK275003/4,,Trikolor,,253-15,,7.9,ExsetDRECryptDREGuard,N Stanislav240301
11650 Vtp G6Eurasia46-47,12015 Htp EA16Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65403,,5.5,Irdeto,Anonymous240114
11650 Vtp G6Eurasia46-47,12015 Htp EA16Sub-Sahara Africa0,308,Radio Okapi,,,,403 Fre,,,
11650 Vtp G6Eurasia46-47,12015 Rtp ER16Russia0,DVB-S28PSK275003/4,,NTV Plus,,112-22,,7.9,CompunicateViaccess,N Stanislav230703
11650 Vtp G6Eurasia46-47,12034 Vtp EA17Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65413,,5.5,Irdeto,Anonymous231115
11650 Vtp G6Eurasia46-47,12034 Ltp ER17Russia0,DVB-S28PSK275003/4,,Trikolor,,253-17,,7.9,ExsetDRECryptDREGuard,N Stanislav230831
11650 Vtp G6Eurasia46-47,12054 Htp EA18Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65402,,5.5,Irdeto,Anonymous240114
11650 Vtp G6Eurasia46-47,12054 Rtp ER18Russia0,DVB-S28PSK275003/4,,Trikolor,,253-18,,7.9,ExsetDRECryptDREGuard,S Günes231121
11650 Vtp G6Eurasia46-47,12073 Vtp EA19Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65411,,5.5,Irdeto,Anonymous231115
11650 Vtp G6Eurasia46-47,12149 Ltp ER23Russia0,DVB-S28PSK275003/4,,Trikolor,,253-23,,7.9,ExsetDRECryptDREGuard,N Stanislav240119
11650 Vtp G6Eurasia46-47,12149 Ltp ER23Russia0,23006,[Trikolor TV Broadcasting info card],,MPEG-4/SD,3625,3626 Rus,,,
11650 Vtp G6Eurasia46-47,12245 Htp EA28Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65401,,5.5,Irdeto,Anonymous240211
11650 Vtp G6Eurasia46-47,12503 Vtp F2Eurasia,DVB-S28PSK18005/6,,(feeds),,,,,,N Stanislav210918
11650 Vtp G6Eurasia46-47,12508 Htp H1Eurasia,DVB-S28PSK18805/6,,(feeds),,,,,,N Stanislav230319
11650 Vtp G6Eurasia46-47,12522 Vtp F2Eurasia,DVB-S13463/4,,(feeds),,,,,,Marcel 2140210
11650 Vtp G6Eurasia46-47,12554 Vtp F2Eurasia46-47,DVB-S28PSK25005/6,1,Iraq Educational Sat,,65535-1MPEG-4/HD,33,9.4  34 Ara,,N Stanislav230504
11650 Vtp G6Eurasia46-47,12560 Vtp F2Eurasia,DVB-S2QPSK26003/4,,(feeds),,,,,,Jamie A230124
11650 Vtp G6Eurasia46-47,12564 Htp H1Eurasia46-47,DVB-S28PSK258333/5,,,,1-55,,5.5,Irdeto,N Stanislav221006
11650 Vtp G6Eurasia46-47,12564 Htp H1Eurasia46-47,1001,FX CIS,,MPEG-4/SD,2141,2142 Rus2143 Eng,Irdeto,,
11650 Vtp G6Eurasia46-47,12564 Htp H1Eurasia46-47,1002,FX CIS,,MPEG-4/HD,2131,2132 Rus2133 Eng,Irdeto,,
11650 Vtp G6Eurasia46-47,12564 Htp H1Eurasia46-47,1003,FX Life CIS,,MPEG-4/SD,7221,7222 Rus7223 Eng,Irdeto,,
11650 Vtp G6Eurasia46-47,12564 Htp H1Eurasia46-47,1004,FX Life CIS,,MPEG-4/HD,7261,7262 Rus7263 Eng,Irdeto,,
11650 Vtp G6Eurasia46-47,12564 Htp H1Eurasia46-47,1005,National Geographic CIS,,MPEG-4/SD,2181,2182 Rus2183 Eng2184 Ukr,Irdeto,,
11650 Vtp G6Eurasia46-47,12564 Htp H1Eurasia46-47,1006,National Geographic CIS,,MPEG-4/HD,2151,2152 Rus2153 Eng2154 Ukr,Irdeto,,
11650 Vtp G6Eurasia46-47,12564 Htp H1Eurasia46-47,1007,National Geographic Wild CIS,,MPEG-4/SD,2171,2172 Rus2173 Eng,Irdeto,,
11650 Vtp G6Eurasia46-47,12564 Htp H1Eurasia46-47,1008,National Geographic Wild CIS,,MPEG-4/HD,2161,2162 Rus2163 Eng,Irdeto,,
11650 Vtp G6Eurasia46-47,12575 Vtp F2Eurasia,DVB-S14503/4,,(feeds),,,,,,Roli211214
11650 Vtp G6Eurasia46-47,12577 Vtp F2Eurasia,DVB-S2QPSK14715/6,,(feeds),,,,,,Roli210526
11650 Vtp G6Eurasia46-47,12579 Vtp F2Eurasia,DVB-S2QPSK14715/6,,(feeds),,,,,,M Al-Taie210527
11650 Vtp G6Eurasia46-47,12594 Htp F3Eurasia,DVB-S272003/4,,(feeds),,,,,,Stanley_cassidy180717
11650 Vtp G6Eurasia46-47,12600 Htp F3Eurasia,DVB-S233303/4,,(feeds),,,,,,Stanley_cassidy190615
11650 Vtp G6Eurasia46-47,12620 Htp F3Eurasia,DVB-S22225/6,,(feeds),,,,,,Roli190519
11650 Vtp G6Eurasia46-47,12623 Htp F3Eurasia,DVB-S22225/6,,(feeds),,,,,,Roli190620
11650 Vtp G6Eurasia46-47,12630 Htp F3Eurasia,DVB-S28PSK96003/4,,(feeds),,,,,,Roli210529
11650 Vtp G6Eurasia46-47,12642 Htp F3Eurasia,DVB-S28PSK96003/4,,(feeds),,,,,,Roli201027
