Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
3776 Htp 2C,DVB-S28PSK112505/6,1,Ishwar Bhakti TV,,MPEG-4/SD,201,301 Hin,,,
3776 Htp 2C,DVB-S28PSK112505/6,2,Rongeen TV,,MPEG-4/SD,202,302,,,
3776 Htp 2C,DVB-S28PSK112505/6,3,Manoranjan Grand,,MPEG-4/SD,203,303 Hin,,,
3776 Htp 2C,DVB-S28PSK112505/6,4,Manoranjan TV,,MPEG-4/SD,204,304 Hin,,,
3776 Htp 2C,DVB-S28PSK112505/6,5,Nandighosha TV,,MPEG-4/SD,205,305 Ori,,,
3776 Htp 2C,DVB-S28PSK112505/6,6,News Daily 24,,MPEG-4/SD,206,306,,,
3776 Htp 2C,DVB-S28PSK112505/6,7,6 TV Telugu,,MPEG-4/SD,207,307 Tel,,,
3776 Htp 2C,DVB-S28PSK112505/6,8,[test card],,MPEG-4/SD,208,308,,,
3776 Htp 2C,DVB-S28PSK112505/6,10,Fateh TV,,MPEG-4/SD,210,310,,,
3776 Htp 2C,DVB-S28PSK112505/6,11,Channel Divya,,MPEG-4/SD,211,311 Hin,,,
3776 Htp 2C,DVB-S28PSK112505/6,12,Nepal 1,,MPEG-4/SD,212,312 Nep,,,
3776 Htp 2C,DVB-S28PSK112505/6,13,Dangal 2,,MPEG-4/SD,213,313 Hin,,,
3776 Htp 2C,DVB-S28PSK112505/6,14,Dangal TV,,MPEG-4/SD,214,314 Hin,,,
3776 Htp 2C,DVB-S28PSK112505/6,15,Khushboo TV Bangla,,MPEG-4/SD,215,315 Ben,,,
3776 Htp 2C,DVB-S28PSK112505/6,16,Kalinga TV,,MPEG-4/SD,216,217 Ori,,,
3805 Htp 3C,DVB-S28PSK285005/6,,Planetcast,,2-1,,9.4,,N Stanislav240121,https://www.lyngsat.com/providers/in/Planetcast.html
3805 Htp 3C,DVB-S28PSK285005/6,3,Hindi Khabar,,MPEG-4/SD,769,770 Hin,,,
3805 Htp 3C,DVB-S28PSK285005/6,4,Dillagi,,MPEG-4/SD,1025,1026 Hin,,,
3805 Htp 3C,DVB-S28PSK285005/6,6,[Live Times info card],,MPEG-4/SD,601,602,,,
3805 Htp 3C,DVB-S28PSK285005/6,7,Pitaara,,MPEG-4/SD,551,552 Pan,,,
3805 Htp 3C,DVB-S28PSK285005/6,12,Bharat Samachar,,MPEG-4/SD,2086,2087 Ori,,,
3805 Htp 3C,DVB-S28PSK285005/6,16,Sudarshan News,,MPEG-4/SD,914,915 Hin,,,
3805 Htp 3C,DVB-S28PSK285005/6,18,Khabrain Abhi Tak,,MPEG-4/SD,931,932,,,
3805 Htp 3C,DVB-S28PSK285005/6,19,INH 24x7,,MPEG-4/SD,951,952 Hin,,,
3805 Htp 3C,DVB-S28PSK285005/6,20,Public First,,MPEG-4/SD,2001,2002,,,
3805 Htp 3C,DVB-S28PSK285005/6,26,Prajaa TV Kannada,,MPEG-4/SD,2601,2602 Kan,,,
3805 Htp 3C,DVB-S28PSK285005/6,29,Saam TV,,MPEG-4/SD,2901,2902 Hin,,,
3805 Htp 3C,DVB-S28PSK285005/6,41,Music India,,MPEG-4/SD,3101,3102 Hin,,,
3805 Htp 3C,DVB-S28PSK285005/6,42,Sangeet Bangla,,MPEG-4/SD,3201,3202 Ben,,,
3805 Htp 3C,DVB-S28PSK285005/6,43,Sangeet Bhojpuri,,MPEG-4/SD,3301,3302 Bho,,,
3805 Htp 3C,DVB-S28PSK285005/6,44,9XM,,MPEG-4/SD,3401,3402 Hin,,,
3805 Htp 3C,DVB-S28PSK285005/6,45,9X Jhakaas,,MPEG-4/SD,3501,3502 Mar,,,
3805 Htp 3C,DVB-S28PSK285005/6,47,Mastiii,,MPEG-4/SD,3701,3702,,,
3805 Htp 3C,DVB-S28PSK285005/6,57,Puthiya Thalaimurai Express,,MPEG-4/SD,1571,1572,,,
3805 Htp 3C,DVB-S28PSK285005/6,138,News 11,,MPEG-4/SD,3801,3802 Hin,,,
3805 Htp 3C,DVB-S28PSK285005/6,139,Channel WIN,,MPEG-4/SD,3901,3902 Urd,,,
3805 Htp 3C,DVB-S28PSK285005/6,141,Jinvani Channel,,MPEG-4/SD,4101,4102,,,
3805 Htp 3C,DVB-S28PSK285005/6,151,Desh News,,MPEG-4/SD,5101,5102 Hin,,,
3805 Htp 3C,DVB-S28PSK285005/6,175,Ind 24,,MPEG-4/SD,2502,2503,,,
3805 Htp 3C,DVB-S28PSK285005/6,177,Dhamaal,,MPEG-4/SD,2516,2517 Hin,,,
3805 Htp 3C,DVB-S28PSK285005/6,178,Maiboli,,MPEG-4/SD,2522,2523,,,
3805 Htp 3C,DVB-S28PSK285005/6,180,Dabangg,,MPEG-4/SD,2538,2539 Hin,,,
3805 Htp 3C,DVB-S28PSK285005/6,182,9X Jalwa,,MPEG-4/SD,2484,2485 Hin,,,
3805 Htp 3C,DVB-S28PSK285005/6,183,B4U Kadak,,MPEG-4/SD,2546,2547,,,
3805 Htp 3C,DVB-S28PSK285005/6,186,Network 10,,MPEG-4/SD,1861,1862 Hin,,,
3805 Htp 3C,DVB-S28PSK285005/6,188,Sadhna Bhakti,,MPEG-4/SD,1881,1882 Hin,,,
3805 Htp 3C,DVB-S28PSK285005/6,189,Shemaroo TV,,MPEG-4/SD,1891,1892,,,
3805 Htp 3C,DVB-S28PSK285005/6,190,Puthuyugam TV,,MPEG-4/SD,1901,1902 Tam,,,
3805 Htp 3C,DVB-S28PSK285005/6,191,Argus News,,MPEG-4/SD,1911,1912,,,
3805 Htp 3C,DVB-S28PSK285005/6,192,Gujarat First,,MPEG-4/SD,1921,1922 Guj,,,
3805 Htp 3C,DVB-S28PSK285005/6,193,IBC Tamil TV,,MPEG-4/SD,1931,1932 Tam,,,
3805 Htp 3C,DVB-S28PSK285005/6,194,Vistara News,,MPEG-4/SD,1941,1942,,,
3805 Htp 3C,DVB-S28PSK285005/6,195,Shemaroo Bollywood,,MPEG-4/SD,1951,1952,,,
3838 Htp 4C,DVB-S28PSK37505/6,,Indiasign,,,,9.4,,N Stanislav231202,https://www.lyngsat.com/providers/in/Indiasign.html
3838 Htp 4C,DVB-S28PSK37505/6,1,[Indiasign test card],,MPEG-4/SD,2001,3001,,,
3838 Htp 4C,DVB-S28PSK37505/6,2,NB News,,MPEG-4/SD,2002,3002,,,
3838 Htp 4C,DVB-S28PSK37505/6,3,TV 27 News,,MPEG-4/SD,2003,3003 Kan,,,
3838 Htp 4C,DVB-S28PSK37505/6,4,Munsif TV,,MPEG-4/SD,2004,3004 Urd,,,
3838 Htp 4C,DVB-S28PSK37505/6,5,[Indiasign test card],,MPEG-4/SD,2005,3005,,,
3838 Htp 4C,3843 Htp 4C,DVB-S28PSK36005/6,,,,,,9.4,,N Stanislav231007
3838 Htp 4C,3843 Htp 4C,2301,NK TV Plus,,MPEG-4/SD,1101,1402,,,
3838 Htp 4C,3843 Htp 4C,2302,NK TV Bangla,,MPEG-4/SD,1102,1403 Ben,,,
3838 Htp 4C,3843 Htp 4C,2303,Spondon TV,,MPEG-4/SD,1103,1404 Asm,,,
3838 Htp 4C,3847 Htp 4C,DVB-S28PSK15003/4,2304,Prameya News 7,,1-1MPEG-4/SD,101,7.9 402 Ori,,M Hajdú201217
3838 Htp 4C,3852 Htp 4C,DVB-S28PSK36005/6,,,,,,9.4,,N Stanislav240211
3838 Htp 4C,3852 Htp 4C,4,Desh News,,MPEG-4/SD,401,.02 Hin,,,
3838 Htp 4C,3852 Htp 4C,6,News State Bihar Jharkhand,,MPEG-4/SD,601,602,,,
3838 Htp 4C,3852 Htp 4C,7,News State MH & GA,,MPEG-4/SD,701,702,,,
3838 Htp 4C,3852 Htp 4C,8,News State Punjab Haryana Himachal,,MPEG-4/SD,801,802,,,
3838 Htp 4C,3856 Htp 4C,DVB-S28PSK36005/6,1,India Daily Live,,?-?MPEG-4/SD,101,9.4 102,,N Stanislav240121
3863 Htp 4C,DVB-S37813/4,,Kasthuri TV,,,,5.5,,C Sutton220627,https://www.lyngsat.com/providers/in/Kasthuri-TV.html
3863 Htp 4C,DVB-S37813/4,1,Kasthuri TV,,MPEG-4/SD,101,201 Kan,,,
3863 Htp 4C,DVB-S37813/4,2,Kasthuri News 24,,MPEG-4/SD,102,202 Kan,,,
3870 Htp 5C,DVB-S28PSK50005/6,,Mega TV Network,,51-11,,9.4,Irdeto,N Schlammer190520,https://www.lyngsat.com/providers/in/Mega-TV-Network.html
3870 Htp 5C,DVB-S28PSK50005/6,1,Mega TV (India),,MPEG-4/SD,5101,5102 Tam,Irdeto,,
3870 Htp 5C,DVB-S28PSK50005/6,2,Mega 24,,MPEG-4/SD,5201,5202 Tam,Irdeto,,
3870 Htp 5C,DVB-S28PSK50005/6,3,Mega Musiq,,MPEG-4/SD,5301,5302 Tam,Irdeto,,
3870 Htp 5C,3874 Htp 5C,DVB-S28PSK24003/4,,,,1-1,,7.9,,C Sutton231203
3870 Htp 5C,3874 Htp 5C,1,Prag News,,MPEG-4/SD,1287,1288 Asm,,,
3870 Htp 5C,3874 Htp 5C,2,Rengoni,,MPEG-4/SD,2701,2702 Asm,,,
3870 Htp 5C,3874 Htp 5C,3,NE News,,MPEG-4/SD,611,6.1,,,
3870 Htp 5C,3878 Htp 5C,DVB-S2300,,(feeds),,,,,,M Hajdú220421
3870 Htp 5C,3883 Htp 5C,DVB-S15005/6,1,Sakshi TV,,65535-1MPEG-4/SD,101,6.5 256 Tel,,N Schlammer160314
3870 Htp 5C,3887 Htp 5C,DVB-S28PSK36635/6,,,,1-2,,9.4,,N Stanislav231223
3870 Htp 5C,3887 Htp 5C,1,CTVN AKD Plus,,MPEG-4/SD,63,64 Ben,,,
3870 Htp 5C,3887 Htp 5C,2,AKD Calcutta News,,MPEG-4/SD,23,24 Ben,,,
3870 Htp 5C,3887 Htp 5C,4,AKD Calcutta News,,MPEG-4/SD,43,44 Ben,,,
3892 Htp 5C,DVB-S33003/4,,Vanitha TV,,8192-4096,,5.5,,P Grandicelli150501,https://www.lyngsat.com/providers/in/Vanitha-TV.html
3892 Htp 5C,DVB-S33003/4,1,Vanitha TV,,MPEG-2/SD,512,4112 Tel,,,
3892 Htp 5C,DVB-S33003/4,2,(feeds),,,513,4113,,,
3898 Htp 5C,DVB-S68003/4,,Planetcast,,4369-1,,5.5,,DX Bozóth071130,https://www.lyngsat.com/providers/in/Planetcast.html
3898 Htp 5C,DVB-S68003/4,1,NTV (India),,MPEG-2/SD,273,274 Tel,,,
3898 Htp 5C,DVB-S68003/4,2,Bhakthi TV,,MPEG-2/SD,530,531 Tel,,,
3925 Htp 6C,DVB-S28PSK285005/6,,Planetcast,,1-1,,9.4,,Hadowooalsatan240209,https://www.lyngsat.com/providers/in/Planetcast.html
3925 Htp 6C,DVB-S28PSK285005/6,1,Kerala Vision,,MPEG-4/SD,111,112 Mal,,,
3925 Htp 6C,DVB-S28PSK285005/6,2,Dhinchaak,,MPEG-4/SD,121,122,,,
3925 Htp 6C,DVB-S28PSK285005/6,3,The Q,,MPEG-4/SD,131,132 Hin,,,
3925 Htp 6C,DVB-S28PSK285005/6,4,Shemaroo Marathi Bana,,MPEG-4/SD,141,142 Mar,,,
3925 Htp 6C,DVB-S28PSK285005/6,6,Sarv Dharam Sangam,,MPEG-4/SD,161,162 Hin,,,
3925 Htp 6C,DVB-S28PSK285005/6,7,Prime News,,MPEG-4/SD,171,172,,,
3925 Htp 6C,DVB-S28PSK285005/6,8,MKN,,MPEG-4/SD,181,182 Mar,,,
3925 Htp 6C,DVB-S28PSK285005/6,9,B4U Bhojpuri,,MPEG-4/SD,191,192 Bho,,,
3925 Htp 6C,DVB-S28PSK285005/6,10,K News India,,MPEG-4/SD,201,202 Hin,,,
3925 Htp 6C,DVB-S28PSK285005/6,11,Goldmines Movies,,MPEG-4/SD,211,212,,,
3925 Htp 6C,DVB-S28PSK285005/6,12,Epic TV,,MPEG-4/HD,221,222,Irdeto,,
3925 Htp 6C,DVB-S28PSK285005/6,13,Goldmines 2,,MPEG-4/SD,231,232,,,
3925 Htp 6C,DVB-S28PSK285005/6,14,Hope Channel India,,MPEG-4/SD,241,24.,,,
3925 Htp 6C,DVB-S28PSK285005/6,15,Aaseervatham TV,,MPEG-4/SD,251,252 Tam,,,
3925 Htp 6C,DVB-S28PSK285005/6,16,Siri Kannada,,MPEG-4/SD,261,262 Kan,,,
3925 Htp 6C,DVB-S28PSK285005/6,17,Vaanavil TV,,MPEG-4/SD,271,272 Tam,,,
3925 Htp 6C,DVB-S28PSK285005/6,18,Goldmines Bollywood,,MPEG-4/SD,281,282,,,
3925 Htp 6C,DVB-S28PSK285005/6,20,Republic Bharat,,MPEG-4/SD,301,302 Hin,,,
3925 Htp 6C,DVB-S28PSK285005/6,21,Non Stop Samachar India,,MPEG-4/SD,311,312,,,
3925 Htp 6C,DVB-S28PSK285005/6,23,Disha TV,,MPEG-4/SD,331,332,,,
3925 Htp 6C,DVB-S28PSK285005/6,24,ANB News,,MPEG-4/SD,341,342 Hin,,,
3925 Htp 6C,DVB-S28PSK285005/6,25,Goldmines,,MPEG-4/SD,351,352,,,
3925 Htp 6C,DVB-S28PSK285005/6,28,Subharti TV,,MPEG-4/SD,381,382,,,
3925 Htp 6C,DVB-S28PSK285005/6,29,ShowBox,,MPEG-4/SD,391,392 Hin,Irdeto,,
3925 Htp 6C,DVB-S28PSK285005/6,30,News 1 India,,MPEG-4/SD,401,402 Hin,,,
3925 Htp 6C,DVB-S28PSK285005/6,31,Nazara,,MPEG-4/SD,411,412 Hin,,,
3925 Htp 6C,DVB-S28PSK285005/6,32,Filamchi Bhojpuri,,MPEG-4/SD,421,422 Bho,Irdeto,,
3925 Htp 6C,DVB-S28PSK285005/6,33,Ishara Channel,,MPEG-4/SD,431,432,Irdeto,,
3925 Htp 6C,DVB-S28PSK285005/6,34,Gubbare,,MPEG-4/SD,441,442 Hin,Irdeto,,
3925 Htp 6C,DVB-S28PSK285005/6,38,Studio Yuva,,MPEG-4/SD,481,482 Tel,,,
3925 Htp 6C,DVB-S28PSK285005/6,39,TV 9 Bangla,,MPEG-4/SD,491,492 Ben,,,
3925 Htp 6C,DVB-S28PSK285005/6,40,TV 9 Tamil,,MPEG-4/SD,501,502 Tam,,,
3925 Htp 6C,DVB-S28PSK285005/6,42,IBC 24,,MPEG-4/SD,521,522 Hin,,,
3925 Htp 6C,DVB-S28PSK285005/6,43,9X Tashan,,MPEG-4/SD,531,532 Pan,,,
3925 Htp 6C,DVB-S28PSK285005/6,45,News Nation,,MPEG-4/SD,551,552 Hin,,,
3925 Htp 6C,DVB-S28PSK285005/6,46,Jantantra TV,,MPEG-4/SD,561,562 Hin,,,
3925 Htp 6C,DVB-S28PSK285005/6,47,News State MP & CHG,,MPEG-4/SD,571,572 Hin,,,
3925 Htp 6C,DVB-S28PSK285005/6,48,News State UP & UK,,MPEG-4/SD,581,582 Hin,,,
3925 Htp 6C,DVB-S28PSK285005/6,49,Shemaroo Classic,,MPEG-4/SD,591,592,,,
3949 Htp 7C,DVB-S28PSK36725/6,,Brahmaputra Tele Productions,,32-257,,9.4,,Supervisor Bahu220610,https://www.lyngsat.com/providers/in/Brahmaputra-Tele-Productions.html
3949 Htp 7C,DVB-S28PSK36725/6,1,DY 365,,MPEG-4/SD,512,640 Asm,,,
3949 Htp 7C,DVB-S28PSK36725/6,2,Nagaland TV,,MPEG-4/SD,611,631,,,
3949 Htp 7C,DVB-S28PSK36725/6,3,Jonack,,MPEG-4/SD,513,642 Asm,,,
3958 Htp 7C,DVB-S28PSK95005/6,,Planetcast,,1-4,,9.4,,HadowooalsatanN Stanislav240319,https://www.lyngsat.com/providers/in/Planetcast.html
3958 Htp 7C,DVB-S28PSK95005/6,4,TV 100 (India),,MPEG-4/SD,401,402 Hin,,,
3958 Htp 7C,DVB-S28PSK95005/6,5,India Voice,,MPEG-4/SD,501,502 Hin,,,
3958 Htp 7C,DVB-S28PSK95005/6,6,Shemaroo Umang,,MPEG-4/SD,601,602,,,
3958 Htp 7C,DVB-S28PSK95005/6,9,Studio One Plus,,MPEG-4/SD,901,902,,,
3958 Htp 7C,DVB-S28PSK95005/6,13,99 TV (India),,MPEG-4/SD,1301,1302 Tel,,,
3958 Htp 7C,DVB-S28PSK95005/6,14,Shekinah TV (India),,MPEG-4/SD,1401,1402,,,
3958 Htp 7C,DVB-S28PSK95005/6,15,Swaraj Express SMBC,,MPEG-4/SD,1501,1502,,,
3958 Htp 7C,DVB-S28PSK95005/6,18,Paras Gold,,MPEG-4/SD,1801,1802,,,
3958 Htp 7C,DVB-S28PSK95005/6,19,APN,,MPEG-4/SD,1901,1902,,,
3958 Htp 7C,DVB-S28PSK95005/6,20,Chumbak TV,,MPEG-4/SD,2001,2002,,,
3958 Htp 7C,DVB-S28PSK95005/6,21,Swatantra TV,,MPEG-4/SD,2101,.102 Tel,,,
3958 Htp 7C,DVB-S28PSK95005/6,22,Atrangii,,MPEG-4/SD,2201,2202,,,
3958 Htp 7C,DVB-S28PSK95005/6,23,Jehovah TV,,MPEG-4/SD,2301,2302 Hin,,,
3958 Htp 7C,DVB-S28PSK95005/6,24,Business TV India,,MPEG-4/SD,2401,2402 Hin,,new,
3958 Htp 7C,3976 Htp 7C,DVB-S33007/8,71,Zee Punjabi,,1-201MPEG-4/SD,2197,7.22198 Pan,Conax,N Stanislav230509
3958 Htp 7C,3981 Htp 7C,DVB-S28PSK42165/6,,,,1-3,,9.4,,N Stanislav240121
3958 Htp 7C,3981 Htp 7C,200,Taaza TV,,MPEG-4/SD,201,202 Hin,,,
3958 Htp 7C,3981 Htp 7C,300,Bflix+ Movies,,MPEG-4/SD,301,302,,,
3958 Htp 7C,3981 Htp 7C,400,Hare Krsna TV,,MPEG-4/SD,401,402,,,
4005 Htp 8C,DVB-S28PSK300003/4,,ETV Network,,1-1,,7.9,Irdeto,N Stanislav240308,https://www.lyngsat.com/providers/in/ETV-Network.html
4005 Htp 8C,DVB-S28PSK300003/4,1,ETV Telugu,,MPEG-4/SD,352,288 Tel,Irdeto,,
4005 Htp 8C,DVB-S28PSK300003/4,2,ETV Bal Bharat English,,MPEG-4/SD,608,544 Eng,Irdeto,,
4005 Htp 8C,DVB-S28PSK300003/4,3,ETV Bal Bharat Hindi,,MPEG-4/SD,864,800 Hin 802 Eng,Irdeto,,
4005 Htp 8C,DVB-S28PSK300003/4,8,ETV Andhra Pradesh,,MPEG-4/SD,2144,2145 Tel,Irdeto,,
4005 Htp 8C,DVB-S28PSK300003/4,13,ETV Telangana,,MPEG-4/SD,3424,3360 Tel,Irdeto,,
4005 Htp 8C,DVB-S28PSK300003/4,14,ETV Cinema,,MPEG-4/SD,3680,3616 Tel,Irdeto,,
4005 Htp 8C,DVB-S28PSK300003/4,15,ETV Plus,,MPEG-4/SD,3936,3872 Tel,Irdeto,,
4005 Htp 8C,DVB-S28PSK300003/4,16,ETV Life,,MPEG-4/SD,4192,4128 Tel,Irdeto,,
4005 Htp 8C,DVB-S28PSK300003/4,17,ETV Abhiruchi,,MPEG-4/SD,33,32 Tel,Irdeto,,
4005 Htp 8C,DVB-S28PSK300003/4,18,ETV Cinema,,MPEG-4/HD,4704,4640 Tel,Irdeto,,
4005 Htp 8C,DVB-S28PSK300003/4,19,ETV Plus,,MPEG-4/HD,4960,4896 Tel,Irdeto,,
4005 Htp 8C,DVB-S28PSK300003/4,21,ETV Bal Bharat,,MPEG-4/HD,5472,5408 Eng5410 Asm5412 Ben5414 Guj5416 Hin5424 Kan5426 Mal5428 Mar5430 Ori5432 Pan5440 Tam5442 Tel,Irdeto,,
4005 Htp 8C,DVB-S28PSK300003/4,24,ETV Bal Bharat,,MPEG-4/SD,6240,6176 Eng6178 Asm6180 Ben6182 Guj6184 Hin6192 Kan6194 Mal6196 Mar6198 Ori6200 Pan6208 Tam6210 Tel,Irdeto,,
4030 Htp 8C,DVB-S44403/4,,Mh One TV Network,,65535-1,,5.5,,Supervisor Bahu220219,https://www.lyngsat.com/providers/in/Mh-One-TV-Network.html
4030 Htp 8C,DVB-S44403/4,1,Mh 1 Prime,,MPEG-4/SD,611,631,,,
4030 Htp 8C,DVB-S44403/4,2,Mh 1 Music,,MPEG-4/SD,711,731 Pan,,,
4030 Htp 8C,DVB-S44403/4,3,Shraddha Mh One,,MPEG-4/SD,811,831 Hin,,,
4030 Htp 8C,DVB-S44403/4,4,Mh 1 Dil Se,,MPEG-4/SD,911,931 Bho,,,
4040 Htp 8C,DVB-S28PSK75003/4,,Zee Network,,1-203,,7.9,Conax,Supervisor Bahu210125,https://www.lyngsat.com/providers/in/Zee-Network.html
4040 Htp 8C,DVB-S28PSK75003/4,72,Zee Picchar,,MPEG-4/SD,2202,2203 Kan,Conax,,
4040 Htp 8C,DVB-S28PSK75003/4,73,Zee Thirai,,MPEG-4/SD,2212,22.3 Tam,Conax,,
4040 Htp 8C,DVB-S28PSK75003/4,74,Zee Sarthak,,MPEG-4/SD,3732,3733 Ori,Conax,,
4054 Htp 9C,DVB-S28PSK170005/6,,Lamhas,,1-2,,9.4,,C Sutton240116,https://www.lyngsat.com/providers/in/Lamhas.html
4054 Htp 9C,DVB-S28PSK170005/6,51,Naaptol,,MPEG-4/SD,1511,1512,,,
4054 Htp 9C,DVB-S28PSK170005/6,52,Naaptol Tamil,,MPEG-4/SD,1521,1522 Tam,,,
4054 Htp 9C,DVB-S28PSK170005/6,53,Naaptol Malayalam,,MPEG-4/SD,1531,1532 Mal,,,
4054 Htp 9C,DVB-S28PSK170005/6,54,Naaptol Kannada,,MPEG-4/SD,1541,1542 Kan,,,
4054 Htp 9C,DVB-S28PSK170005/6,55,Wow Cinema One,,MPEG-4/SD,1551,1552 Hin,,,
4054 Htp 9C,DVB-S28PSK170005/6,56,Cinema TV (India),,MPEG-4/SD,1561,1562 Hin,,,
