SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
33.0,BNT 4,MPEG-2/SD,165.0,11555 V,,49.6-51.6,,,BNT 4,https://www.lyngsat.com/tvchannels/bg/BNT-4.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
33.0,BNT 4,MPEG-2/SD,165.0,11555 V,,49.6-51.6,,,BNT 4,https://www.lyngsat.com/tvchannels/bg/BNT-4.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
41.0,Plovdivska Pravoslavna TV,MPEG-2/SD,174.0,11555 V,,49.6-51.6,,,Plovdivska Pravoslavna TV,https://www.lyngsat.com/tvchannels/bg/Plovdivska-Pravoslavna-TV.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
41.0,Plovdivska Pravoslavna TV,MPEG-2/SD,174.0,11555 V,,49.6-51.6,,,Plovdivska Pravoslavna TV,https://www.lyngsat.com/tvchannels/bg/Plovdivska-Pravoslavna-TV.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
100.0,France 24 Français,MPEG-4/SD,400.0,11555 V,,49.6-51.6,,,France 24 Français,https://www.lyngsat.com/tvchannels/fr/France-24-Francais.html,False,Azercosmos,5/6,30000.0,DVB-S2,Fre,fr,
100.0,France 24 Français,MPEG-4/SD,400.0,11555 V,,49.6-51.6,,,France 24 Français,https://www.lyngsat.com/tvchannels/fr/France-24-Francais.html,False,Azercosmos,5/6,30000.0,DVB-S2,Fre,fr,
9.0,Radio 1 (Bulgaria),,,11555 V,,49.6-51.6,,,Radio 1 (Bulgaria),https://www.lyngsat.com/radiochannels/bg/Radio-1.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
9.0,Radio 1 (Bulgaria),,,11555 V,,49.6-51.6,,,Radio 1 (Bulgaria),https://www.lyngsat.com/radiochannels/bg/Radio-1.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
10.0,BG Radio,,,11555 V,,49.6-51.6,,,BG Radio,https://www.lyngsat.com/radiochannels/bg/BG-Radio.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
10.0,BG Radio,,,11555 V,,49.6-51.6,,,BG Radio,https://www.lyngsat.com/radiochannels/bg/BG-Radio.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
11.0,Radio City (Bulgaria),,,11555 V,,49.6-51.6,,,Radio City (Bulgaria),https://www.lyngsat.com/radiochannels/bg/Radio-City.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
11.0,Radio City (Bulgaria),,,11555 V,,49.6-51.6,,,Radio City (Bulgaria),https://www.lyngsat.com/radiochannels/bg/Radio-City.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
12.0,NRJ Bulgaria,,,11555 V,,49.6-51.6,,,NRJ Bulgaria,https://www.lyngsat.com/radiochannels/fr/NRJ-Bulgaria.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,fr,
12.0,NRJ Bulgaria,,,11555 V,,49.6-51.6,,,NRJ Bulgaria,https://www.lyngsat.com/radiochannels/fr/NRJ-Bulgaria.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,fr,
13.0,Radio Veronika,,,11555 V,,49.6-51.6,,,Radio Veronika,https://www.lyngsat.com/radiochannels/bg/Radio-Veronika.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
13.0,Radio Veronika,,,11555 V,,49.6-51.6,,,Radio Veronika,https://www.lyngsat.com/radiochannels/bg/Radio-Veronika.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
14.0,Radio 1 Rock,,,11555 V,,49.6-51.6,,,Radio 1 Rock,https://www.lyngsat.com/radiochannels/bg/Radio-1-Rock.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
14.0,Radio 1 Rock,,,11555 V,,49.6-51.6,,,Radio 1 Rock,https://www.lyngsat.com/radiochannels/bg/Radio-1-Rock.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
15.0,Avtoradio,,,11555 V,,49.6-51.6,,,Avtoradio,https://www.lyngsat.com/radiochannels/bg/Avtoradio.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
17.0,Radio Focus Sofia,,,11555 V,,49.6-51.6,,,Radio Focus Sofia,https://www.lyngsat.com/radiochannels/bg/Radio-Focus-Sofia.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
17.0,Radio Focus Sofia,,,11555 V,,49.6-51.6,,,Radio Focus Sofia,https://www.lyngsat.com/radiochannels/bg/Radio-Focus-Sofia.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
18.0,Radio Focus Pirin,,,11555 V,,49.6-51.6,,,Radio Focus Pirin,https://www.lyngsat.com/radiochannels/bg/Radio-Focus-Pirin.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
19.0,BNR Horizont,,,11555 V,,49.6-51.6,,,BNR Horizont,https://www.lyngsat.com/radiochannels/bg/BNR-Horizont.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
19.0,BNR Horizont,,,11555 V,,49.6-51.6,,,BNR Horizont,https://www.lyngsat.com/radiochannels/bg/BNR-Horizont.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
19.0,BNR Horizont,,,11555 V,,49.6-51.6,,,BNR Horizont,https://www.lyngsat.com/radiochannels/bg/BNR-Horizont.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
19.0,BNR Horizont,,,11555 V,,49.6-51.6,,,BNR Horizont,https://www.lyngsat.com/radiochannels/bg/BNR-Horizont.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
44.0,BNR Horizont,,,11555 V,,49.6-51.6,,,BNR Horizont,https://www.lyngsat.com/radiochannels/bg/BNR-Horizont.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
44.0,BNR Horizont,,,11555 V,,49.6-51.6,,,BNR Horizont,https://www.lyngsat.com/radiochannels/bg/BNR-Horizont.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
44.0,BNR Horizont,,,11555 V,,49.6-51.6,,,BNR Horizont,https://www.lyngsat.com/radiochannels/bg/BNR-Horizont.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
44.0,BNR Horizont,,,11555 V,,49.6-51.6,,,BNR Horizont,https://www.lyngsat.com/radiochannels/bg/BNR-Horizont.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
20.0,BNR Hristo Botev,,,11555 V,,49.6-51.6,,,BNR Hristo Botev,https://www.lyngsat.com/radiochannels/bg/BNR-Hristo-Botev.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
20.0,BNR Hristo Botev,,,11555 V,,49.6-51.6,,,BNR Hristo Botev,https://www.lyngsat.com/radiochannels/bg/BNR-Hristo-Botev.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
23.0,Darik Radio,,,11555 V,,49.6-51.6,,,Darik Radio,https://www.lyngsat.com/radiochannels/bg/Darik-Radio.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
23.0,Darik Radio,,,11555 V,,49.6-51.6,,,Darik Radio,https://www.lyngsat.com/radiochannels/bg/Darik-Radio.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
24.0,Darik Radio Plovdiv,,,11555 V,,49.6-51.6,,,Darik Radio Plovdiv,https://www.lyngsat.com/radiochannels/bg/Darik-Radio-Plovdiv.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
24.0,Darik Radio Plovdiv,,,11555 V,,49.6-51.6,,,Darik Radio Plovdiv,https://www.lyngsat.com/radiochannels/bg/Darik-Radio-Plovdiv.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
25.0,Darik Radio Burgas,,,11555 V,,49.6-51.6,,,Darik Radio Burgas,https://www.lyngsat.com/radiochannels/bg/Darik-Radio-Burgas.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
25.0,Darik Radio Burgas,,,11555 V,,49.6-51.6,,,Darik Radio Burgas,https://www.lyngsat.com/radiochannels/bg/Darik-Radio-Burgas.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
26.0,Eparkhiiski Glas,,,11555 V,,49.6-51.6,,,Eparkhiiski Glas,https://www.lyngsat.com/radiochannels/bg/Eparkhiiski-Glas.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
26.0,Eparkhiiski Glas,,,11555 V,,49.6-51.6,,,Eparkhiiski Glas,https://www.lyngsat.com/radiochannels/bg/Eparkhiiski-Glas.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
27.0,BNR Radio Kardzali,,,11555 V,,49.6-51.6,,,BNR Radio Kardzali,https://www.lyngsat.com/radiochannels/bg/BNR-Radio-Kardzali.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
30.0,Radio Bulgaria On Air,,,11555 V,,49.6-51.6,,,Radio Bulgaria On Air,https://www.lyngsat.com/radiochannels/bg/Radio-Bulgaria-On-Air.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
30.0,Radio Bulgaria On Air,,,11555 V,,49.6-51.6,,,Radio Bulgaria On Air,https://www.lyngsat.com/radiochannels/bg/Radio-Bulgaria-On-Air.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
31.0,B Radio,,,11555 V,,49.6-51.6,,,B Radio,https://www.lyngsat.com/radiochannels/bg/B-Radio.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
31.0,B Radio,,,11555 V,,49.6-51.6,,,B Radio,https://www.lyngsat.com/radiochannels/bg/B-Radio.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
37.0,BNR Radio Burgas,,,11555 V,,49.6-51.6,,,BNR Radio Burgas,https://www.lyngsat.com/radiochannels/bg/BNR-Radio-Burgas.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
37.0,BNR Radio Burgas,,,11555 V,,49.6-51.6,,,BNR Radio Burgas,https://www.lyngsat.com/radiochannels/bg/BNR-Radio-Burgas.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
38.0,BNR Radio Vidin,,,11555 V,,49.6-51.6,,,BNR Radio Vidin,https://www.lyngsat.com/radiochannels/bg/BNR-Radio-Vidin.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
38.0,BNR Radio Vidin,,,11555 V,,49.6-51.6,,,BNR Radio Vidin,https://www.lyngsat.com/radiochannels/bg/BNR-Radio-Vidin.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
39.0,BNR Radio Stara Zagora,,,11555 V,,49.6-51.6,,,BNR Radio Stara Zagora,https://www.lyngsat.com/radiochannels/bg/BNR-Radio-Stara-Zagora.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
39.0,BNR Radio Stara Zagora,,,11555 V,,49.6-51.6,,,BNR Radio Stara Zagora,https://www.lyngsat.com/radiochannels/bg/BNR-Radio-Stara-Zagora.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
40.0,BNR Radio Varna,,,11555 V,,49.6-51.6,,,BNR Radio Varna,https://www.lyngsat.com/radiochannels/bg/BNR-Radio-Varna.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
40.0,BNR Radio Varna,,,11555 V,,49.6-51.6,,,BNR Radio Varna,https://www.lyngsat.com/radiochannels/bg/BNR-Radio-Varna.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
45.0,BNR Radio Plovdiv,,,11555 V,,49.6-51.6,,,BNR Radio Plovdiv,https://www.lyngsat.com/radiochannels/bg/BNR-Radio-Plovdiv.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
45.0,BNR Radio Plovdiv,,,11555 V,,49.6-51.6,,,BNR Radio Plovdiv,https://www.lyngsat.com/radiochannels/bg/BNR-Radio-Plovdiv.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
46.0,Radio Fresh!,,,11555 V,,49.6-51.6,,,Radio Fresh!,https://www.lyngsat.com/radiochannels/bg/Radio-Fresh.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
46.0,Radio Fresh!,,,11555 V,,49.6-51.6,,,Radio Fresh!,https://www.lyngsat.com/radiochannels/bg/Radio-Fresh.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
47.0,Radio FM+,,,11555 V,,49.6-51.6,,,Radio FM+,https://www.lyngsat.com/radiochannels/bg/Radio-FM-.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
47.0,Radio FM+,,,11555 V,,49.6-51.6,,,Radio FM+,https://www.lyngsat.com/radiochannels/bg/Radio-FM-.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
48.0,BNR Radio Blagoevgrad,,,11555 V,,49.6-51.6,,,BNR Radio Blagoevgrad,https://www.lyngsat.com/radiochannels/bg/BNR-Radio-Blagoevgrad.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
48.0,BNR Radio Blagoevgrad,,,11555 V,,49.6-51.6,,,BNR Radio Blagoevgrad,https://www.lyngsat.com/radiochannels/bg/BNR-Radio-Blagoevgrad.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
49.0,BNR Radio Shumen,,,11555 V,,49.6-51.6,,,BNR Radio Shumen,https://www.lyngsat.com/radiochannels/bg/BNR-Radio-Shumen.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
49.0,BNR Radio Shumen,,,11555 V,,49.6-51.6,,,BNR Radio Shumen,https://www.lyngsat.com/radiochannels/bg/BNR-Radio-Shumen.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
50.0,BNR Radio Sofia,,,11555 V,,49.6-51.6,,,BNR Radio Sofia,https://www.lyngsat.com/radiochannels/bg/BNR-Radio-Sofia.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
50.0,BNR Radio Sofia,,,11555 V,,49.6-51.6,,,BNR Radio Sofia,https://www.lyngsat.com/radiochannels/bg/BNR-Radio-Sofia.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
59.0,Radio Focus Veliko Tarnovo,,,11555 V,,49.6-51.6,,,Radio Focus Veliko Tarnovo,https://www.lyngsat.com/radiochannels/bg/Radio-Focus-Veliko-Tarnovo.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
60.0,Radio Vitosha East,,,11555 V,,49.6-51.6,,,Radio Vitosha East,https://www.lyngsat.com/radiochannels/bg/Radio-Vitosha-East.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
61.0,The Voice Bulgaria,,,11555 V,,49.6-51.6,,,The Voice Bulgaria,https://www.lyngsat.com/radiochannels/dk/The-Voice-Bulgaria.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,dk,
62.0,Radio Veselina South,,,11555 V,,49.6-51.6,,,Radio Veselina South,https://www.lyngsat.com/radiochannels/bg/Radio-Veselina-South.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
63.0,Magic FM (Bulgaria),,,11555 V,,49.6-51.6,,,Magic FM (Bulgaria),https://www.lyngsat.com/radiochannels/bg/Magic-FM.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
63.0,Magic FM (Bulgaria),,,11555 V,,49.6-51.6,,,Magic FM (Bulgaria),https://www.lyngsat.com/radiochannels/bg/Magic-FM.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
64.0,Radio N-Joy,,,11555 V,,49.6-51.6,,,Radio N-Joy,https://www.lyngsat.com/radiochannels/bg/Radio-N-Joy.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
64.0,Radio N-Joy,,,11555 V,,49.6-51.6,,,Radio N-Joy,https://www.lyngsat.com/radiochannels/bg/Radio-N-Joy.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
64.0,Radio N-Joy,,,11555 V,,49.6-51.6,,,Radio N-Joy,https://www.lyngsat.com/radiochannels/bg/Radio-N-Joy.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
64.0,Radio N-Joy,,,11555 V,,49.6-51.6,,,Radio N-Joy,https://www.lyngsat.com/radiochannels/bg/Radio-N-Joy.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
84.0,Radio N-Joy,,,11555 V,,49.6-51.6,,,Radio N-Joy,https://www.lyngsat.com/radiochannels/bg/Radio-N-Joy.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
84.0,Radio N-Joy,,,11555 V,,49.6-51.6,,,Radio N-Joy,https://www.lyngsat.com/radiochannels/bg/Radio-N-Joy.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
84.0,Radio N-Joy,,,11555 V,,49.6-51.6,,,Radio N-Joy,https://www.lyngsat.com/radiochannels/bg/Radio-N-Joy.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
84.0,Radio N-Joy,,,11555 V,,49.6-51.6,,,Radio N-Joy,https://www.lyngsat.com/radiochannels/bg/Radio-N-Joy.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
65.0,Radio Z-Rock,,,11555 V,,49.6-51.6,,,Radio Z-Rock,https://www.lyngsat.com/radiochannels/bg/Radio-Z-Rock.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
65.0,Radio Z-Rock,,,11555 V,,49.6-51.6,,,Radio Z-Rock,https://www.lyngsat.com/radiochannels/bg/Radio-Z-Rock.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
65.0,Radio Z-Rock,,,11555 V,,49.6-51.6,,,Radio Z-Rock,https://www.lyngsat.com/radiochannels/bg/Radio-Z-Rock.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
65.0,Radio Z-Rock,,,11555 V,,49.6-51.6,,,Radio Z-Rock,https://www.lyngsat.com/radiochannels/bg/Radio-Z-Rock.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
85.0,Radio Z-Rock,,,11555 V,,49.6-51.6,,,Radio Z-Rock,https://www.lyngsat.com/radiochannels/bg/Radio-Z-Rock.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
85.0,Radio Z-Rock,,,11555 V,,49.6-51.6,,,Radio Z-Rock,https://www.lyngsat.com/radiochannels/bg/Radio-Z-Rock.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
85.0,Radio Z-Rock,,,11555 V,,49.6-51.6,,,Radio Z-Rock,https://www.lyngsat.com/radiochannels/bg/Radio-Z-Rock.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
85.0,Radio Z-Rock,,,11555 V,,49.6-51.6,,,Radio Z-Rock,https://www.lyngsat.com/radiochannels/bg/Radio-Z-Rock.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
66.0,Darik Radio Sofia,,,11555 V,,49.6-51.6,,,Darik Radio Sofia,https://www.lyngsat.com/radiochannels/bg/Darik-Radio-Sofia.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
67.0,Radio Nova News,,,11555 V,,49.6-51.6,,,Radio Nova News,https://www.lyngsat.com/radiochannels/bg/Radio-Nova-News.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
67.0,Radio Nova News,,,11555 V,,49.6-51.6,,,Radio Nova News,https://www.lyngsat.com/radiochannels/bg/Radio-Nova-News.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
68.0,Start FM (Bulgaria),,,11555 V,,49.6-51.6,,,Start FM (Bulgaria),https://www.lyngsat.com/radiochannels/bg/Start-FM.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
70.0,Darik Radio Stara Zagora,,,11555 V,,49.6-51.6,,,Darik Radio Stara Zagora,https://www.lyngsat.com/radiochannels/bg/Darik-Radio-Stara-Zagora.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
76.0,Radio Focus Burgas,,,11555 V,,49.6-51.6,,,Radio Focus Burgas,https://www.lyngsat.com/radiochannels/bg/Radio-Focus-Burgas.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
77.0,Radio Focus Varna,,,11555 V,,49.6-51.6,,,Radio Focus Varna,https://www.lyngsat.com/radiochannels/bg/Radio-Focus-Varna.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
81.0,Jazz FM (Bulgaria),,,11555 V,,49.6-51.6,,,Jazz FM (Bulgaria),https://www.lyngsat.com/radiochannels/bg/Jazz-FM.html,False,Azercosmos,5/6,30000.0,DVB-S2,Bul,bg,
