SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
9.0,Impact TV,MPEG-4/SD,801.0,3729 L,tp 4C,38-39,,,Impact TV,https://www.lyngsat.com/tvchannels/bf/Impact-TV.html,False,,3/5,16833.0,DVB-S2,Fre,bf
10.0,TV Maria (Burkina Faso),MPEG-4/SD,714.0,3729 L,tp 4C,38-39,,,TV Maria (Burkina Faso),https://www.lyngsat.com/tvchannels/bf/TV-Maria.html,False,,3/5,16833.0,DVB-S2,Fre,bf
11.0,TV Al Houda,MPEG-4/SD,1001.0,3729 L,tp 4C,38-39,,,TV Al Houda,https://www.lyngsat.com/tvchannels/bf/TV-Al-Houda.html,False,,3/5,16833.0,DVB-S2,,bf
12.0,El-Bethel TV,MPEG-4/SD,1101.0,3729 L,tp 4C,38-39,,,El-Bethel TV,https://www.lyngsat.com/tvchannels/bf/El-Bethel-TV.html,False,,3/5,16833.0,DVB-S2,Fre,bf
14.0,3 TV,MPEG-4/SD,1201.0,3729 L,tp 4C,38-39,,,3 TV,https://www.lyngsat.com/tvchannels/bf/3-TV.html,False,,3/5,16833.0,DVB-S2,Fre,bf
16.0,Savane TV,MPEG-4/SD,1501.0,3729 L,tp 4C,38-39,,,Savane TV,https://www.lyngsat.com/tvchannels/bf/Savane-TV.html,False,,3/5,16833.0,DVB-S2,Fre,bf
17.0,LCA,MPEG-4/SD,1601.0,3729 L,tp 4C,38-39,,,LCA,https://www.lyngsat.com/tvchannels/bf/LCA.html,False,,3/5,16833.0,DVB-S2,Fre,bf
18.0,[LTP test card],MPEG-4/SD,1401.0,3729 L,tp 4C,38-39,,,,,False,,3/5,16833.0,DVB-S2,,
24.0,RTB 3,MPEG-4/SD,300.0,3729 L,tp 4C,38-39,,,RTB 3,https://www.lyngsat.com/tvchannels/bf/RTB-3.html,False,,3/5,16833.0,DVB-S2,,bf
200.0,RTB Radio,,,3729 L,tp 4C,38-39,,,RTB Radio,https://www.lyngsat.com/radiochannels/bf/RTB-Radio.html,False,,3/5,16833.0,DVB-S2,Fre,bf
201.0,RTB Radio 2,,,3729 L,tp 4C,38-39,,,RTB Radio 2,https://www.lyngsat.com/radiochannels/bf/RTB-Radio-2.html,False,,3/5,16833.0,DVB-S2,Fre,bf
202.0,RTB Radio Rurale,,,3729 L,tp 4C,38-39,,,RTB Radio Rurale,https://www.lyngsat.com/radiochannels/bf/RTB-Radio-Rurale.html,False,,3/5,16833.0,DVB-S2,Fre,bf
204.0,Savane FM,,,3729 L,tp 4C,38-39,,,Savane FM,https://www.lyngsat.com/radiochannels/bf/Savane-FM.html,False,,3/5,16833.0,DVB-S2,Fre,bf
204.0,Savane FM,,,3729 L,tp 4C,38-39,,,Savane FM,https://www.lyngsat.com/radiochannels/bf/Savane-FM.html,False,,3/5,16833.0,DVB-S2,Fre,bf
205.0,Radio Jeunesse Sahel,,,3729 L,tp 4C,38-39,,,Radio Jeunesse Sahel,https://www.lyngsat.com/radiochannels/bf/Radio-Jeunesse-Sahel.html,False,,3/5,16833.0,DVB-S2,Fre,bf
205.0,Radio Jeunesse Sahel,,,3729 L,tp 4C,38-39,,,Radio Jeunesse Sahel,https://www.lyngsat.com/radiochannels/bf/Radio-Jeunesse-Sahel.html,False,,3/5,16833.0,DVB-S2,Fre,bf
206.0,La Voix du Parlement,,,3729 L,tp 4C,38-39,,,La Voix du Parlement,https://www.lyngsat.com/radiochannels/bf/La-Voix-du-Parlement.html,False,,3/5,16833.0,DVB-S2,Fre,bf
207.0,Studio Yafa,,,3729 L,tp 4C,38-39,,,Studio Yafa,https://www.lyngsat.com/radiochannels/bf/Studio-Yafa.html,False,,3/5,16833.0,DVB-S2,Fre,bf
,(feeds),,,3802 R,tp 5C,,,,,,False,,5/6,3750.0,DVB-S2,,
,(feeds),,,3810 L,tp 6C,,,,,,False,,1/2,9700.0,DVB-S2,,
,(feeds),,,3815 R,tp 5C,,,,,,False,,3/4,7200.0,DVB-S2,,
,(feeds),,,3821 L,tp 6C,,,,,,False,,1/2,9705.0,DVB-S2,,
,(feeds),,,3825 R,tp 5C,,,,,,False,,3/4,7200.0,DVB-S2,,
,(feeds),,,3828 L,tp 6C,,,,,,False,,3/5,4800.0,DVB-S2,,
,(feeds),,,3862 L,tp 6C,,,,,,False,,5/6,3750.0,DVB-S2,,
,(feeds),,,3972 L,tp 10C,,,,,,False,,2/3,7200.0,DVB-S2,,
,(feeds),,,3980 L,tp 10C,,,,,,False,,2/3,7200.0,DVB-S2,,
,(feeds),,,3990 L,tp 10C,,,,,,False,,3/4,7200.0,DVB-S2,,
,(feeds),,,3996 L,tp 10C,,,,,,False,,5/6,3750.0,DVB-S2,,
,(feeds),,,4144 L,tp 14C,,,,,,False,,3/4,27200.0,DVB-S2,,
,(feeds),,,4152 L,tp 14C,,,,,,False,,3/4,7200.0,DVB-S2,,
,(feeds),,,4161 L,tp 14C,,,,,,False,,3/4,7200.0,DVB-S2,,
,(feeds),,,4170 L,tp 14C,,,,,,False,,3/4,7200.0,DVB-S2,,
,(feeds),,,10953 H,tp B1,,,,,,False,,5/6,2200.0,DVB-S2,,
,(feeds),,,10960 H,tp B1,,,,,,False,,3/4,7500.0,DVB-S2,,
,(feeds),,,10969 H,tp B1,,,,,,False,,3/4,7500.0,DVB-S2,,
,(feeds),,,10978 H,tp B1,,,,,,False,,3/4,7500.0,DVB-S2,,
,(feeds),,,10987 H,tp B1,,,,,,False,,3/4,7500.0,DVB-S2,,
,(feeds),,,10989 V,tp B2,,,,,,False,,5/6,19411.0,DVB-S2,,
,(feeds),,,11013 H,tp B1,,,,,,False,,3/4,10000.0,DVB-S2,,
,(feeds),,,11019 V,tp B2,,,,,,False,,5/6,2200.0,DVB-S2,,
,(feeds),,,11032 H,tp B1,,,,,,False,,3/4,2200.0,DVB-S2,,
,(feeds),,,11038 H,tp B1,,,,,,False,,3/4,1600.0,DVB-S2,,
,(feeds),,,11055 H,tp B1,,,,,,False,,000,5.0,DVB-S2,,
,(feeds),,,11058 H,tp B1,,,,,,False,,3/4,2255.0,DVB-S2,,
,(feeds),,,11063 H,tp B1,,,,,,False,,3/4,2270.0,DVB-S2,,
,(feeds),,,11078 H,tp B3,,,,,,False,,5/6,4950.0,DVB-S2,,
,(feeds),,,11084 H,tp B3,,,,,,False,,5/6,4950.0,DVB-S2,,
,(feeds),,,11090 H,tp B3,,,,,,False,,5/6,4950.0,DVB-S2,,
,(feeds),,,11093 V,tp B4,,,,,,False,,3/5,20000.0,DVB-S2,,
,(feeds),,,11096 H,tp B3,,,,,,False,,5/6,4950.0,DVB-S2,,
,(feeds),,,11102 H,tp B3,,,,,,False,,5/6,4950.0,DVB-S2,,
,(feeds),,,11108 H,tp B3,,,,,,False,,3/4,4650.0,DVB-S2,,
,(feeds),,,11190 H,tp G3,,,,,,False,,200,8.0,DVB-S2,,
,(feeds),,,11464 H,tp D1,,,,,,False,,3/4,2220.0,DVB-S2,,
,(feeds),,,11466 V,tp D2,,,,,,False,,3/4,1910.0,DVB-S1,,
,(feeds),,,11468 H,tp D1,,,,,,False,,3/4,3000.0,DVB-S2,,
,(feeds),,,11468 V,tp D2,,,,,,False,,7/8,1850.0,DVB-S1,,
,(feeds),,,11472 H,tp D1,,,,,,False,,3/4,2600.0,DVB-S2,,
,(feeds),,,11483 H,tp D1,,,,,,False,,3/4,9260.0,DVB-S9,,
,(feeds),,,11483 V,tp D2,,,,,,False,,7/8,2200.0,DVB-S2,,
,(feeds),,,11488 V,tp D2,,,,,,False,,3/4,2200.0,DVB-S2,,
,(feeds),,,11490 H,tp D1,,,,,,False,,3/4,1850.0,DVB-S1,,
,(feeds),,,11502 H,tp D1,,,,,,False,,3/4,2966.0,DVB-S2,,
,(feeds),,,11504 V,tp D2,,,,,,False,,3/4,2850.0,DVB-S2,,
,(feeds),,,11505 H,tp D1,,,,,,False,,3/4,2115.0,DVB-S2,,
,(feeds),,,11508 H,tp D1,,,,,,False,,3/4,2170.0,DVB-S2,,
,(feeds),,,11511 H,tp D1,,,,,,False,,3/4,1800.0,DVB-S1,,
,(feeds),,,11512 V,tp D2,,,,,,False,,3/4,4000.0,DVB-S2,,
,(feeds),,,11521 H,tp D3,,,,,,False,,3/4,7200.0,DVB-S2,,
,(feeds),,,11526 V,tp D4,,,,,,False,,3/4,14400.0,DVB-S2,,
,(feeds),,,11530 H,tp D3,,,,,,False,,3/4,7200.0,DVB-S2,,
,(feeds),,,11539 V,tp D4,,,,,,False,,3/4,7200.0,DVB-S2,,
,(feeds),,,11553 H,tp D3,,,,,,False,,3/4,2222.0,DVB-S2,,
,(feeds),,,11562 H,tp D3,,,,,,False,,3/4,2850.0,DVB-S2,,
,(feeds),,,11562 V,tp D4,,,,,,False,,3/4,14400.0,DVB-S2,,
,(feeds),,,11578 H,tp D5,,,,,,False,,5/6,2400.0,DVB-S2,,
,(feeds),,,11581 H,tp D5,,,,,,False,,5/6,2400.0,DVB-S2,,
,(feeds),,,11594 H,tp D5,,,,,,False,,3/4,2000.0,DVB-S2,,
,(feeds),,,11594 V,tp D6,,,,,,False,,7/8,3333.0,DVB-S3,,
,(feeds),,,11598 V,tp D6,,,,,,False,,3/4,2250.0,DVB-S2,,
,(feeds),,,11603 H,tp D5,,,,,,False,,5/6,1600.0,DVB-S1,,
,(feeds),,,11608 H,tp D5,,,,,,False,,3/4,1500.0,DVB-S2,,
,(feeds),,,11611 H,tp D5,,,,,,False,,5/6,1600.0,DVB-S2,,
,(feeds),,,11614 H,tp D5,,,,,,False,,7/8,2200.0,DVB-S2,,
,(feeds),,,11615 V,tp D6,,,,,,False,,3/4,2200.0,DVB-S2,,
,(feeds),,,11618 H,tp D5,,,,,,False,,5/6,1600.0,DVB-S2,,
,(feeds),,,11620 H,tp D5,,,,,,False,,8/9,2200.0,DVB-S2,,
,(feeds),,,11623 H,tp D5,,,,,,False,,5/6,1600.0,DVB-S2,,
,(feeds),,,11624 V,tp D6,,,,,,False,,3/4,14400.0,DVB-S2,,
,(feeds),,,11628 H,tp D5,,,,,,False,,3/4,2200.0,DVB-S2,,
,(feeds),,,11633 H,tp D6,,,,,,False,,7/8,2200.0,DVB-S2,,
,(feeds),,,11640 V,tp D8,,,,,,False,,5/6,2000.0,DVB-S2,,
,(feeds),,,11643 V,tp D8,,,,,,False,,3/4,2200.0,DVB-S2,,
,(feeds),,,11646 V,tp D8,,,,,,False,,5/6,2100.0,DVB-S2,,
,(feeds),,,11649 V,tp D8,,,,,,False,,7/8,2210.0,DVB-S2,,
,(feeds),,,11658 V,tp D8,,,,,,False,,3/4,2190.0,DVB-S2,,
,(feeds),,,11662 H,tp D7,,,,,,False,,3/4,7200.0,DVB-S2,,
,(feeds),,,11685 V,tp D8,,,,,,False,,5/6,2170.0,DVB-S2,,
,(feeds),,,11687 H,tp D7,,,,,,False,,3/4,6000.0,DVB-S2,,
,(feeds),,,12515 H,tp F1,,,,,,False,,3/4,2222.0,DVB-S2,,
,(feeds),,,12535 H,tp F1,,,,,,False,,3/4,5000.0,DVB-S2,,
,(feeds),,,12541 H,tp F1,,,,,,False,,5/6,2500.0,DVB-S2,,
,(feeds),,,12544 H,tp F1,,,,,,False,,3/4,2500.0,DVB-S2,,
,(feeds),,,12547 V,tp F2,,,,,,False,,3/4,2200.0,DVB-S2,,
,(feeds),,,12551 V,tp F2,,,,,,False,,3/4,2300.0,DVB-S2,,
,(feeds),,,12553 V,tp F2,,,,,,False,,5/6,1667.0,DVB-S2,,
,(feeds),,,12554 H,tp F1,,,,,,False,,5/6,1500.0,DVB-S2,,
,(feeds),,,12555 V,tp F2,,,,,,False,,3/4,1500.0,DVB-S1,,
,(feeds),,,12557 V,tp F2,,,,,,False,,3/4,2220.0,DVB-S2,,
,(feeds),,,12563 V,tp F2,,,,,,False,,3/4,9600.0,DVB-S2,,
,(feeds),,,12572 V,tp F2,,,,,,False,,3/4,7200.0,DVB-S2,,
,(feeds),,,12574 H,tp F1,,,,,,False,,2/3,7500.0,DVB-S2,,
,(feeds),,,12592 H,tp F3,,,,,,False,,2/3,7120.0,DVB-S2,,
,(feeds),,,12601 H,tp F3,,,,,,False,,2/3,7120.0,DVB-S2,,
,(feeds),,,12608 H,tp F3,,,,,,False,,3/4,3100.0,DVB-S2,,
,(feeds),,,12612 H,tp F3,,,,,,False,,3/4,3100.0,DVB-S2,,
,(feeds),,,12612 V,tp F4,,,,,,False,,7/8,2200.0,DVB-S2,,
,(feeds),,,12622 H,tp F3,,,,,,False,,3/4,10000.0,DVB-S2,,
,(feeds),,,12630 H,tp F3,,,,,,False,,2/3,3100.0,DVB-S2,,
,(feeds),,,12634 H,tp F3,,,,,,False,,3/4,2900.0,DVB-S2,,
,(feeds),,,12638 V,tp F4,,,,,,False,,3/4,14400.0,DVB-S2,,
,(feeds),,,12644 H,tp F3,,,,,,False,,5/6,5500.0,DVB-S2,,
,(feeds),,,12674 H,tp F5,,,,,,False,,3/4,2220.0,DVB-S2,,
,(feeds),,,12675 V,tp F6,,,,,,False,,5/6,4650.0,DVB-S2,,
,(feeds),,,12680 V,tp F6,,,,,,False,,7/8,2210.0,DVB-S2,,
,(feeds),,,12683 V,tp F6,,,,,,False,,3/4,2400.0,DVB-S2,,
,(feeds),,,12686 V,tp F6,,,,,,False,,7/8,2190.0,DVB-S2,,
,(feeds),,,12690 H,tp F5,,,,,,False,,2/3,3650.0,DVB-S2,,
,(feeds),,,12697 V,tp F6,,,,,,False,,5/6,5500.0,DVB-S2,,
,(feeds),,,12697 H,tp F5,,,,,,False,,3/4,7500.0,DVB-S2,,
,(feeds),,,12705 V,tp F6,,,,,,False,,5/6,4650.0,DVB-S2,,
,(feeds),,,12710 V,tp F6,,,,,,False,,5/6,2210.0,DVB-S2,,
,(feeds),,,12712 H,tp F5,,,,,,False,,3/4,7200.0,DVB-S2,,
,(feeds),,,12723 V,tp F6,,,,,,False,,5/6,1500.0,DVB-S2,,
,(feeds),,,12730 H,tp F5,,,,,,False,,3/4,7200.0,DVB-S2,,
,(feeds),,,12739 H,tp F5,,,,,,False,,3/4,7200.0,DVB-S2,,
1.0,Mikuba TV,1-1MPEG-4/HD,544.0,3831 L,tp 6C,38-39,,,,,False,,2/3,2190.0,DVB-S2,Fre,
2.0,Mikuba Radio,,,3831 L,tp 6C,38-39,,,Mikuba Radio,https://www.lyngsat.com/radiochannels/cd/Mikuba-Radio.html,False,,2/3,2190.0,DVB-S2,Fre,cd
,(Globecast feeds),,,3846 R,tp 5C,,,,,,False,,2/3,30000.0,DVB-S2,,
,StarTimes TV Nigeria,,,3878 R,tp 7C,38-39,,,,,False,,3/4,7020.0,DVB-S2,,
,StarTimes TV Nigeria,136-12,,3889 R,tp 7C,38-39,Conax,,,,False,,3/4,13170.0,DVB-S2,,
14.0,StarTimes TV Guide Nigeria,MPEG-4/SD,31.0,3878 R,tp 7C,38-39,,,StarTimes TV Guide Nigeria,https://www.lyngsat.com/tvchannels/cn/StarTimes-TV-Guide-Nigeria.html,False,,3/4,7020.0,DVB-S2,Eng,cn
100.0,Wakaati TV,MPEG-4/SD,1100.0,3878 R,tp 7C,38-39,,,Wakaati TV,https://www.lyngsat.com/tvchannels/ng/Wakaati-TV.html,False,,3/4,7020.0,DVB-S2,Eng,ng
107.0,Silverbird TV,MPEG-4/SD,1107.0,3878 R,tp 7C,38-39,,,Silverbird TV,https://www.lyngsat.com/tvchannels/ng/Silverbird-TV.html,False,,3/4,7020.0,DVB-S2,Eng,ng
116.0,Wap TV,MPEG-4/SD,1116.0,3878 R,tp 7C,38-39,,,Wap TV,https://www.lyngsat.com/tvchannels/ng/Wap-TV.html,False,,3/4,7020.0,DVB-S2,Eng,ng
131.0,Ulaff TV,MPEG-4/SD,1131.0,3878 R,tp 7C,38-39,,,Ulaff TV,https://www.lyngsat.com/tvchannels/ng/Ulaff-TV.html,False,,3/4,7020.0,DVB-S2,Eng,ng
139.0,Tambarin Hausa TV,MPEG-4/SD,1139.0,3878 R,tp 7C,38-39,,,Tambarin Hausa TV,https://www.lyngsat.com/tvchannels/ng/Tambarin-Hausa-TV.html,False,,3/4,7020.0,DVB-S2,Hau,ng
140.0,Advocate Broadcasting Network,MPEG-4/SD,1140.0,3878 R,tp 7C,38-39,,,Advocate Broadcasting Network,https://www.lyngsat.com/tvchannels/ng/Advocate-Broadcasting-Network.html,False,,3/4,7020.0,DVB-S2,Eng,ng
140.0,Advocate Broadcasting Network,MPEG-4/SD,1140.0,3878 R,tp 7C,38-39,,,Advocate Broadcasting Network,https://www.lyngsat.com/tvchannels/ng/Advocate-Broadcasting-Network.html,False,,3/4,7020.0,DVB-S2,Eng,ng
180.0,Liberty TV (Nigeria),MPEG-4/SD,1180.0,3878 R,tp 7C,38-39,,,Liberty TV (Nigeria),https://www.lyngsat.com/tvchannels/ng/Liberty-TV.html,False,,3/4,7020.0,DVB-S2,Eng,ng
195.0,Wazobia TV,MPEG-4/SD,1195.0,3878 R,tp 7C,38-39,,,Wazobia TV,https://www.lyngsat.com/tvchannels/ng/Wazobia-TV.html,False,,3/4,7020.0,DVB-S2,Eng,ng
200.0,Rapid TV,MPEG-4/SD,211.0,3878 R,tp 7C,38-39,,,Rapid TV,https://www.lyngsat.com/tvchannels/ng/Rapid-TV.html,False,,3/4,7020.0,DVB-S2,Eng,ng
14.0,NTA Sports 24,MPEG-4/SD,73.0,3889 R,tp 7C,38-39,,,NTA Sports 24,https://www.lyngsat.com/tvchannels/ng/NTA-Sports-24.html,False,,3/4,13170.0,DVB-S2,Eng,ng
33.0,Farin Wata TV,MPEG-4/SD,79.0,3889 R,tp 7C,38-39,,,Farin Wata TV,https://www.lyngsat.com/tvchannels/ng/Farin-Wata-TV.html,False,,3/4,13170.0,DVB-S2,Hau,ng
38.0,Kaftan TV Yoruba,MPEG-4/SD,108.0,3889 R,tp 7C,38-39,,,Kaftan TV Yoruba,https://www.lyngsat.com/tvchannels/ng/Kaftan-TV-Yoruba.html,False,,3/4,13170.0,DVB-S2,Yor,ng
142.0,Kaftan TV Hausa,MPEG-4/SD,1142.0,3889 R,tp 7C,38-39,,,Kaftan TV Hausa,https://www.lyngsat.com/tvchannels/ng/Kaftan-TV-Hausa.html,False,,3/4,13170.0,DVB-S2,Hau,ng
164.0,Trust TV,MPEG-4/SD,611.0,3889 R,tp 7C,38-39,,,Trust TV,https://www.lyngsat.com/tvchannels/ng/Trust-TV.html,False,,3/4,13170.0,DVB-S2,Eng,ng
164.0,Trust TV,MPEG-4/SD,611.0,3889 R,tp 7C,38-39,,,Trust TV,https://www.lyngsat.com/tvchannels/ng/Trust-TV.html,False,,3/4,13170.0,DVB-S2,Eng,ng
,StarTimes TV Tanzania,,,3900 R,tp 7C,38-39,,https://www.lyngsat.com/providers/tz/StarTimes-TV-Tanzania.html,,,True,StarTimes TV Tanzania,3/4,6370.0,DVB-S2,,
4.0,ST Bongo,MPEG-4/SD,911.0,3900 R,tp 7C,38-39,,,ST Bongo,https://www.lyngsat.com/tvchannels/cn/ST-Bongo.html,False,StarTimes TV Tanzania,3/4,6370.0,DVB-S2,,cn
11.0,Clouds TV,MPEG-4/SD,1109.0,3900 R,tp 7C,38-39,,,Clouds TV,https://www.lyngsat.com/tvchannels/tz/Clouds-TV.html,False,StarTimes TV Tanzania,3/4,6370.0,DVB-S2,Eng,tz
13.0,Channel Ten,MPEG-4/SD,231.0,3900 R,tp 7C,38-39,,,Channel Ten,https://www.lyngsat.com/tvchannels/tz/Channel-Ten.html,False,StarTimes TV Tanzania,3/4,6370.0,DVB-S2,Eng,tz
14.0,TBC 1,MPEG-4/SD,241.0,3900 R,tp 7C,38-39,,,TBC 1,https://www.lyngsat.com/tvchannels/tz/TBC-1.html,False,StarTimes TV Tanzania,3/4,6370.0,DVB-S2,,tz
15.0,TV 3 (Tanzania),MPEG-4/SD,104.0,3900 R,tp 7C,38-39,,,TV 3 (Tanzania),https://www.lyngsat.com/tvchannels/tz/TV-3.html,False,StarTimes TV Tanzania,3/4,6370.0,DVB-S2,,tz
17.0,TBC 2,MPEG-4/SD,271.0,3900 R,tp 7C,38-39,,,TBC 2,https://www.lyngsat.com/tvchannels/tz/TBC-2.html,False,StarTimes TV Tanzania,3/4,6370.0,DVB-S2,,tz
19.0,Mambo TV Swahili,MPEG-4/SD,1123.0,3900 R,tp 7C,38-39,,,Mambo TV Swahili,https://www.lyngsat.com/tvchannels/tz/Mambo-TV-Swahili.html,False,StarTimes TV Tanzania,3/4,6370.0,DVB-S2,Swa,tz
20.0,Star TV (Tanzania),MPEG-4/SD,351.0,3900 R,tp 7C,38-39,,,Star TV (Tanzania),https://www.lyngsat.com/tvchannels/tz/Star-TV.html,False,StarTimes TV Tanzania,3/4,6370.0,DVB-S2,Swa,tz
20.0,Star TV (Tanzania),MPEG-4/SD,351.0,3900 R,tp 7C,38-39,,,Star TV (Tanzania),https://www.lyngsat.com/tvchannels/tz/Star-TV.html,False,StarTimes TV Tanzania,3/4,6370.0,DVB-S2,Swa,tz
24.0,Tanzania Safari Channel,MPEG-4/SD,1024.0,3900 R,tp 7C,38-39,,,Tanzania Safari Channel,https://www.lyngsat.com/tvchannels/tz/Tanzania-Safari-Channel.html,False,StarTimes TV Tanzania,3/4,6370.0,DVB-S2,Eng,tz
26.0,Wasafi TV,MPEG-4/SD,1026.0,3900 R,tp 7C,38-39,,,Wasafi TV,https://www.lyngsat.com/tvchannels/tz/Wasafi-TV.html,False,StarTimes TV Tanzania,3/4,6370.0,DVB-S2,,tz
119.0,WRM TV,MPEG-4/SD,1119.0,3900 R,tp 7C,38-39,,,WRM TV,https://www.lyngsat.com/tvchannels/tz/WRM-TV.html,False,StarTimes TV Tanzania,3/4,6370.0,DVB-S2,Eng,tz
991.0,TBC FM,,,3900 R,tp 7C,38-39,,,TBC FM,https://www.lyngsat.com/radiochannels/tz/TBC-FM.html,False,StarTimes TV Tanzania,3/4,6370.0,DVB-S2,Swa,tz
992.0,TBC Taifa,,,3900 R,tp 7C,38-39,,,TBC Taifa,https://www.lyngsat.com/radiochannels/tz/TBC-Taifa.html,False,StarTimes TV Tanzania,3/4,6370.0,DVB-S2,Swa,tz
,StarTimes TV Uganda,,,3914 R,tp 7C,38-39,,https://www.lyngsat.com/providers/ug/StarTimes-TV-Uganda.html,,,True,StarTimes TV Uganda,3/4,13725.0,DVB-S2,,
,StarTimes TV Uganda,,,3934 R,tp 7C,38-39,Conax,https://www.lyngsat.com/providers/ug/StarTimes-TV-Uganda.html,,,True,StarTimes TV Uganda,3/4,19630.0,DVB-S2,,
1.0,Fufa TV,MPEG-4/SD,256.0,3914 R,tp 7C,38-39,,,Fufa TV,https://www.lyngsat.com/tvchannels/ug/Fufa-TV.html,False,StarTimes TV Uganda,3/4,13725.0,DVB-S2,Eng,ug
101.0,UBC TV,MPEG-4/SD,1101.0,3914 R,tp 7C,38-39,,,UBC TV,https://www.lyngsat.com/tvchannels/ug/UBC-TV.html,False,StarTimes TV Uganda,3/4,13725.0,DVB-S2,,ug
103.0,Spark TV,MPEG-4/SD,1031.0,3914 R,tp 7C,38-39,,,Spark TV,https://www.lyngsat.com/tvchannels/ug/Spark-TV.html,False,StarTimes TV Uganda,3/4,13725.0,DVB-S2,Eng,ug
104.0,Sanyuka TV,MPEG-4/SD,1104.0,3914 R,tp 7C,38-39,,,Sanyuka TV,https://www.lyngsat.com/tvchannels/ug/Sanyuka-TV.html,False,StarTimes TV Uganda,3/4,13725.0,DVB-S2,,ug
107.0,NBS TV,MPEG-4/SD,1107.0,3914 R,tp 7C,38-39,,,NBS TV,https://www.lyngsat.com/tvchannels/ug/NBS-TV.html,False,StarTimes TV Uganda,3/4,13725.0,DVB-S2,Swa,ug
108.0,Bukedde 1,MPEG-4/SD,1108.0,3914 R,tp 7C,38-39,,,Bukedde 1,https://www.lyngsat.com/tvchannels/ug/Bukedde-1.html,False,StarTimes TV Uganda,3/4,13725.0,DVB-S2,,ug
108.0,Bukedde 1,MPEG-4/SD,1108.0,3914 R,tp 7C,38-39,,,Bukedde 1,https://www.lyngsat.com/tvchannels/ug/Bukedde-1.html,False,StarTimes TV Uganda,3/4,13725.0,DVB-S2,,ug
109.0,NTV Uganda,MPEG-4/SD,1109.0,3914 R,tp 7C,38-39,,,NTV Uganda,https://www.lyngsat.com/tvchannels/ke/NTV-Uganda.html,False,StarTimes TV Uganda,3/4,13725.0,DVB-S2,Eng,ke
110.0,Bukedde 2,MPEG-4/SD,1110.0,3914 R,tp 7C,38-39,,,Bukedde 2,https://www.lyngsat.com/tvchannels/ug/Bukedde-2.html,False,StarTimes TV Uganda,3/4,13725.0,DVB-S2,,ug
