SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
20505.0,Al Rahma,MPEG-2/SD,105.0,11310 V,tp E6,50.0,,,Al Rahma,https://www.lyngsat.com/tvchannels/eg/Al-Rahma.html,False,Al Kass,2/3,30000.0,DVB-S2,Ara,eg
20506.0,Salam TV (Turkey),MPEG-4/SD,106.0,11310 V,tp E6,50.0,,,Salam TV (Turkey),https://www.lyngsat.com/tvchannels/tr/Salam-TV.html,False,Al Kass,2/3,30000.0,DVB-S2,,tr
20506.0,Salam TV (Turkey),MPEG-4/SD,106.0,11310 V,tp E6,50.0,,,Salam TV (Turkey),https://www.lyngsat.com/tvchannels/tr/Salam-TV.html,False,Al Kass,2/3,30000.0,DVB-S2,,tr
20509.0,Majan TV,MPEG-4/HD,109.0,11310 V,tp E6,50.0,,,Majan TV,https://www.lyngsat.com/tvchannels/om/Majan-TV.html,False,Al Kass,2/3,30000.0,DVB-S2,Ara,om
,Rotana,224-2080,,11350 H,,50.0,,https://www.lyngsat.com/providers/sa/Rotana.html,,,True,Rotana,3/4,27500.0,DVB-S2,,
20801.0,Rotana Cinema KSA,MPEG-4/HD,101.0,11350 H,,50.0,,,Rotana Cinema KSA,https://www.lyngsat.com/tvchannels/sa/Rotana-Cinema-KSA.html,False,Rotana,3/4,27500.0,DVB-S2,Ara,sa
20801.0,Rotana Cinema KSA,MPEG-4/HD,101.0,11350 H,,50.0,,,Rotana Cinema KSA,https://www.lyngsat.com/tvchannels/sa/Rotana-Cinema-KSA.html,False,Rotana,3/4,27500.0,DVB-S2,Ara,sa
20802.0,Rotana Comedy,MPEG-4/HD,102.0,11350 H,,50.0,,,Rotana Comedy,https://www.lyngsat.com/tvchannels/sa/Rotana-Comedy.html,False,Rotana,3/4,27500.0,DVB-S2,Ara,sa
20802.0,Rotana Comedy,MPEG-4/HD,102.0,11350 H,,50.0,,,Rotana Comedy,https://www.lyngsat.com/tvchannels/sa/Rotana-Comedy.html,False,Rotana,3/4,27500.0,DVB-S2,Ara,sa
20803.0,Rotana Classic,MPEG-4/HD,103.0,11350 H,,50.0,,,Rotana Classic,https://www.lyngsat.com/tvchannels/sa/Rotana-Classic.html,False,Rotana,3/4,27500.0,DVB-S2,Ara,sa
20803.0,Rotana Classic,MPEG-4/HD,103.0,11350 H,,50.0,,,Rotana Classic,https://www.lyngsat.com/tvchannels/sa/Rotana-Classic.html,False,Rotana,3/4,27500.0,DVB-S2,Ara,sa
20804.0,Rotana Khalejia,MPEG-4/HD,104.0,11350 H,,50.0,,,Rotana Khalejia,https://www.lyngsat.com/tvchannels/sa/Rotana-Khalejia.html,False,Rotana,3/4,27500.0,DVB-S2,Ara,sa
20804.0,Rotana Khalejia,MPEG-4/HD,104.0,11350 H,,50.0,,,Rotana Khalejia,https://www.lyngsat.com/tvchannels/sa/Rotana-Khalejia.html,False,Rotana,3/4,27500.0,DVB-S2,Ara,sa
20805.0,Rotana Drama,MPEG-4/HD,105.0,11350 H,,50.0,,,Rotana Drama,https://www.lyngsat.com/tvchannels/sa/Rotana-Drama.html,False,Rotana,3/4,27500.0,DVB-S2,Ara,sa
20805.0,Rotana Drama,MPEG-4/HD,105.0,11350 H,,50.0,,,Rotana Drama,https://www.lyngsat.com/tvchannels/sa/Rotana-Drama.html,False,Rotana,3/4,27500.0,DVB-S2,Ara,sa
20806.0,Rotana Music,MPEG-4/HD,106.0,11350 H,,50.0,,,Rotana Music,https://www.lyngsat.com/tvchannels/sa/Rotana-Music.html,False,Rotana,3/4,27500.0,DVB-S2,Ara,sa
20807.0,LBC (Saudi Arabia),MPEG-4/HD,107.0,11350 H,,50.0,,,LBC (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/LBC.html,False,Rotana,3/4,27500.0,DVB-S2,Ara,sa
20807.0,LBC (Saudi Arabia),MPEG-4/HD,107.0,11350 H,,50.0,,,LBC (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/LBC.html,False,Rotana,3/4,27500.0,DVB-S2,Ara,sa
20808.0,Alresalah TV,MPEG-4/HD,108.0,11350 H,,50.0,,,Alresalah TV,https://www.lyngsat.com/tvchannels/sa/Alresalah-TV.html,False,Rotana,3/4,27500.0,DVB-S2,Ara,sa
20808.0,Alresalah TV,MPEG-4/HD,108.0,11350 H,,50.0,,,Alresalah TV,https://www.lyngsat.com/tvchannels/sa/Alresalah-TV.html,False,Rotana,3/4,27500.0,DVB-S2,Ara,sa
20809.0,Rotana Clip,MPEG-4/HD,109.0,11350 H,,50.0,,,Rotana Clip,https://www.lyngsat.com/tvchannels/sa/Rotana-Clip.html,False,Rotana,3/4,27500.0,DVB-S2,Ara,sa
20809.0,Rotana Clip,MPEG-4/HD,109.0,11350 H,,50.0,,,Rotana Clip,https://www.lyngsat.com/tvchannels/sa/Rotana-Clip.html,False,Rotana,3/4,27500.0,DVB-S2,Ara,sa
