SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
38.0,Radio Khenchela,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,
39.0,Radio Béjaïa,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,
40.0,Radio Bouira,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,
41.0,Radio Relizane,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,
42.0,Radio Annaba,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,
43.0,Radio Tizi Ouzou,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,
44.0,Radio Tissemsilt,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,
45.0,Radio El Bayadh,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,
46.0,Radio Tebessa,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,
47.0,Radio Djelfa,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,
48.0,Radio Aïn Defla,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,
49.0,Radio Tipaza,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,
50.0,Radio Boumerdès,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,
51.0,Radio Oran,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,
52.0,Radio Tiaret,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,
53.0,Radio Mostaganem,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,
54.0,Radio M'Sila,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,
55.0,Radio Bordj Bou Arreridj,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,
56.0,Radio Sétif,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,Fre
57.0,Radio Biskra,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,Ara
58.0,Radio Constantine,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,
59.0,Radio Oum El Bouaghi,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,
60.0,Radio Chlef,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,
61.0,Radio Sidi Bel Abbès,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,
63.0,Radio Coran (Algeria),,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,Ara
662.0,Radio El Bahdja,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,Ara
664.0,Radio Décrochage 2,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,
665.0,Jil FM,,,12250 H,,,,,False,TDA,3/4,12510,DVB-S1,Fre
,Algerian mux,65535-1,,12360 H,,,,,False,TDA,2/3,30000,DVB-S2,
2021.0,Echorouk TV News,MPEG-4/HD,3211.0,12360 H,,,,,False,TDA,2/3,30000,DVB-S2,Ara
2022.0,Echorouk TV,MPEG-4/HD,3221.0,12360 H,,,,,False,TDA,2/3,30000,DVB-S2,Ara
2026.0,El Hayat TV,MPEG-4/HD,3261.0,12360 H,,,,,False,TDA,2/3,30000,DVB-S2,Ara
3325.0,Ennahar TV,MPEG-4/HD,3421.0,12360 H,,,,,False,TDA,2/3,30000,DVB-S2,Ara
,(feeds),,,12728 H,,,,,False,TDA,2/3,25135,DVB-S2,
,(feeds),,,12737 H,,,,,False,TDA,3/5,5762,DVB-S2,
