SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
1102,Viasat Explore East,MPEG-2/SD,1201.0,10928 H,tp A11,44-46,"Conax,Irdeto,Nagravision",,False,Canal 2 International,3/5,30000,DVB-S2,Qaa Bul Rus Hun Cze Tur
1108*,Viasat Explore East,MPEG-4/HD,2501.0,10928 H,tp A11,44-46,Conax,,False,Canal 2 International,3/5,30000,DVB-S2,Qaa
1103,Viasat History,MPEG-2/SD,1301.0,10928 H,tp A11,44-46,"Conax,Irdeto,Nagravision",,False,Canal 2 International,3/5,30000,DVB-S2,Qaa Rus Hun Cze Tur
1104,TV 1000 Balkan,MPEG-2/SD,1401.0,10928 H,tp A11,44-46,"Conax,Irdeto,Nagravision,Videoguard",,False,Canal 2 International,3/5,30000,DVB-S2,Eng Rum Bul
1105,TV 1000 Russkoe Kino,MPEG-2/SD,1501.0,10928 H,tp A11,44-46,Conax,,False,Canal 2 International,3/5,30000,DVB-S2,Rus
1106*,Viasat History HD,MPEG-4/HD,2601.0,10928 H,tp A11,44-46,Conax,,False,Canal 2 International,3/5,30000,DVB-S2,Qaa
1107*,Epic Drama,MPEG-4/HD,2201.0,10928 H,tp A11,44-46,Conax,,False,Canal 2 International,3/5,30000,DVB-S2,Qaa
,Parabole Réunion,366-50200,,10928 H,tp K11,0,"Mediaguard,Nagravision,Viaccess",,False,Canal 2 International,2/3,30000,DVB-S2,
,Parabole Réunion,366-50800,,11596 H,tp L7,0,Viaccess,,False,Canal 2 International,8/9,29980,DVB-S2,
,(feeds),,,10958 H,tp B1,,,,False,Canal 2 International,5/6,3333,DVB-S2,
,(feeds),,,10962 H,tp B1,,,,False,Canal 2 International,3/4,2962,DVB-S2,
,(feeds),,,10966 H,tp B1,,,,False,Canal 2 International,5/6,3333,DVB-S2,
,(feeds),,,10969 H,tp B1,,,,False,Canal 2 International,5/6,3333,DVB-S2,
,(feeds),,,10975 H,tp B1,,,,False,Canal 2 International,2/3,4800,DVB-S2,
,(feeds),,,10981 H,tp B1,,,,False,Canal 2 International,5/6,3462,DVB-S2,
,(feeds),,,10986 H,tp B1,,,,False,Canal 2 International,5/6,3330,DVB-S2,
,(feeds),,,10990 H,tp B1,,,,False,Canal 2 International,5/6,3330,DVB-S2,
,(feeds),,,10995 H,tp B1,,,,False,Canal 2 International,5/6,3200,DVB-S2,
,(feeds),,,11000 H,tp B1,,,,False,Canal 2 International,5/6,3200,DVB-S2,
,(feeds),,,11004 H,tp B1,,,,False,Canal 2 International,5/6,3200,DVB-S2,
,(feeds),,,11009 H,tp B1,,,,False,Canal 2 International,5/6,3200,DVB-S2,
,(feeds),,,11015 H,tp B1,,,,False,Canal 2 International,3/4,7200,DVB-S2,
,(feeds),,,11024 H,tp B1,,,,False,Canal 2 International,3/4,3550,DVB-S3,
,(feeds),,,11039 H,tp B3,,,,False,Canal 2 International,3/4,2500,DVB-S2,
,(feeds),,,11042 H,tp B3,,,,False,Canal 2 International,3/4,2500,DVB-S2,
,(feeds),,,11048 H,tp B3,,,,False,Canal 2 International,3/4,2222,DVB-S2,
,(feeds),,,11057 H,tp B3,,,,False,Canal 2 International,5/6,3600,DVB-S2,
,(feeds),,,11062 H,tp B3,,,,False,Canal 2 International,5/6,3600,DVB-S2,
,(feeds),,,11072 H,tp B3,,,,False,Canal 2 International,/10,75009,DVB-S2,
,(feeds),,,11081 H,tp B3,,,,False,Canal 2 International,3/4,7500,DVB-S2,
,(feeds),,,11089 H,tp B3,,,,False,Canal 2 International,937,8,DVB-S2,
,(feeds),,,11098 H,tp B3,,,,False,Canal 2 International,3/4,7200,DVB-S2,
,(feeds),,,11107 H,tp B3,,,,False,Canal 2 International,3/4,7200,DVB-S2,
,(feeds),,,11126 H,tp B5,,,,False,Canal 2 International,5/6,3333,DVB-S2,
,(feeds),,,11130 H,tp B5,,,,False,Canal 2 International,3/4,2500,DVB-S2,
,(feeds),,,11137 H,tp B5,,,,False,Canal 2 International,7/8,4444,DVB-S4,
,(feeds),,,11144 H,tp B5,,,,False,Canal 2 International,7/8,4444,DVB-S4,
,(feeds),,,11148 H,tp B5,,,,False,Canal 2 International,3/4,2500,DVB-S2,
,(feeds),,,11155 H,tp B5,,,,False,Canal 2 International,3/4,5000,DVB-S2,
,(feeds),,,11161 H,tp B5,,,,False,Canal 2 International,3/4,5000,DVB-S2,
,(feeds),,,11167 H,tp B5,,,,False,Canal 2 International,3/4,5000,DVB-S2,
,(feeds),,,11188 H,tp B5,,,,False,Canal 2 International,3/4,9600,DVB-S2,
,(feeds),,,11579 V,tp D8,,,,False,Canal 2 International,7/8,3200,DVB-S3,
,(feeds),,,11591 V,tp D8,,,,False,Canal 2 International,3/4,7200,DVB-S2,
,(feeds),,,11599 V,tp D8,,,,False,Canal 2 International,3/4,9874,DVB-S2,
,(feeds),,,11606 V,tp D8,,,,False,Canal 2 International,3/4,3600,DVB-S2,
,(feeds),,,11611 V,tp D8,,,,False,Canal 2 International,3/4,3200,DVB-S3,
,(feeds),,,11665 V,tp D10,,,,False,Canal 2 International,3/4,7200,DVB-S2,
,(feeds),,,11674 V,tp D10,,,,False,Canal 2 International,3/4,7500,DVB-S2,
,(feeds),,,11685 V,tp D10,,,,False,Canal 2 International,3/4,7500,DVB-S2,
,(feeds),,,12516 H,tp F1,,,,False,Canal 2 International,3/4,3200,DVB-S2,
,(feeds),,,12521 H,tp F1,,,,False,Canal 2 International,2/3,2000,DVB-S2,
,(feeds),,,12523 H,tp F1,,,,False,Canal 2 International,3/4,4800,DVB-S2,
,(feeds),,,12531 H,tp F1,,,,False,Canal 2 International,3/4,7200,DVB-S2,
,(feeds),,,12538 H,tp F1,,,,False,Canal 2 International,5/6,2500,DVB-S2,
,(feeds),,,12548 V,tp F2,,,,False,Canal 2 International,3/4,7200,DVB-S2,
,(feeds),,,12589 H,tp F3,,,,False,Canal 2 International,3/4,3650,DVB-S2,
,(feeds),,,12595 H,tp F3,,,,False,Canal 2 International,3/4,3650,DVB-S2,
,(feeds),,,12597 V,tp F4,,,,False,Canal 2 International,3/4,4936,DVB-S2,
,(feeds),,,12606 V,tp F4,,,,False,Canal 2 International,3/4,10000,DVB-S2,
,(feeds),,,12609 H,tp F3,,,,False,Canal 2 International,3/4,4937,DVB-S2,
,(feeds),,,12615 V,tp F4,,,,False,Canal 2 International,3/4,5710,DVB-S2,
,(feeds),,,12617 H,tp F3,,,,False,Canal 2 International,3/4,9874,DVB-S2,
,(feeds),,,12620 V,tp F4,,,,False,Canal 2 International,3/4,6660,DVB-S2,
,(feeds),,,12625 V,tp F4,,,,False,Canal 2 International,5/6,1650,DVB-S2,
,(feeds),,,12627 H,tp F3,,,,False,Canal 2 International,3/4,7500,DVB-S2,
,(feeds),,,12648 H,tp F3,,,,False,Canal 2 International,3/4,4936,DVB-S2,
,(feeds),,,12657 H,tp F3,,,,False,Canal 2 International,3/4,4936,DVB-S2,
,(feeds),,,12674 H,tp F5,,,,False,Canal 2 International,3/4,2930,DVB-S2,
,(feeds),,,12679 H,tp F5,,,,False,Canal 2 International,3/4,25000,DVB-S2,
,(feeds),,,12683 V,tp F6,,,,False,Canal 2 International,3/4,2400,DVB-S2,
,(feeds),,,12685 H,tp F5,,,,False,Canal 2 International,3/4,25000,DVB-S2,
,(feeds),,,12689 V,tp F6,,,,False,Canal 2 International,3/4,6000,DVB-S2,
,(feeds),,,12696 V,tp F6,,,,False,Canal 2 International,2/3,6000,DVB-S2,
,(feeds),,,12704 V,tp F6,,,,False,Canal 2 International,2/3,6000,DVB-S2,
,(feeds),,,12706 H,tp F5,,,,False,Canal 2 International,3/5,2670,DVB-S2,
,(feeds),,,12712 H,tp F5,,,,False,Canal 2 International,3/5,2670,DVB-S2,
,(feeds),,,12720 V,tp F6,,,,False,Canal 2 International,3/4,8000,DVB-S2,
,(feeds),,,12728 H,tp F5,,,,False,Canal 2 International,2/3,2600,DVB-S2,
,(feeds),,,12730 V,tp F6,,,,False,Canal 2 International,3/4,8000,DVB-S2,
,(feeds),,,12735 H,tp F5,,,,False,Canal 2 International,3/4,4936,DVB-S2,
,(feeds),,,12739 V,tp F6,,,,False,Canal 2 International,3/4,2400,DVB-S2,
,(feeds),,,12743 V,tp F6,,,,False,Canal 2 International,3/4,2400,DVB-S2,
,Total TV,366-30203,,10972 V,tp B2,44-46,"Irdeto,Nagravision,Videoguard",,False,Canal 2 International,3/5,27500,DVB-S2,
,Total TV,366-30204,,11011 V,tp B2,44-46,"Irdeto,Videoguard",,False,Canal 2 International,3/5,27500,DVB-S2,
,Total TV,366-52012,,11139 V,tp B6,44-46,"Irdeto,Videoguard",,False,Canal 2 International,3/5,27500,DVB-S2,
,Total TV,366-52011,,11178 V,tp B6,44-46,"Irdeto,Videoguard",,False,Canal 2 International,3/5,27500,DVB-S2,
,Total TV,366-40100,,11221 H,tp C1,47-48,"Conax,Irdeto,Videoguard",,False,Canal 2 International,3/5,30000,DVB-S2,
,Total TV,366-40200,,11231 V,tp C2,47-48,"Conax,Irdeto,Nagravision,Videoguard",,False,Canal 2 International,4/5,42000,DVB-S2,
,Total TV,366-40900,,11387 H,tp C9,44-46,"Conax,Irdeto,Nagravision,Videoguard",,False,Canal 2 International,3/5,30000,DVB-S2,
,Total TV,366-50100,,11471 H,tp D1,44-46,"Conax,Irdeto,Nagravision,Videoguard",,False,Canal 2 International,3/4,30000,DVB-S2,
,Total TV,366-50500,,11554 H,tp D5,44-46,"Conax,Irdeto,Nagravision,Videoguard",,False,Canal 2 International,3/4,30000,DVB-S2,
1351,K CN 1,MPEG-4/SD,251.0,10972 V,tp B2,44-46,,,False,Canal 2 International,3/5,27500,DVB-S2,Srp
1369,K CN 2,MPEG-4/SD,269.0,10972 V,tp B2,44-46,,,False,Canal 2 International,3/5,27500,DVB-S2,Srp
1370,K CN 3,MPEG-4/SD,270.0,10972 V,tp B2,44-46,,,False,Canal 2 International,3/5,27500,DVB-S2,Srp
1,TV Malagasy,65535-1MPEG-2/SD,512.0,11024 H,tp G1,0,,,False,Canal 2 International,5/6,3333,DVB-S3,
,Radio Madagasikara,,,11024 H,tp G1,0,,,False,Canal 2 International,5/6,3333,DVB-S3,
,Castor Networks,,,11053.4H,tp B3,47-48,,https://www.lyngsat.com/providers/nl/Castor-Networks.html,True,Castor Networks,3/4,365,DVB-S3,
,100% NL,,,11053.4H,tp B3,47-48,,,False,Castor Networks,3/4,365,DVB-S3,Dut
,Radio Veronica,,,11053.4H,tp B3,47-48,,,False,Castor Networks,3/4,365,DVB-S3,Dut
,Broadcast Partners,,,11053.9H,tp B3,47-48,,https://www.lyngsat.com/providers/nl/Broadcast-Partners.html,True,Broadcast Partners,3/5,365,DVB-S2,
,Broadcast Partners,,,11053.9H,tp B3,47-48,,https://www.lyngsat.com/providers/nl/Broadcast-Partners.html,True,Broadcast Partners,3/5,365,DVB-S2,
,Broadcast Partners,,,11054.6H,tp B3,47-48,,https://www.lyngsat.com/providers/nl/Broadcast-Partners.html,True,Broadcast Partners,2/3,365,DVB-S3,
,Broadcast Partners,,,11054.6H,tp B3,47-48,,https://www.lyngsat.com/providers/nl/Broadcast-Partners.html,True,Broadcast Partners,2/3,365,DVB-S3,
,Sky Radio (Netherlands),,,11053.9H,tp B3,47-48,,,False,Broadcast Partners,3/5,365,DVB-S2,Dut
,Radio 10,,,11053.9H,tp B3,47-48,,,False,Broadcast Partners,3/5,365,DVB-S2,Dut
,BNR Nieuwsradio,,,11054.2H,tp B3,47-48,,,False,Broadcast Partners,3/4,176,DVB-S1,Dut
,Radio 538,,,11054.6H,tp B3,47-48,,,False,Broadcast Partners,2/3,365,DVB-S3,Dut
,Joe Nederland,,,11054.6H,tp B3,47-48,,,False,Broadcast Partners,2/3,365,DVB-S3,Dut
1151,AMC Central Europe,HEVC/HD,1101.0,11055 V,tp B4,44-46,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze Qaa
1152,TV Barrandov,HEVC/HD,1201.0,11055 V,tp B4,44-46,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze
1153,CT 1 Cechy,HEVC/HD,1301.0,11055 V,tp B4,44-46,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze
1154,CT 24,HEVC/HD,1401.0,11055 V,tp B4,44-46,,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze
1155,Prima Krimi,HEVC,1501.0,11055 V,tp B4,44-46,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze
1156,CT 2,HEVC/HD,1601.0,11055 V,tp B4,44-46,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze
1157,Arena Sport 1 (Slovakia),MPEG-4/HD,1701.0,11055 V,tp B4,44-46,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Slo
1158,HBO Czechia,HEVC/HD,1801.0,11055 V,tp B4,44-46,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze Eng
1159,CT Décku (06-20),HEVC,1901.0,11055 V,tp B4,44-46,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze
1159,CT art (20-06),HEVC,1901.0,11055 V,tp B4,44-46,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze
1160,CT Sport,HEVC/HD,2001.0,11055 V,tp B4,44-46,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze
1161,Prima Cool,HEVC/HD,2101.0,11055 V,tp B4,44-46,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze
1162,Prima Love,HEVC,2201.0,11055 V,tp B4,44-46,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze
1163,Discovery Channel Central Europe,HEVC,2301.0,11055 V,tp B4,44-46,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze Eng Hun
1164,Prima Max,HEVC/HD,2401.0,11055 V,tp B4,44-46,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze
1165,Prima Plus,HEVC/HD,2501.0,11055 V,tp B4,44-46,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze
1166,Sport 1 Czechia,HEVC/HD,2601.0,11055 V,tp B4,44-46,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze Slo
1167,TLC Pan Regional,HEVC,2701.0,11055 V,tp B4,44-46,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze Hun Eng
1168,RTVS 24,HEVC,2801.0,11055 V,tp B4,44-46,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Slo
1169,Auto Motor und Sport,HEVC/HD,2901.0,11055 V,tp B4,44-46,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze Bul Ger
1171,Prima Zoom,HEVC/HD,3101.0,11055 V,tp B4,44-46,Conax,,False,Broadcast Partners,4/5,27500,DVB-S2,Cze
,Antik Sat,366-30401,,11094 V,tp B4,44-46,"Conax,Irdeto,Videoguard",,False,Broadcast Partners,4/5,27500,DVB-S2,
,Antik Sat,366-40600,,11324 V,tp C6,44-46,Conax,,False,Broadcast Partners,2/3,30000,DVB-S2,
64,Pink Folk 1,MPEG-4/SD,564.0,11139 V,tp B6,44-46,,,False,Broadcast Partners,3/5,27500,DVB-S2,Srp
,(Rai feeds),,,11173 H,tp B5,,,,False,Broadcast Partners,3/4,5000,DVB-S2,
,(Rai feeds),,,11179 H,tp B5,,,,False,Broadcast Partners,3/4,5000,DVB-S2,
3,Pink Radio,,,11178 V,tp B6,44-46,,,False,Broadcast Partners,3/5,27500,DVB-S2,Srp
13,Welcome To Fun Radio,,,11178 V,tp B6,44-46,,,False,Broadcast Partners,3/5,27500,DVB-S2,Srp
4466,Kanal 77,,,11221 H,tp C1,47-48,,,False,Broadcast Partners,3/5,30000,DVB-S2,Mac
773,Play,,,11231 V,tp C2,47-48,,,False,Broadcast Partners,4/5,42000,DVB-S2,Srp
,Team:Media,366-1,,11262 H,tp C3,44-46,,https://www.lyngsat.com/providers/ba/TeamMedia.html,True,Team:Media,2/3,30000,DVB-S2,
4,BN 2,MPEG-4/HD,93.0,11262 H,tp C3,44-46,"Irdeto,Viaccess,Videoguard",,False,Team:Media,2/3,30000,DVB-S2,Srp
5,BN Music,MPEG-4/HD,109.0,11262 H,tp C3,44-46,,,False,Team:Media,2/3,30000,DVB-S2,Srp
12,BN,MPEG-4/HD,221.0,11262 H,tp C3,44-46,"Irdeto,Viaccess,Videoguard",,False,Team:Media,2/3,30000,DVB-S2,Srp
101,Aljazeera Balkans,MPEG-4/HD,1649.0,11262 H,tp C3,44-46,,,False,Team:Media,2/3,30000,DVB-S2,Bos
103,Minimax Serbia,MPEG-4/SD,1681.0,11262 H,tp C3,44-46,"Irdeto,Viaccess,Videoguard",,False,Team:Media,2/3,30000,DVB-S2,Srp Slv
116,TV Duga +,MPEG-4/SD,1889.0,11262 H,tp C3,44-46,,,False,Team:Media,2/3,30000,DVB-S2,Srp
118,AMC Balkan,MPEG-4/SD,1921.0,11262 H,tp C3,44-46,"Conax,Irdeto,Viaccess,Videoguard",,False,Team:Media,2/3,30000,DVB-S2,Eng
8,Radio Stari Grad,,,11262 H,tp C3,44-46,,,False,Team:Media,2/3,30000,DVB-S2,Bos
11,Radio Bir,,,11262 H,tp C3,44-46,,,False,Team:Media,2/3,30000,DVB-S2,Bos
13,Radio BN,,,11262 H,tp C3,44-46,,,False,Team:Media,2/3,30000,DVB-S2,Srp
14,Radio Mix,,,11262 H,tp C3,44-46,,,False,Team:Media,2/3,30000,DVB-S2,Bos
19,Radio Mir Medjugorje,,,11262 H,tp C3,44-46,,,False,Team:Media,2/3,30000,DVB-S2,Hrv
22,Bobar Radio,,,11262 H,tp C3,44-46,,,False,Team:Media,2/3,30000,DVB-S2,Srp
