SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
806.0,Arirang Korea,MPEG-2/SD,1168.0,12390 V,tp CS7,0.0,Codicrypt,,False,,7/8,26700,DVB-S2,Eng
807.0,K Shopping,MPEG-2/SD,1232.0,12390 V,tp CS7,0.0,Codicrypt,,False,,7/8,26700,DVB-S2,Kor
808.0,SBS Plus,MPEG-2/SD,1296.0,12390 V,tp CS7,0.0,Codicrypt,,False,,7/8,26700,DVB-S2,Kor
809.0,SBS Biz,MPEG-2/SD,1360.0,12390 V,tp CS7,0.0,Codicrypt,,False,,7/8,26700,DVB-S2,Kor
,MBN,MPEG-4/SD,308.0,12406 V,tp CS7,0.0,,,False,,400,2,DVB-S2,Kor
,(feeds),,,12467 V,tp CS11,,,,False,,3/4,12300,DVB-S2,
,(feeds),,,12506 V,tp CS13,,,,False,,3/4,3515,DVB-S3,
,(feeds),,,12511 V,tp CS13,,,,False,,3/4,3515,DVB-S3,
,(feeds),,,12517 V,tp CS13,,,,False,,3/4,3515,DVB-S3,
,(feeds),,,12695 V,tp CS23,,,,False,,3/4,3515,DVB-S3,
,(feeds),,,12706 V,tp CS23,,,,False,,3/4,6000,DVB-S6,
,(feeds),,,12724 V,tp CS23,,,,False,,3/4,5330,DVB-S2,
1.0,Kkachi TV,?-?MPEG-2/SD,1001.0,12498 V,tp CS13,0.0,,,False,,7/8,8866,DVB-S8,Eng
,KBS,4369-1,,12523 V,tp CS13,0.0,,https://www.lyngsat.com/providers/kr/KBS.html,True,KBS,5/6,7900,DVB-S2,
2.0,KBS 2 TV,MPEG-4/HD,201.0,12523 V,tp CS13,0.0,,,False,KBS,5/6,7900,DVB-S2,Kor
1.0,KBS 1 Radio,,,12523 V,tp CS13,0.0,,,False,KBS,5/6,7900,DVB-S2,Kor
1.0,KBS Classic FM,,,12523 V,tp CS13,0.0,,,False,KBS,5/6,7900,DVB-S2,Kor
2.0,KBS Happy FM,,,12523 V,tp CS13,0.0,,,False,KBS,5/6,7900,DVB-S2,Kor
2.0,KBS 3 Radio,,,12523 V,tp CS13,0.0,,,False,KBS,5/6,7900,DVB-S2,Kor
1.0,SBS (South Korea),?-?MPEG-4/HD,33.0,12545 V,tp CS15,0.0,,,False,KBS,5/6,2500,DVB-S2,Kor
1.0,MBC (South Korea),8192-4096MPEG-4/HD,513.0,12560 V,tp CS15,0.0,,,False,KBS,3/4,3818,DVB-S2,Kor
1.0,MBC Standard FM,,,12560 V,tp CS15,0.0,,,False,KBS,3/4,3818,DVB-S2,Kor
1.0,MBC FM4U,,,12560 V,tp CS15,0.0,,,False,KBS,3/4,3818,DVB-S2,Kor
1.0,Ching,MPEG-2/SD,1301.0,12670 V,tp CS21,0.0,Codicrypt,,False,KBS,7/8,26700,DVB-S2,Chi
2.0,ENA Story,MPEG-2/SD,1311.0,12670 V,tp CS21,0.0,Codicrypt,,False,KBS,7/8,26700,DVB-S2,Kor
3.0,Indie Film,MPEG-2/SD,1321.0,12670 V,tp CS21,0.0,Codicrypt,,False,KBS,7/8,26700,DVB-S2,Kor
4.0,Baduk TV,MPEG-2/SD,1331.0,12670 V,tp CS21,0.0,Codicrypt,,False,KBS,7/8,26700,DVB-S2,Kor
5.0,China TV,MPEG-2/SD,1341.0,12670 V,tp CS21,0.0,Codicrypt,,False,KBS,7/8,26700,DVB-S2,Chi
6.0,Fashion N,MPEG-2/SD,1351.0,12670 V,tp CS21,0.0,Codicrypt,,False,KBS,7/8,26700,DVB-S2,Kor
7.0,Screen,MPEG-2/SD,1361.0,12670 V,tp CS21,0.0,Codicrypt,,False,KBS,7/8,26700,DVB-S2,Kor
8.0,View,MPEG-2/SD,1371.0,12670 V,tp CS21,0.0,Codicrypt,,False,KBS,7/8,26700,DVB-S2,Kor
