Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,109.0,NTV Uganda,,MPEG-4/SD,1109.0,2109 Eng,,,3914 R,tp 7C,38-39,,,False,StarTimes TV Uganda
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,110.0,Bukedde 2,,MPEG-4/SD,1110.0,2110,,,3914 R,tp 7C,38-39,,,False,StarTimes TV Uganda
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,115.0,Urban TV (Uganda),,MPEG-4/SD,1115.0,2115 Eng,,,3914 R,tp 7C,38-39,,,False,StarTimes TV Uganda
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,117.0,TV West (Uganda),,MPEG-4/SD,1117.0,2117,,,3914 R,tp 7C,38-39,,,False,StarTimes TV Uganda
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,120.0,Top TV,,MPEG-4/SD,1153.0,1154 Eng,,,3914 R,tp 7C,38-39,,,False,StarTimes TV Uganda
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,126.0,BBS TV,,MPEG-4/SD,1126.0,2097,,,3914 R,tp 7C,38-39,,,False,StarTimes TV Uganda
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,223.0,Face TV (Uganda),,MPEG-4/SD,1223.0,2223 Eng,,,3914 R,tp 7C,38-39,,,False,StarTimes TV Uganda
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,229.0,Glorious Times TV,,MPEG-4/SD,1229.0,2229,,,3914 R,tp 7C,38-39,,,False,StarTimes TV Uganda
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,239.0,Wan Luo TV,,MPEG-4/SD,1239.0,2239,,,3914 R,tp 7C,38-39,,,False,StarTimes TV Uganda
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,241.0,Westnile TV,,MPEG-4/SD,1241.0,2241 Eng,,,3914 R,tp 7C,38-39,,,False,StarTimes TV Uganda
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,242.0,Be TV,,MPEG-4/SD,1242.0,2242 Eng,,,3914 R,tp 7C,38-39,,,False,StarTimes TV Uganda
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,244.0,KBS TV,,MPEG-4/SD,1244.0,2244 Eng,,,3914 R,tp 7C,38-39,,,False,StarTimes TV Uganda
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,246.0,UBC Star TV,,MPEG-4/SD,65.0,67,,,3914 R,tp 7C,38-39,,,False,StarTimes TV Uganda
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,251.0,Sanyuka Prime,,MPEG-4/SD,1251.0,2251 Eng,,,3914 R,tp 7C,38-39,,,False,StarTimes TV Uganda
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,287.0,Sky TV (Uganda),,MPEG-4/SD,2871.0,2872 Eng,,,3914 R,tp 7C,38-39,,,False,StarTimes TV Uganda
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,288.0,[test card],,MPEG-4/SD,1288.0,2288,,,3914 R,tp 7C,38-39,,,False,StarTimes TV Uganda
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,495.0,ST Makula,,MPEG-4/SD,1495.0,2495,,,3914 R,tp 7C,38-39,,,False,StarTimes TV Uganda
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,897.0,UBC West,,,,3604,,,3914 R,tp 7C,38-39,,,False,StarTimes TV Uganda
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,898.0,Butebo FM,,,,3605,,,3914 R,tp 7C,38-39,,,False,StarTimes TV Uganda
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,900.0,UBC Red,,,,3607,,,3914 R,tp 7C,38-39,,,False,StarTimes TV Uganda
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,987.0,MCF Radio,,,,2987,,,3914 R,tp 7C,38-39,,,False,StarTimes TV Uganda
3934 Rtp 7CGlobal38-39,DVB-S28PSK196303/4,1.0,StarTimes TV Guide Swahili,,MPEG-4/SD,34.0,35 Swa,,,3934 R,tp 7C,38-39,,,False,StarTimes TV Uganda
4004 Ltp 10CGlobal38-39,DVB-S2QPSK12303/4,1.0,Héritage TV (Congo),,1-1MPEG-4/SD,548.0,4.0 800 Fre,,DX Bozóth230330,4004 L,tp 10C,38-39,,,False,StarTimes TV Uganda
4005 Ltp 10CGlobal38-39,DVB-S2QPSK12503/4,257.0,HK 6 Télé,,1-1MPEG-4/SD,257.0,4.0 258 Fre,,DX Bozóth240313,4005 L,tp 10C,38-39,,,False,StarTimes TV Uganda
4007 Ltp 10CGlobal38-39,DVB-S28PSK18663/5,257.0,Espace TV,,?-?MPEG-4/SD,257.0,5.5 258 Fre,,N Stanislav220630,4007 L,tp 10C,38-39,,,False,StarTimes TV Uganda
4007 Ltp 10CGlobal38-39,DVB-S28PSK18663/5,3.0,Radio Espace,,,,784 Fre,,,4007 L,tp 10C,38-39,,,False,StarTimes TV Uganda
4007 Ltp 10CGlobal38-39,DVB-S28PSK18663/5,4.0,Kalac Radio,,,,785 Fre,,,4007 L,tp 10C,38-39,,,False,StarTimes TV Uganda
4024 Ltp 10CGlobal38-39,DVB-S2QPSK25005/6,1.0,Gabon 24,,?-?MPEG-4/SD,101.0,5.2 102 Fre,,DX Bozóth230330,4024 L,tp 10C,38-39,,,False,StarTimes TV Uganda
4031 Ltp 10CGlobal38-39,DVB-S28PSK11003/5,1.0,Power TV (Benin),,?-?MPEG-4/SD,598.0,5.51298 Fre,,DX Bozóth230330,4031 L,tp 10C,38-39,,,False,StarTimes TV Uganda
4033 Ltp 10CGlobal38-39,DVB-S2QPSK17003/4,1.0,Malaika TV,,?-?MPEG-4/SD,544.0,4.0 800 Fre,,N Stanislav231230,4033 L,tp 10C,38-39,,,False,StarTimes TV Uganda
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,,TMT,,137-101,,3.1,Conax,Anonymous231210,4063 L,tp 12C,38-39,Conax,,False,StarTimes TV Uganda
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 4T2-MIPLP 1,,TMT,,,,3.1,,Anonymous230817,4063 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 5T2-MIPLP 1,,TMT,,,,3.1,,Anonymous230817,4063 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 2T2-MIPLP 0,,TMT,,137-102,,3.1,Conax,Anonymous231210,4099 L,tp 12C,38-39,Conax,,False,StarTimes TV Uganda
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 2T2-MIPLP 1,,TMT,,,,3.1,,Anonymous230817,4099 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 0,,TMT,,,,3.1,,Anonymous230817,4099 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 1,,TMT,,,,3.1,,Anonymous230817,4099 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 2,,TMT,,,,3.1,,Anonymous230817,4099 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 3,,TMT,,,,3.1,,Anonymous230817,4099 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 4,,TMT,,,,3.1,,Anonymous230817,4099 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,1.0,TMT promo,,HEVC/SD,256.0,257 Por,,,4063 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,915.0,EP Sofala,,,,98 Por,,,4063 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 1,601.0,EP Sofala,,,,35 Por,,,4099 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,916.0,EP Zambezia,,,,96 Por,,,4063 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 2T2-MIPLP 1,605.0,EP Zambezia,,,,35 Por,,,4099 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,919.0,EP Tete,,,,39 Por,,,4063 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,920.0,EP Gaza,,,,99 Por,,,4063 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 3,604.0,EP Gaza,,,,32 Por,,,4099 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,922.0,EP Manica,,,,105 Por,,,4063 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 4T2-MIPLP 1,608.0,EP Manica,,,,33 Por,,,4063 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,923.0,EP Maputo,,,,107 Por,,,4063 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 0,600.0,EP Maputo,,,,32 Por,,,4099 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 4T2-MIPLP 1,608.0,TVM Manica,,HEVC/SD,32.0,33 Por,,,4063 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 5T2-MIPLP 1,602.0,TVM Nampula,,HEVC/SD,32.0,33 Por,,,4063 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 5T2-MIPLP 1,602.0,EP Nampula,,,,33 Por,,,4063 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 2T2-MIPLP 0,918.0,EP Nampula,,,,94 Por,,,4099 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 2T2-MIPLP 0,911.0,Antena Nacional,,,,88 Por,,,4099 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 2T2-MIPLP 0,912.0,RM Desporto,,,,60 Por,,,4099 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 2T2-MIPLP 0,913.0,EP Cabo Delgado,,,,67 Por,,,4099 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 2,603.0,EP Cabo Delgado,,,,33 Por,,,4099 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 2T2-MIPLP 0,914.0,EP Niassa,,,,74 Por,,,4099 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 2T2-MIPLP 0,917.0,EP Inhambane,,,,90 Por,,,4099 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 4,606.0,EP Inhambane,,,,32 Por,,,4099 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 2T2-MIPLP 1,605.0,TVM Zambezia,,HEVC/SD,34.0,35 Por,,,4099 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 0,600.0,TVM Maputo,,HEVC/SD,33.0,32 Por,,,4099 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 1,601.0,TVM Sofala,,HEVC/SD,5378.0,5379 Por,,,4099 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 2,603.0,TVM Cabo Delgado,,HEVC/SD,32.0,33 Por,,,4099 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 3,604.0,TVM Gaza,,HEVC/SD,33.0,32 Por,,,4099 L,tp 12C,38-39,,,False,StarTimes TV Uganda
4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 4,606.0,TVM Inhambane,,HEVC/SD,33.0,32 Por,,,4099 L,tp 12C,38-39,,,False,StarTimes TV Uganda
11140 Htp G3Steerable,DVB-S2QPSK5000,,(TV Zimbo feeds),,,,,,P Laschan230907,11140 H,tp G3,,,,False,StarTimes TV Uganda
11145 Htp G3Steerable,DVB-S2QPSK5000,,TV Zimbo,,MPEG-4/HD,308.0,256 Por,,P Laschan230715,11145 H,tp G3,,,,False,StarTimes TV Uganda
11475 Vtp D2Europe,DVB-S28PSK72003/4,,(IRIB feeds),,,,,,Roli180403,11475 V,tp D2,,,,False,StarTimes TV Uganda
11647 Htp D7Europe47-48,DVB-S28PSK19033/4,1.0,M24 TV,,8192-4096MPEG-4/HD,513.0,7.94112 Ara,,Jamie A230628,11647 H,tp D7,47-48,,,False,StarTimes TV Uganda
11647 Htp D7Europe47-48,DVB-S28PSK19033/4,1.0,RIM,,,,4114,,,11647 H,tp D7,47-48,,,False,StarTimes TV Uganda
11655 Htp D7Europe47-48,DVB-S28PSK44443/4,,2M,,1-1,,7.9,BISS 1,Z Viglidán191122,11655 H,tp D7,47-48,BISS 1,https://www.lyngsat.com/providers/ma/2M.html,True,2M
11655 Htp D7Europe47-48,DVB-S28PSK44443/4,101.0,2M National,,MPEG-4/SD,121.0,131 Ara,BISS 1,,11655 H,tp D7,47-48,BISS 1,,False,2M
11655 Htp D7Europe47-48,DVB-S28PSK44443/4,102.0,2M Monde,,MPEG-4/SD,122.0,132 Ara,,,11655 H,tp D7,47-48,,,False,2M
11655 Htp D7Europe47-48,DVB-S28PSK44443/4,103.0,2M Monde,,MPEG-4/SD,123.0,133 Ara,BISS 1,,11655 H,tp D7,47-48,BISS 1,,False,2M
11655 Htp D7Europe47-48,DVB-S28PSK44443/4,104.0,Radio 2M,,,,151,,,11655 H,tp D7,47-48,,,False,2M
11673 Htp D7Europe47-48,DVB-S28PSK33333/5,1.0,Al Rabiaa TV,,65535-1MPEG-4/HD,1001.0,5.51002 Ara,,Janlakomcik240131,11673 H,tp D7,47-48,,,False,2M
11677 Htp D7Europe47-48,DVB-S28PSK20835/6,1.0,Imam Ali TV,,65535-1MPEG-4/HD,1001.0,9.41002 Ara,,N Stanislav230717,11677 H,tp D7,47-48,,,False,2M
11694 Htp D7Europe47-48,DVB-S28PSK29635/6,1.0,Alahad TV,,65535-1MPEG-4/HD,308.0,9.4 256 Ara,BISS 1,Marcel 2230303,11694 H,tp D7,47-48,BISS 1,,False,2M
12578.4 VEurope47-48,DVB-S2561/2,1.0,Radio Maria Romania,,1-1,,2.7 773 Rum,,M Sixx230618,12578.4V,,47-48,,,False,2M
12578.9 VEurope47-48,DVB-S2561/2,1.0,Radio Marija Srbija,,1-1,,2.7 772 Hrv,,M Sixx230618,12578.9V,,47-48,,,False,2M
12579.2 VEurope47-48,DVB-S2561/2,1.0,Radio Marija Bosna i Hercegovina,,1-1,,2.7 775 Hrv,,M Sixx230618,12579.2V,,47-48,,,False,2M
12580.4 VEurope47-48,DVB-S2561/2,1.0,Radio Marija Russia,,1-1,,2.7 769 Rus,,M Sixx230618,12580.4V,,47-48,,,False,2M
12656 Htp F3Europe47-48,DVB-S28PSK14833/5,1.0,NourSat,,65535-1MPEG-4/SD,49.0,5.5  52 Ara,,Jamie A240125,12656 H,tp F3,47-48,,,False,2M
12723 Htp F5Europe47-48,DVB-S28PSK50003/4,,Channel 8,,65535-1,,7.9,,N Stanislav240127,12723 H,tp F5,47-48,,https://www.lyngsat.com/providers/iq/Channel-8.html,True,Channel 8
12723 Htp F5Europe47-48,DVB-S28PSK50003/4,1.0,Channel 8,,MPEG-4/HD,33.0,34 Kur,,,12723 H,tp F5,47-48,,https://www.lyngsat.com/providers/iq/Channel-8.html,True,Channel 8
12723 Htp F5Europe47-48,DVB-S28PSK50003/4,2.0,Channel 8,,MPEG-4/HD,37.0,38 Kur,,,12723 H,tp F5,47-48,,https://www.lyngsat.com/providers/iq/Channel-8.html,True,Channel 8
