SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,Languages,Channel_Country
,DBS TV (Cameroon),MPEG-4/SD,70.0,DVB-S2,30000.0,3/4,12216 H,,0.0,,,DBS TV (Cameroon),https://www.lyngsat.com/tvchannels/cm/DBS-TV.html,False,ViewMedia,Fre,cm
,Espace TV,MPEG-4/SD,72.0,DVB-S2,30000.0,3/4,12216 H,,0.0,,,Espace TV,https://www.lyngsat.com/tvchannels/gn/Espace-TV.html,False,ViewMedia,Fre,gn
,Espace TV,MPEG-4/SD,72.0,DVB-S2,30000.0,3/4,12216 H,,0.0,,,Espace TV,https://www.lyngsat.com/tvchannels/gn/Espace-TV.html,False,ViewMedia,Fre,gn
,RCV TV,MPEG-4/SD,90.0,DVB-S2,30000.0,3/4,12216 H,,0.0,,,RCV TV,https://www.lyngsat.com/tvchannels/cd/RCV-TV.html,False,ViewMedia,Fre,cd
,Champion TV (Ghana),MPEG-4/HD,256.0,DVB-S2,30000.0,3/4,12216 H,,0.0,,,Champion TV (Ghana),https://www.lyngsat.com/tvchannels/gh/Champion-TV.html,False,ViewMedia,Eng,gh
,Akanayo TV Plus,MPEG-4/HD,501.0,DVB-S2,30000.0,3/4,12216 H,,0.0,,,Akanayo TV Plus,https://www.lyngsat.com/tvchannels/gh/Akanayo-TV-Plus.html,False,ViewMedia,Eng,gh
,Ambazonia Communication Network,MPEG-4/HD,701.0,DVB-S2,30000.0,3/4,12216 H,,0.0,,,Ambazonia Communication Network,https://www.lyngsat.com/tvchannels/cm/Ambazonia-Communication-Network.html,False,ViewMedia,Eng,cm
,MRC TV (Congo-Kinshasa),MPEG-4/HD,1501.0,DVB-S2,30000.0,3/4,12216 H,,0.0,,,MRC TV (Congo-Kinshasa),https://www.lyngsat.com/tvchannels/cd/MRC-TV.html,False,ViewMedia,Eng,cd
,Repentance TV,MPEG-4/SD,54.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Repentance TV,https://www.lyngsat.com/tvchannels/cm/Repentance-TV.html,False,ViewMedia,Fre,cm
,Zoe Channel,MPEG-4/SD,56.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Zoe Channel,https://www.lyngsat.com/tvchannels/cm/Zoe-Channel.html,False,ViewMedia,Eng,cm
,Regard d'Afrik TV,MPEG-4/SD,65.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Regard d'Afrik TV,https://www.lyngsat.com/tvchannels/cm/Regard-dAfrik-TV.html,False,ViewMedia,Fre,cm
,Jes TV,MPEG-4/SD,77.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Jes TV,https://www.lyngsat.com/tvchannels/tg/Jes-TV.html,False,ViewMedia,Fre,tg
,WAQF TV,MPEG-4/SD,83.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,WAQF TV,https://www.lyngsat.com/tvchannels/--/WAQF-TV.html,False,ViewMedia,Fre,--
,Racines Africa TV,MPEG-4/SD,93.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Racines Africa TV,https://www.lyngsat.com/tvchannels/bj/Racines-Africa-TV.html,False,ViewMedia,Fre,bj
,BK TV,MPEG-4/SD,94.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,BK TV,https://www.lyngsat.com/tvchannels/--/BK-TV.html,False,ViewMedia,Fre,--
,Espoir TV,MPEG-4/SD,100.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Espoir TV,https://www.lyngsat.com/tvchannels/cm/Espoir-TV.html,False,ViewMedia,Fre,cm
,Canal 7 Gospel TV,MPEG-4/SD,106.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Canal 7 Gospel TV,https://www.lyngsat.com/tvchannels/cm/Canal-7-Gospel-TV.html,False,ViewMedia,Fre,cm
,Doxa TV,MPEG-4/SD,122.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Doxa TV,https://www.lyngsat.com/tvchannels/--/Doxa-TV.html,False,ViewMedia,,--
,Home TV,MPEG-4/SD,130.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Home TV,https://www.lyngsat.com/tvchannels/--/Home-TV.html,False,ViewMedia,Eng,--
,Collywood,MPEG-4/SD,142.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Collywood,https://www.lyngsat.com/tvchannels/cm/Collywood.html,False,ViewMedia,Fre,cm
,Divin Amour TV,MPEG-4/SD,150.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Divin Amour TV,https://www.lyngsat.com/tvchannels/ci/Divin-Amour-TV.html,False,ViewMedia,Fre,ci
,Dash TV News,MPEG-4/SD,166.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Dash TV News,https://www.lyngsat.com/tvchannels/cm/Dash-TV-News.html,False,ViewMedia,Fre,cm
,Noe TV,MPEG-4/SD,170.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Noe TV,https://www.lyngsat.com/tvchannels/bj/Noe-TV.html,False,ViewMedia,Fre,bj
,God with us TV (Cameroon),MPEG-4/SD,201.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,God with us TV (Cameroon),https://www.lyngsat.com/tvchannels/cm/God-with-us-TV.html,False,ViewMedia,Eng,cm
,God with us TV (Cameroon),MPEG-4/SD,201.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,God with us TV (Cameroon),https://www.lyngsat.com/tvchannels/cm/God-with-us-TV.html,False,ViewMedia,Eng,cm
,God with us TV (Cameroon),MPEG-4/SD,132.0,DVB-S2,4580.0,2/3,12552 V,,0.0,,,God with us TV (Cameroon),https://www.lyngsat.com/tvchannels/cm/God-with-us-TV.html,False,ViewMedia,Eng,cm
,God with us TV (Cameroon),MPEG-4/SD,132.0,DVB-S2,4580.0,2/3,12552 V,,0.0,,,God with us TV (Cameroon),https://www.lyngsat.com/tvchannels/cm/God-with-us-TV.html,False,ViewMedia,Eng,cm
,Sun+ TV,MPEG-4/SD,219.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Sun+ TV,https://www.lyngsat.com/tvchannels/cm/Sun--TV.html,False,ViewMedia,Fre,cm
,Divine TV (Cameroon),MPEG-4/SD,233.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Divine TV (Cameroon),https://www.lyngsat.com/tvchannels/cm/Divine-TV.html,False,ViewMedia,Eng,cm
,Nourdine TV,MPEG-4/SD,240.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Nourdine TV,https://www.lyngsat.com/tvchannels/gn/Nourdine-TV.html,False,ViewMedia,Fre,gn
,Nourdine TV,MPEG-4/SD,240.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Nourdine TV,https://www.lyngsat.com/tvchannels/gn/Nourdine-TV.html,False,ViewMedia,Fre,gn
40804.0,Nourdine TV,MPEG-4/SD,8041.0,DVB-S2,30000.0,2/3,12297 V,,0.0,,,Nourdine TV,https://www.lyngsat.com/tvchannels/gn/Nourdine-TV.html,False,ViewMedia,Fre,gn
40804.0,Nourdine TV,MPEG-4/SD,8041.0,DVB-S2,30000.0,2/3,12297 V,,0.0,,,Nourdine TV,https://www.lyngsat.com/tvchannels/gn/Nourdine-TV.html,False,ViewMedia,Fre,gn
,God Is Able TV,MPEG-4/SD,249.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,God Is Able TV,https://www.lyngsat.com/tvchannels/cm/God-Is-Able-TV.html,False,ViewMedia,Fre,cm
,Afrike Inform,MPEG-4/SD,261.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Afrike Inform,https://www.lyngsat.com/tvchannels/--/Afrike-Inform.html,False,ViewMedia,Fre,--
,Royaume de Dieu TV,MPEG-4/SD,268.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Royaume de Dieu TV,https://www.lyngsat.com/tvchannels/bj/Royaume-de-Dieu-TV.html,False,ViewMedia,Fre,bj
,Restauration Afrique TV,MPEG-4/SD,282.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Restauration Afrique TV,https://www.lyngsat.com/tvchannels/bj/Restauration-Afrique-TV.html,False,ViewMedia,Fre,bj
,Media du Peuple TV,MPEG-4/SD,298.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Media du Peuple TV,https://www.lyngsat.com/tvchannels/cm/Media-du-Peuple-TV.html,False,ViewMedia,Fre,cm
,Canal Hausa,MPEG-4/SD,305.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Canal Hausa,https://www.lyngsat.com/tvchannels/cm/Canal-Hausa.html,False,ViewMedia,Hau,cm
,Dash TV Sports & Entertainment,MPEG-4/SD,513.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Dash TV Sports & Entertainment,https://www.lyngsat.com/tvchannels/cm/Dash-TV-Sports-and-Entertainment.html,False,ViewMedia,Fre,cm
,The Temple TV,MPEG-4/SD,1001.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,The Temple TV,https://www.lyngsat.com/tvchannels/cm/The-Temple-TV.html,False,ViewMedia,Eng,cm
,Benie TV,MPEG-4/HD,1024.0,DVB-S2,30000.0,3/4,12252 V,,0.0,,,Benie TV,https://www.lyngsat.com/tvchannels/ci/Benie-TV.html,False,ViewMedia,Fre,ci
,Panbetting,?-4908,,DVB-S2,30000.0,2/3,12297 V,,0.0,,https://www.lyngsat.com/providers/de/Panbetting.html,,,True,Panbetting,,
40800.0,West Africa TV,MPEG-4/SD,8001.0,DVB-S2,30000.0,2/3,12297 V,,0.0,,,West Africa TV,https://www.lyngsat.com/tvchannels/gn/West-Africa-TV.html,False,Panbetting,Fre,gn
40800.0,West Africa TV,MPEG-4/SD,8001.0,DVB-S2,30000.0,2/3,12297 V,,0.0,,,West Africa TV,https://www.lyngsat.com/tvchannels/gn/West-Africa-TV.html,False,Panbetting,Fre,gn
,West Africa TV,MPEG-4/SD,1024.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,West Africa TV,https://www.lyngsat.com/tvchannels/gn/West-Africa-TV.html,False,Panbetting,Fre,gn
,West Africa TV,MPEG-4/SD,1024.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,West Africa TV,https://www.lyngsat.com/tvchannels/gn/West-Africa-TV.html,False,Panbetting,Fre,gn
40801.0,Dakar TV International,MPEG-4/SD,8011.0,DVB-S2,30000.0,2/3,12297 V,,0.0,,,Dakar TV International,https://www.lyngsat.com/tvchannels/sn/Dakar-TV-International.html,False,Panbetting,Fre,sn
40802.0,DBM TV,MPEG-4/SD,8021.0,DVB-S2,30000.0,2/3,12297 V,,0.0,,,DBM TV,https://www.lyngsat.com/tvchannels/fr/DBM-TV.html,False,Panbetting,Fre,fr
40802.0,DBM TV,MPEG-4/SD,8021.0,DVB-S2,30000.0,2/3,12297 V,,0.0,,,DBM TV,https://www.lyngsat.com/tvchannels/fr/DBM-TV.html,False,Panbetting,Fre,fr
40802.0,DBM TV,MPEG-4/SD,8021.0,DVB-S2,30000.0,2/3,12297 V,,0.0,,,DBM TV,https://www.lyngsat.com/tvchannels/fr/DBM-TV.html,False,Panbetting,Fre,fr
40802.0,DBM TV,MPEG-4/SD,8021.0,DVB-S2,30000.0,2/3,12297 V,,0.0,,,DBM TV,https://www.lyngsat.com/tvchannels/fr/DBM-TV.html,False,Panbetting,Fre,fr
,DBM TV,MPEG-4/SD,171.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,DBM TV,https://www.lyngsat.com/tvchannels/fr/DBM-TV.html,False,Panbetting,Fre,fr
,DBM TV,MPEG-4/SD,171.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,DBM TV,https://www.lyngsat.com/tvchannels/fr/DBM-TV.html,False,Panbetting,Fre,fr
,DBM TV,MPEG-4/SD,171.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,DBM TV,https://www.lyngsat.com/tvchannels/fr/DBM-TV.html,False,Panbetting,Fre,fr
,DBM TV,MPEG-4/SD,171.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,DBM TV,https://www.lyngsat.com/tvchannels/fr/DBM-TV.html,False,Panbetting,Fre,fr
40806.0,Kaback TV,MPEG-4/SD,8061.0,DVB-S2,30000.0,2/3,12297 V,,0.0,,,Kaback TV,https://www.lyngsat.com/tvchannels/gn/Kaback-TV.html,False,Panbetting,Fre,gn
,My Media Prime,MPEG-4/SD,64.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,My Media Prime,https://www.lyngsat.com/tvchannels/cm/My-Media-Prime.html,False,Panbetting,Eng,cm
,Glory Christ Channel,MPEG-4/SD,69.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,Glory Christ Channel,https://www.lyngsat.com/tvchannels/cm/Glory-Christ-Channel.html,False,Panbetting,Eng,cm
,Bengha TV,MPEG-4/SD,75.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,Bengha TV,https://www.lyngsat.com/tvchannels/cm/Bengha-TV.html,False,Panbetting,Fre,cm
,Divine Mercy Radio TV,MPEG-4/SD,99.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,Divine Mercy Radio TV,https://www.lyngsat.com/tvchannels/cm/Divine-Mercy-Radio-TV.html,False,Panbetting,Eng,cm
,Balafon TV,MPEG-4/SD,131.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,Balafon TV,https://www.lyngsat.com/tvchannels/cm/Balafon-TV.html,False,Panbetting,Fre,cm
,Balafon TV,MPEG-4/SD,131.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,Balafon TV,https://www.lyngsat.com/tvchannels/cm/Balafon-TV.html,False,Panbetting,Fre,cm
,Speed Line TV,MPEG-4/SD,135.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,Speed Line TV,https://www.lyngsat.com/tvchannels/--/Speed-Line-TV.html,False,Panbetting,,--
,Ark of God TV,MPEG-4/SD,145.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,Ark of God TV,https://www.lyngsat.com/tvchannels/cm/Ark-of-God-TV.html,False,Panbetting,Eng,cm
,Eagle Flight TV,MPEG-4/SD,149.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,Eagle Flight TV,https://www.lyngsat.com/tvchannels/cm/Eagle-Flight-TV.html,False,Panbetting,,cm
,LTM TV,MPEG-4/SD,174.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,LTM TV,https://www.lyngsat.com/tvchannels/cm/LTM-TV.html,False,Panbetting,Fre,cm
,Hope World,MPEG-4/SD,193.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,Hope World,https://www.lyngsat.com/tvchannels/cm/Hope-World.html,False,Panbetting,Fre,cm
,Cam 10,MPEG-4/SD,195.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,Cam 10,https://www.lyngsat.com/tvchannels/cm/Cam-10.html,False,Panbetting,Fre,cm
,Télé Evangélique,MPEG-4/SD,202.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,Télé Evangélique,https://www.lyngsat.com/tvchannels/bj/Tele-Evangelique.html,False,Panbetting,Fre,bj
,My Hausa,MPEG-4/SD,213.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,My Hausa,https://www.lyngsat.com/tvchannels/cm/My-Hausa.html,False,Panbetting,Hau,cm
,Dominion TV (Cameroon),MPEG-4/SD,220.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,Dominion TV (Cameroon),https://www.lyngsat.com/tvchannels/cm/Dominion-TV.html,False,Panbetting,Fre,cm
,STV,MPEG-4/SD,234.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,STV,https://www.lyngsat.com/tvchannels/cm/STV.html,False,Panbetting,Fre,cm
,Boom TV (Cameroon),MPEG-4/SD,241.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,Boom TV (Cameroon),https://www.lyngsat.com/tvchannels/cm/Boom-TV.html,False,Panbetting,Fre,cm
,For You Africa,MPEG-4/SD,254.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,For You Africa,https://www.lyngsat.com/tvchannels/cm/For-You-Africa.html,False,Panbetting,Fre,cm
,Swecom promo,MPEG-4/SD,256.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,,,False,Panbetting,Eng,
,NG TV,MPEG-4/SD,280.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,NG TV,https://www.lyngsat.com/tvchannels/cm/NG-TV.html,False,Panbetting,Fre,cm
,My Movie English,MPEG-4/SD,502.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,My Movie English,https://www.lyngsat.com/tvchannels/cm/My-Movie-English.html,False,Panbetting,Eng,cm
,My Movie French,MPEG-4/SD,602.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,My Movie French,https://www.lyngsat.com/tvchannels/cm/My-Movie-French.html,False,Panbetting,Fre,cm
,Hi TV,MPEG-4/SD,4503.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,Hi TV,https://www.lyngsat.com/tvchannels/cm/Hi-TV.html,False,Panbetting,Eng,cm
,My Music Africa,MPEG-4/SD,4703.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,My Music Africa,https://www.lyngsat.com/tvchannels/cm/My-Music-Africa.html,False,Panbetting,Eng,cm
,My Gospel,MPEG-4/SD,5103.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,My Gospel,https://www.lyngsat.com/tvchannels/cm/My-Gospel.html,False,Panbetting,Eng,cm
,Afrique Média,MPEG-4/SD,6003.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,Afrique Média,https://www.lyngsat.com/tvchannels/cm/Afrique-Media.html,False,Panbetting,Fre,cm
,Afrique Média,MPEG-4/SD,6003.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,Afrique Média,https://www.lyngsat.com/tvchannels/cm/Afrique-Media.html,False,Panbetting,Fre,cm
,Hausa 7 TV,MPEG-4/SD,6103.0,DVB-S2,30000.0,2/3,12333 V,,0.0,,,Hausa 7 TV,https://www.lyngsat.com/tvchannels/cm/Hausa-7-TV.html,False,Panbetting,Hau,cm
,Nana TV,MPEG-4/SD,97.0,DVB-S2,4580.0,2/3,12552 V,,0.0,,,Nana TV,https://www.lyngsat.com/tvchannels/cm/Nana-TV.html,False,Panbetting,Eng,cm
,Grace TV,MPEG-4/SD,113.0,DVB-S2,4580.0,2/3,12552 V,,0.0,,,Grace TV,https://www.lyngsat.com/tvchannels/--/Grace-TV.html,False,Panbetting,Fre,--
,Zoe TV (Cameroon),MPEG-4/SD,133.0,DVB-S2,4580.0,2/3,12552 V,,0.0,,,Zoe TV (Cameroon),https://www.lyngsat.com/tvchannels/cm/Zoe-TV.html,False,Panbetting,Eng,cm
,TCF,MPEG-4/SD,258.0,DVB-S2,5834.0,2/3,12706 V,,0.0,,,,,False,Panbetting,Fre,
,,,,,,,,,,,,DVB-S2QPSK11005/6,,False,Panbetting,,
,,,,,,,,,,,,DVB-S2QPSK22692/3,,False,Panbetting,,
,,,,,,,,,,,,DVB-S2QPSK22692/3,,False,Panbetting,,
,,,,,,,,,,,,DVB-S2QPSK3432,,False,Panbetting,,
,,,,,,,,,,,,DVB-S2QPSK15000,,False,Panbetting,,
,,,,,,,,,,,,DVB-S2QPSK15000,,False,Panbetting,,
,,,,,,,,,,,,DVB-S2QPSK5834,,False,Panbetting,,
