SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country,Provider_Country
783*,Love Nature,MPEG-4/HD,7361.0,DVB-S2,29900,2/3,12090 V,tp 220,43-45,"Conax,Irdeto,Nagravision,Viaccess",,Love Nature,https://www.lyngsat.com/tvchannels/ca/Love-Nature.html,,,False,M7 Group,Eng Cze Hun,ca,
784,Spektrum International,MPEG-4/HD,7271.0,DVB-S2,29900,2/3,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,Spektrum International,https://www.lyngsat.com/tvchannels/hu/Spektrum-International.html,,,False,M7 Group,Cze Hun,hu,
786,A11 TV,MPEG-4/SD,7141.0,DVB-S2,29900,2/3,12090 V,tp 220,43-45,,,A11 TV,https://www.lyngsat.com/tvchannels/cz/A11-TV.html,,,False,M7 Group,Cze,cz,
788,The Fishing & Hunting Channel,MPEG-4/SD,7241.0,DVB-S2,29900,2/3,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,The Fishing & Hunting Channel,https://www.lyngsat.com/tvchannels/hu/The-Fishing-and-Hunting-Channel.html,,,False,M7 Group,Cze Hun,hu,
789,AXN Czech Republic,MPEG-4/SD,7281.0,DVB-S2,29900,2/3,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,AXN Czech Republic,https://www.lyngsat.com/tvchannels/us/AXN-Czech-Republic.html,,,False,M7 Group,Cze Eng,us,
790,Vixen,MPEG-4/HD,7211.0,DVB-S2,29900,2/3,12090 V,tp 220,43-45,"Conax,Irdeto,Mediaguard,Nagravision,Viaccess",,Vixen,https://www.lyngsat.com/tvchannels/us/Vixen.html,,,False,M7 Group,Eng,us,
792,Sport 2 Czechia,MPEG-4/HD,7161.0,DVB-S2,29900,2/3,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,Sport 2 Czechia,https://www.lyngsat.com/tvchannels/hu/Sport-2-Czechia.html,,,False,M7 Group,Cze Slo,hu,
796,TV Barrandov,MPEG-4/HD,7401.0,DVB-S2,29900,2/3,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,TV Barrandov,https://www.lyngsat.com/tvchannels/cz/TV-Barrandov.html,,,False,M7 Group,Cze,cz,
797,Kino Barrandov,MPEG-4/HD,7421.0,DVB-S2,29900,2/3,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,Kino Barrandov,https://www.lyngsat.com/tvchannels/cz/Kino-Barrandov.html,,,False,M7 Group,Cze,cz,
798,Krimi Barrandov,MPEG-4/HD,7441.0,DVB-S2,29900,2/3,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,Krimi Barrandov,https://www.lyngsat.com/tvchannels/cz/Krimi-Barrandov.html,,,False,M7 Group,Cze,cz,
15613,TV Osem,MPEG-4/HD,2301.0,DVB-S2,29900,2/3,12110 H,tp 221,43-45,,,TV Osem,https://www.lyngsat.com/tvchannels/sk/TV-Osem.html,,,False,M7 Group,Slo,sk,
15613,TV Osem,MPEG-4/HD,2301.0,DVB-S2,29900,2/3,12110 H,tp 221,43-45,,,TV Osem,https://www.lyngsat.com/tvchannels/sk/TV-Osem.html,,,False,M7 Group,Slo,sk,
20910,Film 1 Family,MPEG-4/SD,512.0,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,Film 1 Family,https://www.lyngsat.com/tvchannels/nl/Film-1-Family.html,,,False,M7 Group,Dut,nl,
20915,Film 1 Drama,MPEG-4/SD,513.0,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,Film 1 Drama,https://www.lyngsat.com/tvchannels/nl/Film-1-Drama.html,,,False,M7 Group,Dut,nl,
20920,Film 1 Action,MPEG-4/SD,514.0,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,Film 1 Action,https://www.lyngsat.com/tvchannels/nl/Film-1-Action.html,,,False,M7 Group,Dut,nl,
20925,Ziggo Sport Voetbal,MPEG-4/SD,515.0,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,Ziggo Sport Voetbal,https://www.lyngsat.com/tvchannels/nl/Ziggo-Sport-Voetbal.html,,,False,M7 Group,Dut,nl,
20930,Ziggo Sport Golf,MPEG-4/SD,516.0,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,Ziggo Sport Golf,https://www.lyngsat.com/tvchannels/nl/Ziggo-Sport-Golf.html,,,False,M7 Group,Dut,nl,
20945,SBS 9,MPEG-4/SD,519.0,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,SBS 9,https://www.lyngsat.com/tvchannels/nl/SBS-9.html,,,False,M7 Group,Dut,nl,
20949,Ment,MPEG-4/SD,524.0,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,Ment,https://www.lyngsat.com/tvchannels/be/Ment.html,,,False,M7 Group,Dut,be,
20954,Eclips TV,MPEG-4/SD,554.0,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,Eclips TV,https://www.lyngsat.com/tvchannels/be/Eclips-TV.html,,,False,M7 Group,Dut,be,
20955,Film 1 Premiere,MPEG-4/HD,521.0,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,Film 1 Premiere,https://www.lyngsat.com/tvchannels/nl/Film-1-Premiere.html,,,False,M7 Group,Dut,nl,
20960,Ziggo Sport Select,MPEG-4/HD,522.0,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,Ziggo Sport Select,https://www.lyngsat.com/tvchannels/nl/Ziggo-Sport-Select.html,,,False,M7 Group,Dut,nl,
20965,National Geographic Nederland,MPEG-4/HD,525.0,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,National Geographic Nederland,https://www.lyngsat.com/tvchannels/us/National-Geographic-Nederland.html,,,False,M7 Group,Dut,us,
21107,History Benelux,MPEG-4/SD,507.0,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,History Benelux,https://www.lyngsat.com/tvchannels/us/History-Benelux.html,,,False,M7 Group,Dut,us,
21110,VTM Gold,MPEG-4/SD,550.0,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,VTM Gold,https://www.lyngsat.com/tvchannels/be/VTM-Gold.html,,,False,M7 Group,Dut,be,
21112,Ketnet (06-20),MPEG-4/SD,552.0,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,Ketnet (06-20),https://www.lyngsat.com/tvchannels/be/Ketnet.html,,,False,M7 Group,Dut,be,
21116,VTM Non-stop 90's (06-24),MPEG-4/SD,556.0,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,VTM Non-stop 90's (06-24),https://www.lyngsat.com/tvchannels/be/VTM-Non-stop-90s.html,,,False,M7 Group,Dut,be,
21120,VTM 3,MPEG-4/SD,560.0,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,VTM 3,https://www.lyngsat.com/tvchannels/be/VTM-3.html,,,False,M7 Group,Dut,be,
21122,VTM 4,MPEG-4/SD,562.0,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,VTM 4,https://www.lyngsat.com/tvchannels/be/VTM-4.html,,,False,M7 Group,Dut,be,
21124,Man-X (00-06),MPEG-4/SD,564.0,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",,Man-X (00-06),https://www.lyngsat.com/tvchannels/be/Man-X.html,,,False,M7 Group,,be,
21126,Play 5,MPEG-4/SD,566.0,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,Play 5,https://www.lyngsat.com/tvchannels/be/Play-5.html,,,False,M7 Group,Dut,be,
21127,Play 7,MPEG-4/SD,527.0,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,Play 7,https://www.lyngsat.com/tvchannels/be/Play-7.html,,,False,M7 Group,Dut,be,
21228,Eleven on DAZN Pro League 1 NL,MPEG-4/HD,528.0,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Nagravision,Viaccess",,Eleven on DAZN Pro League 1 NL,https://www.lyngsat.com/tvchannels/uk/Eleven-on-DAZN-Pro-League-1-NL.html,,,False,M7 Group,Dut,uk,
21229,Sport 10,MPEG-4/HD,529.0,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Nagravision,Viaccess",,Sport 10,https://www.lyngsat.com/tvchannels/be/Sport-10.html,,,False,M7 Group,Dut,be,
21233,EarthxTV Europe,MPEG-4/HD,533.0,DVB-S2,29900,2/3,12129 V,tp 222,43-45,,,EarthxTV Europe,https://www.lyngsat.com/tvchannels/us/EarthxTV-Europe.html,,,False,M7 Group,Eng,us,
21210,MNM,,,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,MNM,https://www.lyngsat.com/radiochannels/be/MNM.html,,,False,M7 Group,Dut,be,
21210,MNM,,,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,MNM,https://www.lyngsat.com/radiochannels/be/MNM.html,,,False,M7 Group,Dut,be,
21211,Studio Brussel,,,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,Studio Brussel,https://www.lyngsat.com/radiochannels/be/Studio-Brussel.html,,,False,M7 Group,Dut,be,
21211,Studio Brussel,,,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,Studio Brussel,https://www.lyngsat.com/radiochannels/be/Studio-Brussel.html,,,False,M7 Group,Dut,be,
21212,Klara,,,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,Klara,https://www.lyngsat.com/radiochannels/be/Klara.html,,,False,M7 Group,Dut,be,
21212,Klara,,,DVB-S2,29900,2/3,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,Klara,https://www.lyngsat.com/radiochannels/be/Klara.html,,,False,M7 Group,Dut,be,
21227,Sky Radio (Netherlands),,,DVB-S2,29900,2/3,12129 V,tp 222,43-45,,,Sky Radio (Netherlands),https://www.lyngsat.com/radiochannels/nl/Sky-Radio.html,,,False,M7 Group,Dut,nl,
21227,Sky Radio (Netherlands),,,DVB-S2,29900,2/3,12129 V,tp 222,43-45,,,Sky Radio (Netherlands),https://www.lyngsat.com/radiochannels/nl/Sky-Radio.html,,,False,M7 Group,Dut,nl,
21075,100% NL,,,DVB-S2,29900,2/3,12188 H,tp 225,43-45,,,100% NL,https://www.lyngsat.com/radiochannels/nl/100-NL.html,,,False,M7 Group,Dut,nl,
21075,100% NL,,,DVB-S2,29900,2/3,12188 H,tp 225,43-45,,,100% NL,https://www.lyngsat.com/radiochannels/nl/100-NL.html,,,False,M7 Group,Dut,nl,
21080,NPO Radio 1,,,DVB-S2,29900,2/3,12188 H,tp 225,43-45,,,NPO Radio 1,https://www.lyngsat.com/radiochannels/nl/NPO-Radio-1.html,,,False,M7 Group,Dut,nl,
21080,NPO Radio 1,,,DVB-S2,29900,2/3,12188 H,tp 225,43-45,,,NPO Radio 1,https://www.lyngsat.com/radiochannels/nl/NPO-Radio-1.html,,,False,M7 Group,Dut,nl,
21084,NPO Radio 5,,,DVB-S2,29900,2/3,12188 H,tp 225,43-45,,,NPO Radio 5,https://www.lyngsat.com/radiochannels/nl/NPO-Radio-5.html,,,False,M7 Group,Dut,nl,
21084,NPO Radio 5,,,DVB-S2,29900,2/3,12188 H,tp 225,43-45,,,NPO Radio 5,https://www.lyngsat.com/radiochannels/nl/NPO-Radio-5.html,,,False,M7 Group,Dut,nl,
21085,Radio 10,,,DVB-S2,29900,2/3,12188 H,tp 225,43-45,,,Radio 10,https://www.lyngsat.com/radiochannels/nl/Radio-10.html,,,False,M7 Group,Dut,nl,
21085,Radio 10,,,DVB-S2,29900,2/3,12188 H,tp 225,43-45,,,Radio 10,https://www.lyngsat.com/radiochannels/nl/Radio-10.html,,,False,M7 Group,Dut,nl,
21086,Radio Gelderland,,,DVB-S2,29900,2/3,12188 H,tp 225,43-45,,,Radio Gelderland,https://www.lyngsat.com/radiochannels/nl/Radio-Gelderland.html,,,False,M7 Group,Dut,nl,
21086,Radio Gelderland,,,DVB-S2,29900,2/3,12188 H,tp 225,43-45,,,Radio Gelderland,https://www.lyngsat.com/radiochannels/nl/Radio-Gelderland.html,,,False,M7 Group,Dut,nl,
21087,Radio Oost,,,DVB-S2,29900,2/3,12188 H,tp 225,43-45,,,Radio Oost,https://www.lyngsat.com/radiochannels/nl/Radio-Oost.html,,,False,M7 Group,Dut,nl,
21087,Radio Oost,,,DVB-S2,29900,2/3,12188 H,tp 225,43-45,,,Radio Oost,https://www.lyngsat.com/radiochannels/nl/Radio-Oost.html,,,False,M7 Group,Dut,nl,
21090,Slam!,,,DVB-S2,29900,2/3,12188 H,tp 225,43-45,,,Slam!,https://www.lyngsat.com/radiochannels/nl/Slam.html,,,False,M7 Group,Dut,nl,
21090,Slam!,,,DVB-S2,29900,2/3,12188 H,tp 225,43-45,,,Slam!,https://www.lyngsat.com/radiochannels/nl/Slam.html,,,False,M7 Group,Dut,nl,
8003,CT 24,MPEG-4/HD,1310.0,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CT 24,https://www.lyngsat.com/tvchannels/cz/CT-24.html,,,False,M7 Group,Cze Qaa,cz,
8003,CT 24,MPEG-4/HD,1310.0,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CT 24,https://www.lyngsat.com/tvchannels/cz/CT-24.html,,,False,M7 Group,Cze Qaa,cz,
8014,TV Lux (Slovakia),MPEG-4/HD,2410.0,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,TV Lux (Slovakia),https://www.lyngsat.com/tvchannels/sk/TV-Lux.html,,,False,M7 Group,Slo,sk,
8014,TV Lux (Slovakia),MPEG-4/HD,2410.0,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,TV Lux (Slovakia),https://www.lyngsat.com/tvchannels/sk/TV-Lux.html,,,False,M7 Group,Slo,sk,
8051,CRo Radiozurnál,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Radiozurnál,https://www.lyngsat.com/radiochannels/cz/CRo-Radiozurnal.html,,,False,M7 Group,Cze,cz,
8051,CRo Radiozurnál,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Radiozurnál,https://www.lyngsat.com/radiochannels/cz/CRo-Radiozurnal.html,,,False,M7 Group,Cze,cz,
8052,CRo Dvojka,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Dvojka,https://www.lyngsat.com/radiochannels/cz/CRo-Dvojka.html,,,False,M7 Group,Cze,cz,
8052,CRo Dvojka,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Dvojka,https://www.lyngsat.com/radiochannels/cz/CRo-Dvojka.html,,,False,M7 Group,Cze,cz,
8053,CRo Vltava,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Vltava,https://www.lyngsat.com/radiochannels/cz/CRo-Vltava.html,,,False,M7 Group,Cze,cz,
8053,CRo Vltava,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Vltava,https://www.lyngsat.com/radiochannels/cz/CRo-Vltava.html,,,False,M7 Group,Cze,cz,
8054,CRo Plus,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Plus,https://www.lyngsat.com/radiochannels/cz/CRo-Plus.html,,,False,M7 Group,Cze,cz,
8054,CRo Plus,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Plus,https://www.lyngsat.com/radiochannels/cz/CRo-Plus.html,,,False,M7 Group,Cze,cz,
8055,Radio Wave (Czechia),,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,Radio Wave (Czechia),https://www.lyngsat.com/radiochannels/cz/Radio-Wave.html,,,False,M7 Group,Cze,cz,
8055,Radio Wave (Czechia),,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,Radio Wave (Czechia),https://www.lyngsat.com/radiochannels/cz/Radio-Wave.html,,,False,M7 Group,Cze,cz,
8056,Rádio Junior (Czechia),,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,Rádio Junior (Czechia),https://www.lyngsat.com/radiochannels/cz/Radio-Junior.html,,,False,M7 Group,Cze,cz,
8056,Rádio Junior (Czechia),,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,Rádio Junior (Czechia),https://www.lyngsat.com/radiochannels/cz/Radio-Junior.html,,,False,M7 Group,Cze,cz,
8057,CRo D-dur,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo D-dur,https://www.lyngsat.com/radiochannels/cz/CRo-D-dur.html,,,False,M7 Group,Cze,cz,
8057,CRo D-dur,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo D-dur,https://www.lyngsat.com/radiochannels/cz/CRo-D-dur.html,,,False,M7 Group,Cze,cz,
8058,CRo Jazz,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Jazz,https://www.lyngsat.com/radiochannels/cz/CRo-Jazz.html,,,False,M7 Group,Cze,cz,
8058,CRo Jazz,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Jazz,https://www.lyngsat.com/radiochannels/cz/CRo-Jazz.html,,,False,M7 Group,Cze,cz,
8059,CRo Rádio DAB Praha,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Rádio DAB Praha,https://www.lyngsat.com/radiochannels/cz/CRo-Radio-DAB-Praha.html,,,False,M7 Group,Cze,cz,
8059,CRo Rádio DAB Praha,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Rádio DAB Praha,https://www.lyngsat.com/radiochannels/cz/CRo-Radio-DAB-Praha.html,,,False,M7 Group,Cze,cz,
8060,CRo Region,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Region,https://www.lyngsat.com/radiochannels/cz/CRo-Region.html,,,False,M7 Group,Cze,cz,
8060,CRo Region,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Region,https://www.lyngsat.com/radiochannels/cz/CRo-Region.html,,,False,M7 Group,Cze,cz,
8061,Radio Prague International,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,Radio Prague International,https://www.lyngsat.com/radiochannels/cz/Radio-Prague-International.html,,,False,M7 Group,Cze,cz,
8061,Radio Prague International,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,Radio Prague International,https://www.lyngsat.com/radiochannels/cz/Radio-Prague-International.html,,,False,M7 Group,Cze,cz,
8062,CRo Brno,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Brno,https://www.lyngsat.com/radiochannels/cz/CRo-Brno.html,,,False,M7 Group,Cze,cz,
8062,CRo Brno,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Brno,https://www.lyngsat.com/radiochannels/cz/CRo-Brno.html,,,False,M7 Group,Cze,cz,
8063,CRo Ceské Budejovice,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Ceské Budejovice,https://www.lyngsat.com/radiochannels/cz/CRo-Ceske-Budejovice.html,,,False,M7 Group,Cze,cz,
8063,CRo Ceské Budejovice,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Ceské Budejovice,https://www.lyngsat.com/radiochannels/cz/CRo-Ceske-Budejovice.html,,,False,M7 Group,Cze,cz,
8064,CRo Hradec Králové,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Hradec Králové,https://www.lyngsat.com/radiochannels/cz/CRo-Hradec-Kralove.html,,,False,M7 Group,Cze,cz,
8064,CRo Hradec Králové,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Hradec Králové,https://www.lyngsat.com/radiochannels/cz/CRo-Hradec-Kralove.html,,,False,M7 Group,Cze,cz,
8065,CRo Karlovy Vary,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Karlovy Vary,https://www.lyngsat.com/radiochannels/cz/CRo-Karlovy-Vary.html,,,False,M7 Group,Cze,cz,
8065,CRo Karlovy Vary,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Karlovy Vary,https://www.lyngsat.com/radiochannels/cz/CRo-Karlovy-Vary.html,,,False,M7 Group,Cze,cz,
8066,CRo Liberec,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Liberec,https://www.lyngsat.com/radiochannels/cz/CRo-Liberec.html,,,False,M7 Group,Cze,cz,
8066,CRo Liberec,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Liberec,https://www.lyngsat.com/radiochannels/cz/CRo-Liberec.html,,,False,M7 Group,Cze,cz,
8067,CRo Vysocina,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Vysocina,https://www.lyngsat.com/radiochannels/cz/CRo-Vysocina.html,,,False,M7 Group,Cze,cz,
8067,CRo Vysocina,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Vysocina,https://www.lyngsat.com/radiochannels/cz/CRo-Vysocina.html,,,False,M7 Group,Cze,cz,
8068,CRo Pardubice,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Pardubice,https://www.lyngsat.com/radiochannels/cz/CRo-Pardubice.html,,,False,M7 Group,Cze,cz,
8068,CRo Pardubice,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Pardubice,https://www.lyngsat.com/radiochannels/cz/CRo-Pardubice.html,,,False,M7 Group,Cze,cz,
8069,CRo Plzen,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Plzen,https://www.lyngsat.com/radiochannels/cz/CRo-Plzen.html,,,False,M7 Group,Cze,cz,
8069,CRo Plzen,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Plzen,https://www.lyngsat.com/radiochannels/cz/CRo-Plzen.html,,,False,M7 Group,Cze,cz,
8070,CRo Olomouc,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Olomouc,https://www.lyngsat.com/radiochannels/cz/CRo-Olomouc.html,,,False,M7 Group,Cze,cz,
8070,CRo Olomouc,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Olomouc,https://www.lyngsat.com/radiochannels/cz/CRo-Olomouc.html,,,False,M7 Group,Cze,cz,
8071,CRo Ostrava,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Ostrava,https://www.lyngsat.com/radiochannels/cz/CRo-Ostrava.html,,,False,M7 Group,Cze,cz,
8071,CRo Ostrava,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Ostrava,https://www.lyngsat.com/radiochannels/cz/CRo-Ostrava.html,,,False,M7 Group,Cze,cz,
8072,CRo Sever,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Sever,https://www.lyngsat.com/radiochannels/cz/CRo-Sever.html,,,False,M7 Group,Cze,cz,
8072,CRo Sever,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Sever,https://www.lyngsat.com/radiochannels/cz/CRo-Sever.html,,,False,M7 Group,Cze,cz,
8073,CRo Zlín,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Zlín,https://www.lyngsat.com/radiochannels/cz/CRo-Zlin.html,,,False,M7 Group,Cze,cz,
8073,CRo Zlín,,,DVB-S2,29900,2/3,12344 H,tp 233,43-45,,,CRo Zlín,https://www.lyngsat.com/radiochannels/cz/CRo-Zlin.html,,,False,M7 Group,Cze,cz,
,(TRWAM TV feeds),,,DVB-S2,1900,5/6,12636 V,tp 20,,,,,,,,False,M7 Group,,,
,,1-1,,DVB-S,940,1/2,12639.7V,tp 20,0,,,,,,,False,M7 Group,,,
1000,Deutschlandfunk,,,DVB-S,940,1/2,12639.7V,tp 20,0,,,Deutschlandfunk,https://www.lyngsat.com/radiochannels/de/Deutschlandfunk.html,,,False,M7 Group,Ger,de,
1000,Deutschlandfunk,,,DVB-S,940,1/2,12639.7V,tp 20,0,,,Deutschlandfunk,https://www.lyngsat.com/radiochannels/de/Deutschlandfunk.html,,,False,M7 Group,Ger,de,
2000,Deutschlandfunk Kultur,,,DVB-S,940,1/2,12639.7V,tp 20,0,,,Deutschlandfunk Kultur,https://www.lyngsat.com/radiochannels/de/Deutschlandfunk-Kultur.html,,,False,M7 Group,Ger,de,
2000,Deutschlandfunk Kultur,,,DVB-S,940,1/2,12639.7V,tp 20,0,,,Deutschlandfunk Kultur,https://www.lyngsat.com/radiochannels/de/Deutschlandfunk-Kultur.html,,,False,M7 Group,Ger,de,
,A1 Telekom Austria,1-1,,DVB-S,280,3/4,12642.4V,tp 20,0,,https://www.lyngsat.com/providers/at/A1-Telekom-Austria.html,,,,,True,A1 Telekom Austria,,,at
300,Radio Osttirol,,,DVB-S,280,3/4,12642.4V,tp 20,0,,,Radio Osttirol,https://www.lyngsat.com/radiochannels/at/Radio-Osttirol.html,,,False,A1 Telekom Austria,Ger,at,
300,Radio Osttirol,,,DVB-S,280,3/4,12642.4V,tp 20,0,,,Radio Osttirol,https://www.lyngsat.com/radiochannels/at/Radio-Osttirol.html,,,False,A1 Telekom Austria,Ger,at,
400,Radio POS Österreich,,,DVB-S,280,3/4,12642.4V,tp 20,0,,,Radio POS Österreich,https://www.lyngsat.com/radiochannels/de/Radio-POS-Osterreich.html,,,False,A1 Telekom Austria,Ger,de,
