SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
4000.0,AIR FM Gold Delhi,,,3875 H,,,,,AIR FM Gold Delhi,https://www.lyngsat.com/radiochannels/in/AIR-FM-Gold-Delhi.html,False,AIR,3/4,1000.0,DVB-S2,,in
5000.0,AIR FM Rainbow Lucknow,,,3875 H,,,,,AIR FM Rainbow Lucknow,https://www.lyngsat.com/radiochannels/in/AIR-FM-Rainbow-Lucknow.html,False,AIR,3/4,1000.0,DVB-S2,,in
6000.0,AIR Amritsar,,,3875 H,,,,,AIR Amritsar,https://www.lyngsat.com/radiochannels/in/AIR-Amritsar.html,False,AIR,3/4,1000.0,DVB-S2,,in
,Utkarsh Channel,,,11578 H,,,,https://www.lyngsat.com/providers/in/Utkarsh-Channel.html,,,True,Utkarsh Channel,000,5.0,DVB-S5,,
1.0,Utkarsh Channel 4,MPEG-2/SD,257.0,11578 H,,,,,Utkarsh Channel 4,https://www.lyngsat.com/tvchannels/in/Utkarsh-Channel-4.html,False,Utkarsh Channel,000,5.0,DVB-S5,Eng,in
2.0,Utkarsh Channel 1,MPEG-2/SD,513.0,11578 H,,,,,Utkarsh Channel 1,https://www.lyngsat.com/tvchannels/in/Utkarsh-Channel-1.html,False,Utkarsh Channel,000,5.0,DVB-S5,Hin,in
3.0,Utkarsh Channel 2,MPEG-2/SD,769.0,11578 H,,,,,Utkarsh Channel 2,https://www.lyngsat.com/tvchannels/in/Utkarsh-Channel-2.html,False,Utkarsh Channel,000,5.0,DVB-S5,Hin,in
4.0,Utkarsh Channel 3,MPEG-2/SD,1025.0,11578 H,,,,,Utkarsh Channel 3,https://www.lyngsat.com/tvchannels/in/Utkarsh-Channel-3.html,False,Utkarsh Channel,000,5.0,DVB-S5,Eng,in
3.0,[test card],?-?MPEG-2/SD,769.0,11587 H,,,,,,,False,Utkarsh Channel,000,4.0,DVB-S4,,
,(feeds),,,11593 V,,,,,,,False,Utkarsh Channel,100,1.0,DVB-S1,,
,KITE VICTERS,,,11667 V,,,,https://www.lyngsat.com/providers/in/KITE-VICTERS.html,KITE VICTERS,https://www.lyngsat.com/tvchannels/in/KITE-VICTERS.html,True,KITE VICTERS,000,2.0,DVB-S2,,in
,KITE VICTERS,,,11667 V,,,,https://www.lyngsat.com/providers/in/KITE-VICTERS.html,KITE VICTERS,https://www.lyngsat.com/tvchannels/in/KITE-VICTERS.html,True,KITE VICTERS,000,2.0,DVB-S2,,in
2.0,KITE VICTERS,MPEG-2/SD,559.0,11667 V,,,,https://www.lyngsat.com/providers/in/KITE-VICTERS.html,KITE VICTERS,https://www.lyngsat.com/tvchannels/in/KITE-VICTERS.html,True,KITE VICTERS,000,2.0,DVB-S2,Mal,in
2.0,KITE VICTERS,MPEG-2/SD,559.0,11667 V,,,,https://www.lyngsat.com/providers/in/KITE-VICTERS.html,KITE VICTERS,https://www.lyngsat.com/tvchannels/in/KITE-VICTERS.html,True,KITE VICTERS,000,2.0,DVB-S2,Mal,in
,KITE VICTERS Plus,MPEG-2/SD,357.0,11667 V,,,,,KITE VICTERS Plus,https://www.lyngsat.com/tvchannels/in/KITE-VICTERS-Plus.html,False,KITE VICTERS,000,2.0,DVB-S2,Mal,in
4.0,VTU,?-?MPEG-2/SD,1025.0,11681 V,,,,,,,False,KITE VICTERS,966,2.0,DVB-S2,,
1.0,Lokshiksha Sanchar,?-?MPEG-2/SD,4194.0,11686 V,,,,,,,False,KITE VICTERS,900,2.0,DVB-S2,Ben,
,,,,,,,,,DVB-S2966,,False,KITE VICTERS,,,,,
,,,,,,,,,DVB-S2900,,False,KITE VICTERS,,,,,
