SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
,(feeds),,,11589 V,tp 154,,,,,,False,,2/3,4680.0,DVB-S2,,
,(feeds),,,11610 V,tp 156,,,,,,False,,2/3,4680.0,DVB-S2,,
,(feeds),,,11616 V,tp 156,,,,,,False,,2/3,4680.0,DVB-S2,,
,(feeds),,,11649 V,tp 158,,,,,,False,,3/4,8888.0,DVB-S2,,
,(feeds),,,11657 V,tp 158,,,,,,False,,3/5,7200.0,DVB-S2,,
,(feeds),,,11666 V,tp 158,,,,,,False,,3/5,7200.0,DVB-S2,,
,(feeds),,,11667 H,tp 159,,,,,,False,,3/4,7200.0,DVB-S2,,
,(feeds),,,11684 H,tp 159,,,,,,False,,3/4,9600.0,DVB-S2,,
,(feeds),,,11696 H,tp 159,,,,,,False,,3/4,2222.0,DVB-S2,,
,(feeds),,,12506 V,tp 90,,,,,,False,,3/4,7200.0,DVB-S2,,
,(feeds),,,12517 V,tp 90,,,,,,False,,3/4,2222.0,DVB-S2,,
,(feeds),,,12523 V,tp 90,,,,,,False,,5/6,3600.0,DVB-S2,,
,(feeds),,,12526 H,tp 91,,,,,,False,,3/4,8888.0,DVB-S2,,
,(feeds),,,12531 V,tp 90,,,,,,False,,3/4,8888.0,DVB-S2,,
,(feeds),,,12541 H,tp 91,,,,,,False,,3/4,4800.0,DVB-S2,,
,(feeds),,,12543 V,tp 92,,,,,,False,,3/4,3600.0,DVB-S2,,
,(feeds),,,12550 V,tp 92,,,,,,False,,3/4,5000.0,DVB-S2,,
,(feeds),,,12552 H,tp 91,,,,,,False,,3/4,9600.0,DVB-S2,,
,(feeds),,,12557 V,tp 92,,,,,,False,,3/4,3820.0,DVB-S2,,
,(feeds),,,12565 H,tp 93,,,,,,False,,3/4,8888.0,DVB-S2,,
,(feeds),,,12570 V,tp 92,,,,,,False,,3/4,2222.0,DVB-S2,,
,(feeds),,,12581 H,tp 93,,,,,,False,,3/4,7500.0,DVB-S2,,
,(feeds),,,12588 V,tp 94,,,,,,False,,3/4,8888.0,DVB-S2,,
,(feeds),,,12590 H,tp 93,,,,,,False,,3/4,7200.0,DVB-S2,,
,(feeds),,,12599 V,tp 94,,,,,,False,,3/4,7200.0,DVB-S2,,
,(feeds),,,12603 H,tp 95,,,,,,False,,3/4,29600.0,DVB-S2,,
,(feeds),,,12605 V,tp 94,,,,,,False,,3/4,3750.0,DVB-S3,,
,(feeds),,,12622 V,tp 96,,,,,,False,,5/6,7500.0,DVB-S2,,
,(feeds),,,12628 H,tp 95,,,,,,False,,3/4,27500.0,DVB-S2,,
,(feeds),,,12661 V,tp 98,,,,,,False,,3/4,9600.0,DVB-S2,,
,(feeds),,,12662 H,tp 97,,,,,,False,,3/4,14400.0,DVB-S2,,
,(feeds),,,12672 V,tp 98,,,,,,False,,3/4,10000.0,DVB-S2,,
,(feeds),,,12678 H,tp 99,,,,,,False,,3/4,27200.0,DVB-S2,,
,(feeds),,,12688 H,tp 99,,,,,,False,,3/4,9600.0,DVB-S2,,
,(feeds),,,12693 H,tp 99,,,,,,False,,3/4,5000.0,DVB-S2,,
,(feeds),,,12717 H,tp 101,,,,,,False,,3/4,9600.0,DVB-S2,,
,(feeds),,,12726 H,tp 101,,,,,,False,,3/4,27200.0,DVB-S2,,
,(feeds),,,12745 H,tp 101,,,,,,False,,3/4,4800.0,DVB-S2,,
,(Polsat feeds),,,11167 V,tp 132,,,,,,False,,3/4,4444.0,DVB-S2,,
,Vidi TV,2046-400,,11444 H,tp 13,,,https://www.lyngsat.com/providers/ba/Vidi-TV.html,,,True,Vidi TV,P 0,,DVB-S2,,
4001.0,O Kanal,MPEG-4/HD,4273.0,11444 H,tp 13,,,,O Kanal,https://www.lyngsat.com/tvchannels/ba/O-Kanal.html,False,Vidi TV,P 0,,DVB-S2,Bos,ba
4002.0,Una TV,MPEG-4/HD,4193.0,11444 H,tp 13,,,,Una TV,https://www.lyngsat.com/tvchannels/ba/Una-TV.html,False,Vidi TV,P 0,,DVB-S2,,ba
4003.0,Nova BH,MPEG-4/HD,4177.0,11444 H,tp 13,,,,Nova BH,https://www.lyngsat.com/tvchannels/rs/Nova-BH.html,False,Vidi TV,P 0,,DVB-S2,Srp,rs
4004.0,BN,MPEG-4/HD,4145.0,11444 H,tp 13,,,,BN,https://www.lyngsat.com/tvchannels/ba/BN.html,False,Vidi TV,P 0,,DVB-S2,Srp,ba
4004.0,BN,MPEG-4/HD,4145.0,11444 H,tp 13,,,,BN,https://www.lyngsat.com/tvchannels/ba/BN.html,False,Vidi TV,P 0,,DVB-S2,Srp,ba
4005.0,O Kanal Music,MPEG-4/SD,4161.0,11444 H,tp 13,,,,O Kanal Music,https://www.lyngsat.com/tvchannels/ba/O-Kanal-Music.html,False,Vidi TV,P 0,,DVB-S2,Bos,ba
4006.0,OBN (Bosnia and Herzegovina),MPEG-4/SD,4097.0,11444 H,tp 13,,,,OBN (Bosnia and Herzegovina),https://www.lyngsat.com/tvchannels/ba/OBN.html,False,Vidi TV,P 0,,DVB-S2,Bos,ba
4007.0,N1 Bosna i Hercegovina,MPEG-4/SD,4305.0,11444 H,tp 13,,,,N1 Bosna i Hercegovina,https://www.lyngsat.com/tvchannels/rs/N1-Bosna-i-Hercegovina.html,False,Vidi TV,P 0,,DVB-S2,Bos,rs
4007.0,N1 Bosna i Hercegovina,MPEG-4/SD,4305.0,11444 H,tp 13,,,,N1 Bosna i Hercegovina,https://www.lyngsat.com/tvchannels/rs/N1-Bosna-i-Hercegovina.html,False,Vidi TV,P 0,,DVB-S2,Bos,rs
4008.0,TV Sarajevo,MPEG-4/SD,4225.0,11444 H,tp 13,,,,TV Sarajevo,https://www.lyngsat.com/tvchannels/ba/TV-Sarajevo.html,False,Vidi TV,P 0,,DVB-S2,Bos,ba
4009.0,RTV TK,MPEG-4/SD,4337.0,11444 H,tp 13,,,,RTV TK,https://www.lyngsat.com/tvchannels/ba/RTV-TK.html,False,Vidi TV,P 0,,DVB-S2,Bos,ba
4010.0,Hit TV (Bosnia and Herzegovina),MPEG-4/SD,4209.0,11444 H,tp 13,,,,Hit TV (Bosnia and Herzegovina),https://www.lyngsat.com/tvchannels/ba/Hit-TV.html,False,Vidi TV,P 0,,DVB-S2,,ba
4013.0,TV USK,MPEG-4/HD,4289.0,11444 H,tp 13,,,,TV USK,https://www.lyngsat.com/tvchannels/ba/TV-USK.html,False,Vidi TV,P 0,,DVB-S2,Bos,ba
4014.0,TV BPK,MPEG-4/SD,4113.0,11444 H,tp 13,,,,TV BPK,https://www.lyngsat.com/tvchannels/ba/TV-BPK.html,False,Vidi TV,P 0,,DVB-S2,Bos,ba
4015.0,Herceg TV,MPEG-4/HD,4129.0,11444 H,tp 13,,,,Herceg TV,https://www.lyngsat.com/tvchannels/ba/Herceg-TV.html,False,Vidi TV,P 0,,DVB-S2,Srp,ba
4016.0,Pro TV,MPEG-4/SD,4321.0,11444 H,tp 13,,,,Pro TV,https://www.lyngsat.com/tvchannels/ba/Pro-TV.html,False,Vidi TV,P 0,,DVB-S2,,ba
4017.0,NTV Arena,MPEG-4/SD,4353.0,11444 H,tp 13,,,,NTV Arena,https://www.lyngsat.com/tvchannels/ba/NTV-Arena.html,False,Vidi TV,P 0,,DVB-S2,,ba
4019.0,RTVIS,MPEG-4/SD,4241.0,11444 H,tp 13,,,,RTVIS,https://www.lyngsat.com/tvchannels/ba/RTVIS.html,False,Vidi TV,P 0,,DVB-S2,Srp,ba
4020.0,TV K3,MPEG-4/SD,4257.0,11444 H,tp 13,,,,TV K3,https://www.lyngsat.com/tvchannels/ba/TV-K3.html,False,Vidi TV,P 0,,DVB-S2,Srp,ba
,Vivacom DTT,8292-5300,,12646 H,tp 97,,,https://www.lyngsat.com/providers/bg/Vivacom-DTT.html,,,True,Vivacom DTT,m 3,,DVB-S2,,
2.0,BTV (Bulgaria),MPEG-4/SD,5152.0,12646 H,tp 97,,,,BTV (Bulgaria),https://www.lyngsat.com/tvchannels/bg/BTV.html,False,Vivacom DTT,m 3,,DVB-S2,Bul,bg
2.0,BTV (Bulgaria),MPEG-4/SD,5152.0,12646 H,tp 97,,,,BTV (Bulgaria),https://www.lyngsat.com/tvchannels/bg/BTV.html,False,Vivacom DTT,m 3,,DVB-S2,Bul,bg
3.0,Nova TV (Bulgaria),MPEG-4/SD,5162.0,12646 H,tp 97,,,,Nova TV (Bulgaria),https://www.lyngsat.com/tvchannels/bg/Nova-TV.html,False,Vivacom DTT,m 3,,DVB-S2,Bul,bg
3.0,Nova TV (Bulgaria),MPEG-4/SD,5162.0,12646 H,tp 97,,,,Nova TV (Bulgaria),https://www.lyngsat.com/tvchannels/bg/Nova-TV.html,False,Vivacom DTT,m 3,,DVB-S2,Bul,bg
4.0,BNT 1,MPEG-4/SD,5172.0,12646 H,tp 97,,,,BNT 1,https://www.lyngsat.com/tvchannels/bg/BNT-1.html,False,Vivacom DTT,m 3,,DVB-S2,Bul,bg
5.0,BNT 2,MPEG-4/SD,5182.0,12646 H,tp 97,,,,BNT 2,https://www.lyngsat.com/tvchannels/bg/BNT-2.html,False,Vivacom DTT,m 3,,DVB-S2,Bul,bg
6.0,BNT 3,MPEG-4/SD,5342.0,12646 H,tp 97,,,,BNT 3,https://www.lyngsat.com/tvchannels/bg/BNT-3.html,False,Vivacom DTT,m 3,,DVB-S2,Bul,bg
8.0,[test card],MPEG-4/SD,5332.0,12646 H,tp 97,,,,,,False,Vivacom DTT,m 3,,DVB-S2,,
